datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-10-09 17:00:00,15.0,15.0,0.0,0.0,7.0,2510.0,807.0,27.15,85,0.0,0.0,Haze,17,1
2018-10-10 06:00:00,13.0,13.0,0.0,0.0,8.0,1141.0,1201.0,30.33,79,0.21,0.0,Thunderstorm,6,2
2018-10-11 05:00:00,13.0,13.0,0.0,0.0,8.0,326.0,271.0,31.85,49,0.0,0.0,Haze,5,3
2018-10-10 17:00:00,15.0,16.0,0.0,0.0,7.0,2286.0,669.0,26.94,91,0.0,0.0,Haze,17,2
2018-10-10 14:00:00,15.0,16.0,0.0,0.0,7.0,1089.0,621.0,27.79,90,0.0,0.0,Thunderstorm,14,2
2018-10-12 06:00:00,15.0,15.0,0.0,0.0,7.0,746.0,563.0,33.25,54,0.0,0.0,Haze,6,4
2018-10-11 12:00:00,15.0,15.0,0.0,0.0,7.0,1039.0,793.0,29.22,69,0.0,0.0,Haze,12,3
2018-10-11 09:00:00,13.0,13.0,0.0,0.0,8.0,1086.0,1014.0,31.82,55,0.0,0.0,Haze,9,3
2018-10-12 05:00:00,13.0,14.0,0.0,0.0,7.0,241.0,191.0,32.67,54,0.0,0.0,Haze,5,4
2018-10-11 11:00:00,14.0,14.0,0.0,0.0,7.5,941.0,722.0,29.28,69,0.0,0.0,Haze,11,3
2018-10-12 18:00:00,15.0,15.0,0.0,0.0,7.0,1556.0,478.0,27.34,83,0.0,0.0,Haze,18,4
2018-10-12 12:00:00,15.0,16.0,0.0,0.0,7.0,1115.0,463.0,29.49,66,0.0,0.0,Haze,12,4
2018-10-13 05:00:00,6.0,6.0,0.0,0.0,8.5,118.0,107.0,33.3,47,0.0,0.0,Haze,5,5
2018-10-14 05:00:00,9.0,12.0,0.0,0.0,8.5,338.0,516.0,30.15,77,0.5,0.0,Rain,5,6
2018-10-13 18:00:00,12.0,15.0,0.0,0.0,8.5,559.0,516.0,28.06,74,0.0,0.0,Haze,18,5
2018-10-15 07:00:00,15.0,15.0,0.0,0.0,7.0,1339.0,1478.0,30.33,67,0.59,0.0,Thunderstorm,7,0
2018-10-14 19:00:00,12.0,14.0,0.0,0.0,8.5,1898.0,991.0,26.3,88,0.0,0.0,Haze,19,6
2018-10-15 05:00:00,9.0,9.0,0.0,0.0,8.0,375.0,438.0,31.51,67,0.16,0.0,Thunderstorm,5,0
2018-10-15 13:00:00,15.0,15.0,0.0,0.0,7.0,0.0,22.0,26.71,86,0.0,0.0,Haze,13,0
2018-10-16 07:00:00,15.0,16.0,0.0,0.0,7.0,1272.0,1716.0,29.45,75,0.0,0.0,Haze,7,1
2018-10-16 06:00:00,14.0,14.0,0.0,0.0,7.5,1149.0,1196.0,29.67,75,0.0,0.0,Haze,6,1
2018-10-15 11:00:00,15.0,15.0,0.0,0.0,7.0,915.0,546.0,26.72,86,0.0,0.0,Haze,11,0
2018-10-16 05:00:00,8.0,8.0,0.0,0.0,7.0,345.0,400.0,30.43,75,0.0,0.0,Haze,5,1
2018-10-17 05:00:00,7.0,7.0,0.0,0.0,8.0,351.0,391.0,32.34,59,0.0,0.0,Haze,5,2
2018-10-16 16:00:00,15.0,16.0,0.0,0.0,7.0,1977.0,525.0,27.11,93,0.0,0.0,Haze,16,1
2018-10-16 10:00:00,15.0,15.0,0.0,0.0,7.0,898.0,928.0,28.7,84,0.0,0.6,Rain,10,1
2018-10-17 21:00:00,15.0,15.0,0.0,0.0,7.0,953.0,704.0,25.39,93,0.0,0.0,Haze,21,2
2018-10-18 06:00:00,13.0,13.0,0.0,0.0,8.0,1136.0,1077.0,32.91,58,0.0,0.0,Haze,6,3
2018-10-17 11:00:00,15.0,16.0,0.0,0.0,7.0,959.0,634.0,27.32,89,0.0,0.0,Haze,11,2
2018-10-18 19:00:00,15.0,16.0,0.0,0.0,7.0,2994.0,853.0,26.64,86,0.0,0.0,Haze,19,3
2018-10-19 05:00:00,7.0,7.0,0.0,0.0,8.0,256.0,207.0,32.5,49,0.0,0.0,Haze,5,4
2018-10-18 15:00:00,15.0,15.0,0.0,0.0,7.0,1752.0,604.0,27.68,82,0.0,0.0,Haze,15,3
2018-10-20 07:00:00,12.0,13.0,0.0,0.0,8.5,392.0,273.0,31.81,61,0.0,0.0,Haze,7,5
2018-10-19 10:00:00,15.0,16.0,0.0,0.0,7.0,824.0,468.0,30.71,46,0.0,0.0,Haze,10,4
2018-10-20 05:00:00,10.0,13.0,0.0,0.0,8.5,113.0,100.0,31.5,61,0.0,0.0,Haze,5,5
2018-10-20 20:00:00,12.0,15.0,0.0,0.0,8.5,405.0,473.0,26.29,99,0.0,1.0,Rain,20,5
2018-10-21 05:00:00,12.0,13.0,0.0,0.0,8.5,342.0,494.0,30.62,60,0.0,0.0,Haze,5,6
2018-10-21 16:00:00,12.0,13.0,0.0,0.0,8.5,1923.0,500.0,27.46,82,0.0,0.0,Haze,16,6
2018-10-22 05:00:00,9.0,9.0,0.0,0.0,8.0,402.0,524.0,32.03,47,0.0,0.0,Haze,5,0
2018-10-22 07:00:00,15.0,15.0,0.0,0.0,7.0,1274.0,1653.0,32.03,47,0.0,0.0,Haze,7,0
2018-10-21 10:00:00,12.0,13.0,0.0,0.0,8.5,1007.0,1105.0,29.44,66,0.0,0.0,Haze,10,6
2018-10-22 14:00:00,15.0,16.0,0.0,0.0,7.0,1078.0,617.0,27.46,74,0.0,0.0,Haze,14,0
2018-10-23 05:00:00,7.0,7.0,0.0,0.0,8.0,372.0,425.0,31.83,56,0.0,0.0,Haze,5,1
2018-10-24 05:00:00,8.0,8.0,0.0,0.0,8.0,382.0,474.0,31.14,61,0.0,0.0,Haze,5,2
2018-10-23 11:00:00,15.0,15.0,0.0,0.0,7.0,772.0,719.0,28.78,66,0.0,0.0,Haze,11,1
2018-10-23 16:00:00,15.0,15.0,0.0,0.0,7.0,2326.0,573.0,26.75,78,0.0,0.0,Haze,16,1
2018-10-24 07:00:00,15.0,16.0,0.0,0.0,7.0,1248.0,1351.0,31.16,61,0.0,0.0,Haze,7,2
2018-10-24 20:00:00,15.0,16.0,0.0,0.0,7.0,1540.0,760.0,25.69,85,0.0,0.0,Haze,20,2
2018-10-25 05:00:00,8.0,8.0,0.0,0.0,8.0,340.0,404.0,31.41,58,0.0,0.0,Haze,5,3
2018-10-24 14:00:00,15.0,16.0,0.0,0.0,7.0,1171.0,508.0,27.31,71,0.0,0.0,Haze,14,2
2018-10-25 18:00:00,15.0,16.0,0.0,0.0,7.0,2254.0,743.0,26.81,80,0.0,0.0,Haze,18,3
2018-10-26 05:00:00,9.0,9.0,0.0,0.0,8.0,289.0,197.0,32.22,56,0.0,0.0,Haze,5,4
2018-10-26 12:00:00,15.0,16.0,0.0,0.0,7.0,1107.0,539.0,28.61,52,0.0,0.0,Haze,12,4
2018-10-27 05:00:00,7.0,7.0,0.0,0.0,9.0,123.0,111.0,31.84,51,0.0,0.0,Haze,5,5
2018-10-26 20:00:00,15.0,16.0,0.0,0.0,7.0,827.0,429.0,26.46,76,0.0,0.0,Haze,20,4
2018-10-27 06:00:00,12.0,12.0,0.0,0.0,8.5,358.0,250.0,31.54,51,0.0,0.0,Haze,6,5
2018-10-27 14:00:00,12.0,13.0,1.0,0.0,8.5,509.0,316.0,27.56,75,0.0,0.0,Haze,14,5
2018-10-27 20:00:00,12.0,13.0,0.0,0.0,8.5,374.0,412.0,26.47,84,0.0,0.0,Haze,20,5
2018-10-28 05:00:00,7.0,7.0,0.0,0.0,9.0,251.0,581.0,32.02,45,0.0,0.0,Haze,5,6
2018-10-27 11:00:00,13.0,14.0,0.0,0.0,8.5,472.0,379.0,28.66,65,0.0,0.0,Haze,11,5
2018-10-28 14:00:00,12.0,13.0,1.0,0.0,8.5,1025.0,619.0,26.28,81,0.0,0.0,Haze,14,6
2018-10-28 11:00:00,12.0,13.0,1.0,0.0,8.5,820.0,699.0,27.88,82,0.5,0.0,Rain,11,6
2018-10-28 18:00:00,12.0,13.0,0.0,0.0,8.5,2353.0,838.0,25.63,77,0.0,0.0,Haze,18,6
2018-10-29 05:00:00,6.0,6.0,0.0,0.0,9.0,379.0,448.0,29.3,43,0.0,0.0,Haze,5,0
2018-10-29 21:00:00,15.0,16.0,0.0,0.0,7.0,941.0,662.0,25.83,80,0.0,0.0,Haze,21,0
2018-10-29 11:00:00,15.0,15.0,1.0,0.0,7.0,899.0,756.0,27.3,70,0.0,0.0,Haze,11,0
2018-10-30 05:00:00,9.0,9.0,0.0,0.0,8.0,330.0,428.0,26.64,90,1.39,0.0,Rain,5,1
2018-10-29 08:00:00,15.0,15.0,1.0,0.0,7.0,1142.0,1634.0,28.5,59,0.0,0.0,Haze,8,0
2018-10-30 09:00:00,15.0,15.0,1.0,0.0,7.0,1014.0,1355.0,26.42,92,0.0,16.0,Rain,9,1
2018-10-31 07:00:00,14.0,14.0,0.0,0.0,8.0,1185.0,1507.0,31.44,57,0.27,0.0,Thunderstorm,7,2
2018-10-31 05:00:00,7.0,7.0,0.0,0.0,8.0,320.0,453.0,31.75,57,0.12,0.0,Thunderstorm,5,2
2018-11-01 05:00:00,6.0,6.0,0.0,0.0,9.0,251.0,198.0,32.81,53,0.0,0.0,Haze,5,3
2018-10-31 10:00:00,15.0,15.0,1.0,0.0,7.0,832.0,673.0,29.51,61,0.0,2.0,Rain,10,2
2018-10-31 08:00:00,14.0,14.0,0.0,0.0,8.0,1039.0,1329.0,30.9,61,0.0,2.0,Rain,8,2
2018-11-01 18:00:00,12.0,13.0,0.0,0.0,8.5,413.0,332.0,27.58,86,0.0,0.0,Haze,18,3
2018-11-01 11:00:00,12.0,13.0,0.0,0.0,8.5,451.0,213.0,29.41,72,0.0,0.0,Thunderstorm,11,3
2018-11-03 06:00:00,12.0,13.0,0.0,0.0,8.5,272.0,221.0,32.51,53,0.0,0.0,Haze,6,5
2018-11-02 11:00:00,12.0,13.0,0.0,0.0,8.5,431.0,259.0,29.04,76,0.0,0.0,Haze,11,4
2018-11-04 06:00:00,12.0,12.0,0.0,0.0,8.5,967.0,1282.0,33.01,59,0.0,0.0,Haze,6,6
2018-11-03 11:00:00,12.0,13.0,0.0,0.0,8.5,360.0,236.0,29.19,69,0.0,0.0,Haze,11,5
2018-11-05 06:00:00,15.0,16.0,0.0,0.0,7.0,967.0,1282.0,32.4,48,0.0,0.0,Haze,6,0
2018-11-04 13:00:00,12.0,13.0,0.0,0.0,8.5,848.0,742.0,28.36,73,0.0,0.0,Haze,13,6
2018-11-05 15:00:00,15.0,15.0,0.0,0.0,7.0,1183.0,541.0,27.37,86,0.0,0.0,Haze,15,0
2018-11-05 11:00:00,15.0,15.0,1.0,0.0,7.0,847.0,729.0,28.48,69,0.0,0.0,Haze,11,0
2018-11-07 05:00:00,9.0,9.0,0.0,0.0,7.0,344.0,402.0,29.82,55,0.0,0.0,Haze,5,2
2018-11-06 12:00:00,15.0,16.0,1.0,0.0,7.0,911.0,699.0,28.55,71,0.0,0.0,Haze,12,1
2018-11-06 10:00:00,15.0,15.0,1.0,0.0,7.0,932.0,924.0,30.17,49,0.0,0.0,Haze,10,1
2018-11-07 12:00:00,15.0,16.0,1.0,0.0,7.0,956.0,737.0,27.82,73,0.0,0.0,Haze,12,2
2018-11-07 11:00:00,15.0,16.0,1.0,0.0,7.0,857.0,822.0,28.12,73,0.0,0.0,Haze,11,2
2018-11-08 05:00:00,9.0,9.0,0.0,0.0,8.0,308.0,405.0,32.43,47,0.0,0.0,Haze,5,3
2018-11-09 05:00:00,8.0,8.0,0.0,0.0,8.0,246.0,161.0,29.16,60,0.0,0.0,Haze,5,4
2018-11-09 06:00:00,15.0,15.0,0.0,0.0,7.0,772.0,589.0,29.16,60,0.0,0.0,Haze,6,4
2018-11-08 12:00:00,15.0,16.0,1.0,0.0,7.0,948.0,669.0,27.76,68,0.0,0.0,Haze,12,3
2018-11-08 10:00:00,15.0,16.0,1.0,0.0,7.0,1009.0,878.0,29.88,51,0.0,0.0,Haze,10,3
2018-11-09 14:00:00,15.0,16.0,1.0,0.0,7.0,1068.0,511.0,26.9,78,0.0,0.0,Haze,14,4
2018-11-09 10:00:00,15.0,15.0,1.0,0.0,7.0,856.0,541.0,28.52,63,0.0,0.0,Haze,10,4
2018-11-10 05:00:00,12.0,12.0,0.0,0.0,8.5,98.0,94.0,30.5,55,0.0,0.0,Haze,5,5
2018-11-10 11:00:00,12.0,13.0,1.0,0.0,8.5,487.0,393.0,27.24,72,0.0,0.0,Haze,11,5
2018-11-10 18:00:00,12.0,13.0,1.0,0.0,8.5,556.0,446.0,25.23,84,0.0,0.0,Haze,18,5
2018-11-11 14:00:00,12.0,13.0,1.0,0.0,8.5,1082.0,729.0,26.64,69,0.0,0.0,Haze,14,6
2018-11-11 10:00:00,12.0,12.0,1.0,0.0,8.5,862.0,833.0,29.27,52,0.0,0.0,Haze,10,6
2018-11-12 06:00:00,13.0,15.0,0.0,0.0,7.0,1146.0,1091.0,30.94,55,0.0,0.0,Haze,6,0
2018-11-13 05:00:00,9.0,9.0,0.0,0.0,7.0,309.0,500.0,30.62,62,0.0,0.0,Haze,5,1
2018-11-12 15:00:00,15.0,15.0,1.0,0.0,7.0,1407.0,609.0,27.74,66,0.0,0.0,Haze,15,0
2018-11-12 10:00:00,15.0,15.0,0.0,0.0,7.0,1065.0,1037.0,29.83,53,0.0,0.0,Haze,10,0
2018-11-12 12:00:00,15.0,15.0,1.0,0.0,7.0,955.0,625.0,28.36,62,0.0,0.0,Haze,12,0
2018-11-14 05:00:00,14.0,14.0,0.0,0.0,7.5,324.0,381.0,32.84,40,0.0,0.0,Haze,5,2
2018-11-14 07:00:00,15.0,15.0,0.0,0.0,7.0,1311.0,1419.0,32.81,40,0.0,0.0,Haze,7,2
2018-11-14 15:00:00,15.0,16.0,0.0,0.0,7.0,1377.0,550.0,26.9,76,0.0,0.0,Haze,15,2
2018-11-14 10:00:00,15.0,16.0,1.0,0.0,7.0,941.0,909.0,30.22,44,0.0,0.0,Haze,10,2
2018-11-15 05:00:00,14.0,15.0,0.0,0.0,7.0,288.0,457.0,32.46,43,0.0,0.0,Haze,5,3
2018-11-15 11:00:00,15.0,15.0,1.0,0.0,7.0,893.0,857.0,28.43,62,0.0,0.0,Haze,11,3
2018-11-15 09:00:00,15.0,15.0,1.0,0.0,7.0,1137.0,1168.0,30.56,47,0.0,0.0,Haze,9,3
2018-11-15 08:00:00,15.0,15.0,0.0,0.0,7.0,1137.0,1511.0,30.96,47,0.0,0.0,Haze,8,3
2018-11-15 12:00:00,15.0,16.0,1.0,0.0,7.0,1076.0,726.0,28.12,62,0.0,0.0,Haze,12,3
2018-11-15 10:00:00,15.0,15.0,1.0,0.0,7.0,918.0,862.0,29.8,47,0.0,0.0,Haze,10,3
2018-11-16 06:00:00,13.0,13.0,0.0,0.0,8.0,712.0,486.0,31.84,62,0.0,0.0,Haze,6,4
2018-11-16 09:00:00,14.0,14.0,0.0,0.0,7.5,927.0,685.0,30.04,49,0.0,0.0,Haze,9,4
2018-11-16 10:00:00,14.0,14.0,1.0,0.0,7.5,886.0,567.0,29.57,49,0.0,0.0,Haze,10,4
2018-11-16 08:00:00,14.0,14.0,0.0,0.0,7.5,991.0,938.0,30.71,49,0.0,0.0,Haze,8,4
2018-11-16 11:00:00,15.0,15.0,1.0,0.0,7.0,865.0,421.0,28.29,66,0.0,0.0,Haze,11,4
2018-11-17 14:00:00,12.0,13.0,1.0,0.0,8.5,578.0,312.0,27.16,62,0.9,0.0,Rain,14,5
2018-11-17 12:00:00,12.0,13.0,1.0,0.0,8.5,642.0,339.0,27.97,55,0.0,0.0,Clouds,12,5
2018-11-17 10:00:00,12.0,13.0,1.0,0.0,8.5,500.0,344.0,28.75,55,0.0,0.0,Clouds,10,5
2018-11-18 18:00:00,12.0,13.0,1.0,0.0,8.5,2441.0,834.0,25.3,82,0.0,0.0,Clouds,18,6
2018-11-18 12:00:00,12.0,13.0,1.0,0.0,8.5,920.0,642.0,27.31,66,0.0,0.0,Clouds,12,6
2018-11-18 10:00:00,12.0,13.0,1.0,0.0,8.5,882.0,1052.0,28.13,62,0.0,0.0,Clouds,10,6
2018-11-20 07:00:00,15.0,15.0,0.0,0.0,7.0,1307.0,1641.0,29.0,59,0.0,0.0,Clouds,7,1
2018-11-20 20:00:00,14.0,14.0,0.0,0.0,8.0,1664.0,748.0,27.0,62,0.0,0.0,Clouds,20,1
2018-11-20 14:00:00,15.0,15.0,1.0,0.0,7.0,1212.0,711.0,27.16,66,0.0,0.0,Clouds,14,1
2018-11-21 06:00:00,13.0,13.0,0.0,0.0,8.0,1092.0,1081.0,26.4,100,0.14,0.0,Rain,6,2
2018-11-20 12:00:00,15.0,15.0,1.0,0.0,7.0,942.0,841.0,27.3,66,0.0,0.0,Clouds,12,1
2018-11-21 11:00:00,15.0,16.0,1.0,0.0,7.0,854.0,826.0,25.91,100,0.0,0.0,Clouds,11,2
2018-11-21 14:00:00,15.0,16.0,1.0,0.0,7.0,1159.0,723.0,25.79,100,0.0,0.0,Clouds,14,2
2018-11-22 06:00:00,15.0,16.0,0.0,0.0,7.0,1007.0,1097.0,30.38,66,0.0,0.0,Clouds,6,3
2018-11-22 15:00:00,15.0,16.0,0.0,0.0,7.0,1831.0,660.0,26.5,89,0.0,0.0,Clouds,15,3
2018-11-23 07:00:00,15.0,16.0,0.0,0.0,7.0,986.0,813.0,31.36,54,0.0,0.0,Clouds,7,4
2018-11-22 12:00:00,15.0,16.0,0.0,0.0,7.0,1042.0,928.0,26.75,89,0.0,0.0,Clouds,12,3
2018-11-22 11:00:00,15.0,16.0,0.0,0.0,7.0,967.0,704.0,27.35,79,0.0,0.0,Clouds,11,3
2018-11-23 11:00:00,15.0,15.0,0.0,0.0,7.0,804.0,562.0,27.31,73,0.0,0.0,Haze,11,4
2018-11-23 20:00:00,15.0,15.0,0.0,0.0,7.0,732.0,416.0,24.85,89,0.0,0.0,Haze,20,4
2018-11-24 20:00:00,12.0,13.0,0.0,0.0,8.5,412.0,444.0,25.46,48,0.0,0.0,Haze,20,5
2018-11-24 12:00:00,12.0,13.0,0.0,0.0,8.5,569.0,382.0,27.49,80,0.0,0.0,Haze,12,5
2018-11-24 13:00:00,12.0,13.0,0.0,0.0,8.5,537.0,364.0,27.18,80,0.0,0.0,Haze,13,5
2018-11-24 10:00:00,12.0,13.0,0.0,0.0,8.5,520.0,337.0,28.57,77,0.0,0.0,Haze,10,5
2018-11-25 11:00:00,12.0,13.0,0.0,0.0,8.5,859.0,731.0,27.27,76,0.0,0.0,Haze,11,6
2018-11-25 13:00:00,12.0,13.0,0.0,0.0,8.5,869.0,804.0,27.12,76,0.0,0.0,Haze,13,6
2018-11-25 17:00:00,12.0,13.0,0.0,0.0,8.5,2710.0,648.0,25.53,86,0.0,0.0,Haze,17,6
2018-11-25 10:00:00,12.0,13.0,0.0,0.0,8.5,832.0,971.0,27.47,73,0.0,0.0,Haze,10,6
2018-11-26 05:00:00,13.0,14.0,0.0,0.0,7.5,327.0,435.0,31.79,64,0.0,0.0,Haze,5,0
2018-11-26 07:00:00,15.0,15.0,0.0,0.0,7.0,1267.0,1566.0,31.43,64,0.0,0.0,Haze,7,0
2018-11-27 07:00:00,15.0,16.0,0.0,0.0,7.0,1369.0,1589.0,31.4,51,0.0,0.0,Haze,7,1
2018-11-27 05:00:00,15.0,15.0,0.0,0.0,7.0,290.0,492.0,31.43,51,0.0,0.0,Haze,5,1
2018-11-28 05:00:00,15.0,15.0,0.0,0.0,7.0,308.0,423.0,30.36,66,0.0,0.0,Clouds,5,2
2018-11-27 11:00:00,15.0,15.0,0.0,0.0,7.0,939.0,832.0,27.5,69,0.0,0.0,Haze,11,1
2018-11-29 06:00:00,15.0,16.0,0.0,0.0,7.0,874.0,1066.0,31.62,60,0.0,0.0,Haze,6,3
2018-11-28 18:00:00,15.0,16.0,0.0,0.0,7.0,2568.0,867.0,26.11,78,0.0,0.0,Haze,18,2
2018-12-01 07:00:00,12.0,13.0,0.0,0.0,8.5,411.0,291.0,30.47,55,0.0,0.0,Haze,7,5
2018-11-30 18:00:00,12.0,13.0,0.0,0.0,8.5,1021.0,495.0,25.39,79,0.0,0.0,Haze,18,4
2018-11-30 16:00:00,12.0,13.0,0.0,0.0,8.5,1081.0,461.0,26.05,76,0.0,0.0,Haze,16,4
2018-11-30 13:00:00,12.0,13.0,0.0,0.0,8.5,871.0,439.0,26.98,70,0.0,0.0,Haze,13,4
2018-12-02 05:00:00,7.0,7.0,0.0,0.0,9.0,379.0,496.0,31.19,54,0.3,0.0,Rain,5,6
2018-12-01 10:00:00,12.0,13.0,0.0,0.0,8.5,522.0,343.0,28.18,73,0.0,0.0,Haze,10,5
2018-12-02 07:00:00,12.0,13.0,0.0,0.0,8.5,1076.0,1469.0,30.55,54,0.3,0.0,Rain,7,6
2018-12-01 13:00:00,12.0,13.0,0.0,0.0,8.5,534.0,371.0,27.08,70,0.0,0.0,Haze,13,5
2018-12-02 18:00:00,12.0,13.0,0.0,0.0,8.5,2296.0,906.0,25.63,85,0.0,0.0,Haze,18,6
2018-12-02 10:00:00,12.0,13.0,0.0,0.0,8.5,815.0,885.0,27.3,56,0.0,0.0,Haze,10,6
2018-12-02 13:00:00,12.0,13.0,0.0,0.0,8.5,932.0,774.0,27.1,70,0.0,0.0,Haze,13,6
2018-12-02 12:00:00,12.0,13.0,0.0,0.0,8.5,1008.0,735.0,27.4,70,0.0,0.0,Haze,12,6
2018-12-03 18:00:00,15.0,16.0,0.0,0.0,7.0,956.0,436.0,27.26,78,0.0,0.0,Haze,18,0
2018-12-03 12:00:00,15.0,16.0,0.0,0.0,7.0,955.0,422.0,27.89,68,0.0,0.0,Haze,12,0
2018-12-05 05:00:00,13.0,13.0,0.0,0.0,8.0,324.0,472.0,31.31,56,0.0,0.0,Haze,5,2
2018-12-05 06:00:00,13.0,13.0,0.0,0.0,8.0,1006.0,1029.0,31.63,56,0.0,0.0,Haze,6,2
2018-12-04 11:00:00,15.0,15.0,0.0,0.0,7.0,824.0,654.0,28.09,75,0.0,0.0,Haze,11,1
2018-12-07 06:00:00,14.0,14.0,0.0,0.0,7.5,712.0,499.0,30.76,55,1.5,0.0,Thunderstorm,6,4
2018-12-06 17:00:00,15.0,16.0,0.0,0.0,7.0,2804.0,771.0,26.51,86,0.0,0.0,Haze,17,3
2018-12-06 16:00:00,15.0,16.0,0.0,0.0,7.0,1956.0,634.0,26.9,85,0.0,0.0,Haze,16,3
2018-12-06 12:00:00,15.0,16.0,0.0,0.0,7.0,1120.0,874.0,28.13,69,0.0,0.0,Haze,12,3
2018-12-07 17:00:00,15.0,16.0,0.0,0.0,7.0,1801.0,603.0,26.93,83,0.0,0.0,Haze,17,4
2018-12-07 11:00:00,15.0,15.0,0.0,0.0,7.0,879.0,514.0,27.42,78,0.3,0.0,Rain,11,4
2018-12-07 12:00:00,15.0,16.0,0.0,0.0,7.0,1206.0,553.0,27.41,78,0.3,0.0,Rain,12,4
2018-12-08 11:00:00,12.0,13.0,0.0,0.0,8.5,614.0,325.0,28.1,68,0.0,0.0,Haze,11,5
2018-12-09 07:00:00,12.0,12.0,0.0,0.0,8.5,1039.0,1406.0,30.38,62,0.0,0.0,Haze,7,6
2018-12-08 09:00:00,12.0,13.0,0.0,0.0,8.5,528.0,372.0,30.25,54,0.0,0.0,Haze,9,5
2018-12-08 12:00:00,12.0,13.0,0.0,0.0,8.5,611.0,382.0,27.77,68,0.0,0.0,Haze,12,5
2018-12-10 05:00:00,7.0,7.0,0.0,0.0,7.0,306.0,285.0,31.05,46,0.0,0.0,Haze,5,0
2018-12-09 12:00:00,12.0,13.0,0.0,0.0,8.5,890.0,630.0,27.3,81,0.0,0.0,Haze,12,6
2018-12-09 10:00:00,12.0,13.0,0.0,0.0,8.5,506.0,765.0,28.73,66,0.0,0.0,Clouds,10,6
2018-12-10 10:00:00,15.0,15.0,0.0,0.0,7.0,964.0,953.0,29.66,62,0.0,0.0,Haze,10,0
2018-12-11 07:00:00,14.0,14.0,0.0,0.0,7.5,1329.0,1425.0,30.94,62,0.0,0.0,Haze,7,1
2018-12-11 06:00:00,14.0,14.0,0.0,0.0,7.5,1020.0,1187.0,30.88,62,0.0,0.0,Haze,6,1
2018-12-11 11:00:00,15.0,16.0,1.0,0.0,7.0,959.0,788.0,27.63,72,0.0,0.0,Haze,11,1
2018-12-11 14:00:00,15.0,15.0,1.0,0.0,7.0,1282.0,726.0,26.53,83,0.0,0.0,Haze,14,1
2018-12-11 12:00:00,15.0,16.0,1.0,0.0,7.0,990.0,756.0,27.32,72,0.0,0.0,Haze,12,1
2018-12-11 20:00:00,15.0,15.0,0.0,0.0,7.0,2484.0,945.0,25.44,91,0.0,0.0,Haze,20,1
2018-12-14 10:00:00,15.0,16.0,1.0,0.0,6.5,958.0,534.0,25.31,91,0.0,9.5,Rain,10,4
2018-12-14 20:00:00,15.0,15.0,0.0,0.0,7.0,967.0,579.0,24.9,95,0.3,0.0,Rain,20,4
2018-12-16 07:00:00,12.0,13.0,1.0,0.0,8.0,1089.0,1593.0,29.61,63,0.0,0.0,Haze,7,6
2018-12-16 19:00:00,12.0,13.0,1.0,0.0,8.0,2277.0,791.0,25.01,90,0.0,0.0,Haze,19,6
2018-12-16 11:00:00,12.0,13.0,1.0,0.0,8.0,1055.0,894.0,27.12,77,0.0,0.0,Haze,11,6
2018-12-16 12:00:00,12.0,13.0,1.0,0.0,8.0,1119.0,785.0,26.83,77,0.0,0.0,Haze,12,6
2018-12-17 09:00:00,15.0,16.0,1.0,0.0,6.5,1228.0,1345.0,28.78,68,0.0,0.0,Haze,9,0
2018-12-17 17:00:00,15.0,16.0,1.0,0.0,6.5,1763.0,601.0,25.62,84,0.0,0.0,Haze,17,0
2018-12-17 12:00:00,15.0,16.0,1.0,0.0,6.5,1103.0,751.0,27.17,69,0.0,0.0,Haze,12,0
2018-12-19 07:00:00,15.0,16.0,1.0,0.0,6.5,1222.0,1278.0,29.69,54,0.0,0.0,Haze,7,2
2018-12-18 12:00:00,15.0,16.0,1.0,0.0,6.5,1115.0,651.0,26.8,67,0.0,0.0,Haze,12,1
2018-12-18 11:00:00,15.0,16.0,1.0,0.0,6.5,1056.0,926.0,26.8,67,0.0,0.0,Haze,11,1
2018-12-19 05:00:00,10.0,14.0,0.0,0.0,7.0,249.0,326.0,30.04,54,0.0,0.0,Haze,5,2
2018-12-20 07:00:00,15.0,16.0,1.0,0.0,6.5,1158.0,1369.0,28.14,54,0.0,0.0,Haze,7,3
2018-12-19 13:00:00,15.0,15.0,1.0,0.0,6.5,1137.0,1005.0,26.48,72,0.0,0.0,Haze,13,2
2018-12-19 12:00:00,15.0,15.0,1.0,0.0,6.5,1147.0,657.0,26.56,72,0.0,0.0,Haze,12,2
2018-12-19 09:00:00,15.0,15.0,1.0,0.0,6.5,1063.0,1190.0,28.46,56,0.0,0.0,Haze,9,2
2018-12-20 19:00:00,15.0,15.0,1.0,0.0,6.5,2164.0,767.0,25.75,79,0.3,0.0,Rain,19,3
2018-12-21 06:00:00,14.0,14.0,1.0,0.0,7.0,647.0,457.0,28.22,73,0.0,0.0,Haze,6,4
2018-12-21 07:00:00,15.0,16.0,1.0,0.0,6.5,874.0,746.0,28.55,73,0.0,0.0,Haze,7,4
2018-12-20 11:00:00,15.0,15.0,1.0,0.0,6.5,1094.0,879.0,26.72,70,0.0,0.0,Haze,11,3
2018-12-21 20:00:00,15.0,16.0,1.0,0.0,6.5,637.0,426.0,25.01,94,0.0,0.0,Haze,20,4
2018-12-21 12:00:00,15.0,16.0,1.0,0.0,6.5,1121.0,510.0,26.94,82,0.0,0.0,Haze,12,4
