datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2019-06-07 10:00:00,15.0,15.0,0.0,0.0,7.0,1620.0,1885.0,33.1,48,0.0,0.0,Haze,10,4
2019-06-08 08:00:00,12.0,13.0,0.0,0.0,8.5,1475.0,1504.0,33.54,64,0.0,0.0,Haze,8,5
2019-06-09 07:00:00,11.0,11.0,0.0,0.0,8.5,747.0,851.0,34.41,40,0.0,0.0,Haze,7,6
2019-06-08 10:00:00,12.0,13.0,0.0,0.0,8.5,1501.0,1793.0,32.36,64,0.0,0.0,Haze,10,5
2019-06-10 07:00:00,13.0,13.0,0.0,0.0,8.0,1436.0,1398.0,29.02,79,1.0,0.0,Thunderstorm,7,0
2019-06-09 12:00:00,12.0,13.0,0.0,0.0,8.5,1539.0,1341.0,29.29,74,0.4,0.0,Rain,12,6
2019-06-09 11:00:00,12.0,13.0,0.0,0.0,8.5,1379.0,1270.0,30.05,74,0.24,0.0,Rain,11,6
2019-06-09 10:00:00,12.0,12.0,0.0,0.0,8.5,1258.0,1163.0,31.72,55,0.0,0.0,Haze,10,6
2019-06-11 06:00:00,11.0,11.0,0.0,0.0,7.0,766.0,1125.0,33.17,57,0.0,0.0,Haze,6,1
2019-06-11 07:00:00,13.0,13.0,0.0,0.0,8.0,1472.0,1183.0,32.98,57,0.0,0.0,Haze,7,1
2019-06-10 12:00:00,15.0,15.0,0.0,0.0,7.0,2105.0,2023.0,28.66,89,0.5,0.0,Rain,12,0
2019-06-11 08:00:00,14.0,14.0,0.0,0.0,7.5,1190.0,2056.0,31.87,73,0.0,0.0,Haze,8,1
2019-06-11 18:00:00,15.0,15.0,0.0,0.0,7.0,2336.0,4407.0,27.86,78,0.0,0.0,Haze,18,1
2019-06-12 05:00:00,8.0,8.0,0.0,0.0,7.0,637.0,98.0,33.23,52,0.0,0.0,Haze,5,2
2019-06-13 07:00:00,14.0,14.0,0.0,0.0,7.0,1435.0,1701.0,32.23,57,0.0,0.0,Haze,7,3
2019-06-12 10:00:00,12.0,12.0,0.0,0.0,8.5,1368.0,1160.0,31.17,60,0.0,0.0,Haze,10,2
2019-06-12 13:00:00,12.0,12.0,0.0,0.0,8.5,1588.0,1521.0,29.92,69,0.0,0.0,Haze,13,2
2019-06-12 11:00:00,12.0,12.0,0.0,0.0,8.5,1500.0,1640.0,30.04,69,0.0,0.0,Haze,11,2
2019-06-13 19:00:00,14.0,14.0,0.0,0.0,7.5,1962.0,3168.0,26.95,81,0.0,0.0,Clouds,19,3
2019-06-14 07:00:00,14.0,14.0,0.0,0.0,7.5,1180.0,1730.0,32.55,65,0.0,0.0,Haze,7,4
2019-06-13 20:00:00,15.0,15.0,0.0,0.0,7.5,1450.0,3142.0,27.43,88,0.0,5.8,Haze,20,3
2019-06-14 20:00:00,15.0,15.0,0.0,0.0,7.0,1808.0,3285.0,26.87,92,0.0,0.9,Haze,20,4
2019-06-14 14:00:00,13.0,13.0,0.0,0.0,8.0,2225.0,2267.0,27.5,89,0.0,3.15,Haze,14,4
2019-06-14 19:00:00,14.0,14.0,0.0,0.0,7.5,2307.0,3645.0,27.0,85,0.51,0.0,Haze,19,4
2019-06-15 13:00:00,12.0,12.0,0.0,0.0,8.5,1855.0,2767.0,27.42,84,0.0,0.0,Clouds,13,5
2019-06-16 06:00:00,10.0,12.0,0.0,0.0,8.5,620.0,514.0,32.68,59,0.0,0.0,Haze,6,6
2019-06-15 11:00:00,12.0,12.0,0.0,0.0,8.5,1778.0,1773.0,27.47,84,0.0,0.0,Clouds,11,5
2019-06-16 13:00:00,12.0,13.0,0.0,0.0,8.5,1448.0,1437.0,29.57,72,0.0,0.0,Haze,13,6
2019-06-16 12:00:00,12.0,13.0,0.0,0.0,8.5,1517.0,1411.0,29.63,72,0.0,0.0,Haze,12,6
2019-06-16 11:00:00,12.0,12.0,0.0,0.0,8.5,1408.0,1254.0,29.7,72,0.0,0.0,Haze,11,6
2019-06-17 19:00:00,15.0,15.0,0.0,0.0,7.0,2020.0,3227.0,28.25,84,0.0,0.0,Haze,19,0
2019-06-17 10:00:00,15.0,15.0,0.0,0.0,7.0,1713.0,1612.0,31.8,63,0.0,0.0,Haze,10,0
2019-06-18 20:00:00,14.0,14.0,0.0,0.0,7.5,1525.0,3374.0,28.11,85,0.0,0.0,Haze,20,1
2019-06-18 11:00:00,13.0,13.0,0.0,0.0,8.0,2035.0,1946.0,30.82,65,0.0,0.0,Haze,11,1
2019-06-18 19:00:00,14.0,14.0,0.0,0.0,7.5,1959.0,2867.0,28.69,73,0.0,0.0,Haze,19,1
2019-06-19 18:00:00,15.0,15.0,0.0,0.0,7.0,2157.0,3420.0,28.79,77,0.0,0.0,Haze,18,2
2019-06-19 20:00:00,15.0,15.0,0.0,0.0,7.0,1437.0,3243.0,28.13,82,0.0,0.0,Haze,20,2
2019-06-20 09:00:00,13.0,13.0,0.0,0.0,8.0,1070.0,1448.0,32.36,64,0.0,3.0,Rain,9,3
2019-06-20 11:00:00,13.0,13.0,0.0,0.0,8.0,1998.0,1908.0,27.99,88,0.0,0.0,Clouds,11,3
2019-06-20 10:00:00,13.0,13.0,0.0,0.0,8.0,1794.0,1663.0,30.21,64,1.02,3.0,Rain,10,3
2019-06-21 18:00:00,14.0,14.0,0.0,0.0,7.5,2532.0,4384.0,28.49,88,0.0,0.0,Haze,18,4
2019-06-21 10:00:00,14.0,14.0,0.0,0.0,7.5,1772.0,1778.0,31.19,78,0.0,4.0,Thunderstorm,10,4
2019-06-22 07:00:00,11.0,11.0,0.0,0.0,9.0,1190.0,1245.0,34.29,53,0.0,0.0,Haze,7,5
2019-06-21 20:00:00,15.0,15.0,0.0,0.0,7.0,1671.0,4199.0,28.22,89,0.0,0.0,Haze,20,4
2019-06-22 20:00:00,12.0,12.0,0.0,0.0,8.5,1221.0,2005.0,27.49,89,0.0,0.0,Haze,20,5
2019-06-22 12:00:00,12.0,12.0,0.0,0.0,8.5,2030.0,2396.0,28.61,80,0.34,0.0,Thunderstorm,12,5
2019-06-22 10:00:00,12.0,12.0,0.0,0.0,8.5,1532.0,1818.0,30.98,70,0.0,0.5,Rain,10,5
2019-06-23 16:00:00,13.0,13.0,0.0,0.0,8.5,1457.0,1773.0,26.67,95,0.0,59.0,Thunderstorm,16,6
2019-06-24 07:00:00,12.0,13.0,0.0,0.0,8.5,1445.0,1558.0,31.85,67,0.0,0.0,Haze,7,0
2019-06-24 06:00:00,10.0,11.0,0.0,0.0,9.0,974.0,778.0,31.79,67,0.0,0.0,Haze,6,0
2019-06-23 11:00:00,12.0,12.0,0.0,0.0,8.5,1489.0,1548.0,30.16,71,0.0,0.0,Haze,11,6
2019-06-24 08:00:00,14.0,14.0,0.0,0.0,7.5,1287.0,1714.0,31.27,66,0.0,0.0,Haze,8,0
2019-06-24 16:00:00,15.0,15.0,0.0,0.0,7.0,1886.0,2606.0,28.8,77,0.0,0.0,Haze,16,0
2019-06-25 05:00:00,7.0,9.0,0.0,0.0,8.5,1352.0,103.0,32.55,58,0.0,0.0,Haze,5,1
2019-06-24 12:00:00,13.0,13.0,0.0,0.0,7.5,2175.0,1777.0,29.62,77,0.0,0.0,Haze,12,0
2019-06-25 16:00:00,14.0,14.0,0.0,0.0,7.0,1910.0,2231.0,26.92,90,0.0,1.0,Haze,16,1
2019-06-26 06:00:00,14.0,14.0,0.0,0.0,7.5,1141.0,1156.0,31.59,68,0.0,0.0,Haze,6,2
2019-06-25 12:00:00,15.0,15.0,0.0,0.0,7.0,2087.0,1931.0,26.34,92,0.0,0.0,Clouds,12,1
2019-06-25 11:00:00,15.0,15.0,0.0,0.0,7.0,1933.0,1920.0,27.1,92,0.0,0.0,Clouds,11,1
2019-06-26 17:00:00,15.0,15.0,0.0,0.0,7.0,2228.0,3396.0,26.51,93,0.0,0.0,Haze,17,2
2019-06-26 12:00:00,14.0,14.0,0.0,0.0,7.5,2056.0,1959.0,27.42,82,0.25,0.0,Rain,12,2
2019-06-26 09:00:00,14.0,14.0,0.0,0.0,7.5,890.0,1656.0,28.01,76,0.0,0.0,Haze,9,2
2019-06-26 11:00:00,14.0,14.0,0.0,0.0,7.5,1787.0,1830.0,27.5,82,0.26,0.0,Rain,11,2
2019-06-28 06:00:00,11.0,12.0,0.0,0.0,8.0,1242.0,1030.0,27.98,90,1.27,0.0,Rain,6,4
2019-06-27 12:00:00,14.0,14.0,0.0,0.0,7.5,1888.0,1913.0,26.62,81,0.0,0.0,Haze,12,3
2019-06-27 11:00:00,15.0,15.0,0.0,0.0,7.0,2054.0,1956.0,26.66,81,0.0,0.0,Haze,11,3
2019-06-28 18:00:00,15.0,16.0,0.0,0.0,7.0,2704.0,4083.0,25.93,93,0.0,0.0,Haze,18,4
2019-06-28 10:00:00,14.0,14.0,0.0,0.0,7.5,1630.0,2033.0,28.03,93,0.25,0.75,Rain,10,4
2019-06-29 16:00:00,12.0,12.0,0.0,0.0,8.5,2412.0,3539.0,26.11,92,0.0,0.0,Clouds,16,5
2019-06-29 19:00:00,12.0,12.0,0.0,0.0,8.5,2222.0,4156.0,26.32,88,0.0,0.0,Haze,19,5
2019-06-29 08:00:00,11.0,11.0,0.0,0.0,9.0,1430.0,1836.0,26.7,88,0.0,3.0,Rain,8,5
2019-06-30 06:00:00,12.0,12.0,0.0,0.0,8.5,590.0,444.0,30.94,70,0.0,0.0,Haze,6,6
2019-06-29 13:00:00,12.0,12.0,0.0,0.0,8.5,1598.0,2606.0,25.98,89,0.67,0.0,Rain,13,5
2019-06-29 12:00:00,12.0,12.0,0.0,0.0,8.5,1737.0,2005.0,26.19,89,0.7,0.0,Rain,12,5
2019-06-30 17:00:00,12.0,13.0,0.0,0.0,8.5,1556.0,2033.0,26.57,92,0.25,0.0,Rain,17,6
2019-06-30 18:00:00,12.0,12.0,0.0,0.0,8.5,1386.0,1961.0,26.25,92,0.56,0.0,Rain,18,6
2019-06-30 16:00:00,12.0,13.0,0.0,0.0,8.5,1522.0,2052.0,26.91,86,0.0,1.7,Rain,16,6
