datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-08-14 06:00:00,13.0,13.0,0.0,0.0,8.0,268.0,982.0,30.25,69,0.0,0.0,Haze,6,1
2018-08-14 07:00:00,15.0,15.0,0.0,0.0,7.0,323.0,1415.0,28.74,69,0.0,0.0,Haze,7,1
2018-08-14 08:00:00,15.0,15.0,0.0,0.0,7.0,318.0,1530.0,27.54,81,0.0,1.25,Rain,8,1
2018-08-15 18:00:00,15.0,16.0,0.0,0.0,7.0,774.0,417.0,27.31,81,0.0,0.0,Haze,18,2
2018-08-16 06:00:00,14.0,14.0,0.0,0.0,7.0,238.0,916.0,30.22,73,0.0,0.0,Haze,6,3
2018-08-16 08:00:00,15.0,15.0,0.0,0.0,7.0,292.0,1537.0,29.91,75,0.0,0.0,Haze,8,3
2018-08-16 16:00:00,15.0,15.0,0.0,0.0,7.0,750.0,426.0,25.45,89,0.0,21.5,Rain,16,3
2018-08-17 13:00:00,14.0,14.0,0.0,0.0,7.5,312.0,286.0,27.55,90,8.0,0.0,Rain,13,4
2018-08-18 10:00:00,12.0,14.0,0.0,0.0,9.0,101.0,108.0,27.81,71,0.0,0.0,Haze,10,5
2018-08-19 07:00:00,12.0,14.0,0.0,0.0,9.0,209.0,1629.0,28.72,69,0.0,0.0,Haze,7,6
2018-08-19 19:00:00,12.0,14.0,0.0,0.0,9.0,837.0,351.0,25.64,93,0.18,0.0,Rain,19,6
2018-08-20 19:00:00,15.0,15.0,0.0,0.0,8.0,775.0,387.0,26.52,92,0.27,0.0,Rain,19,0
2018-08-22 05:00:00,12.0,14.0,0.0,0.0,8.5,82.0,255.0,30.27,73,0.0,0.0,Haze,5,2
2018-08-21 10:00:00,12.0,14.0,0.0,0.0,8.5,149.0,185.0,28.19,86,0.0,3.0,Rain,10,1
2018-08-23 07:00:00,15.0,15.0,0.0,0.0,7.5,312.0,1168.0,30.56,72,0.0,0.0,Haze,7,3
2018-08-23 05:00:00,8.0,8.0,0.0,0.0,9.5,76.0,174.0,30.56,72,0.0,0.0,Haze,5,3
2018-08-24 05:00:00,15.0,16.0,0.0,0.0,7.0,0.0,0.0,30.16,69,0.0,0.0,Haze,5,4
2018-08-24 13:00:00,15.0,16.0,0.0,0.0,7.0,451.0,279.0,28.21,81,0.0,0.0,Haze,13,4
2018-08-26 07:00:00,12.0,14.0,0.0,0.0,8.5,109.0,194.0,29.41,75,0.0,0.0,Haze,7,6
2018-08-27 07:00:00,12.0,13.0,0.0,0.0,8.5,286.0,1198.0,30.83,71,0.0,0.0,Haze,7,0
2018-08-27 10:00:00,12.0,13.0,0.0,0.0,8.5,343.0,836.0,29.64,61,0.0,0.0,Haze,10,0
2018-08-29 06:00:00,14.0,14.0,0.0,0.0,7.5,242.0,622.0,32.11,51,0.0,0.0,Haze,6,2
2018-08-30 06:00:00,15.0,16.0,0.0,0.0,7.0,252.0,848.0,31.28,50,0.0,0.0,Haze,6,3
2018-08-29 11:00:00,15.0,15.0,0.0,0.0,7.0,415.0,751.0,29.19,71,0.0,0.0,Haze,11,2
2018-08-30 20:00:00,15.0,16.0,0.0,0.0,7.0,577.0,420.0,26.04,89,0.0,0.0,Haze,20,3
2018-08-31 18:00:00,14.0,14.0,0.0,0.0,7.0,419.0,243.0,25.09,90,0.17,0.0,Rain,18,4
2018-09-01 07:00:00,12.0,12.0,0.0,0.0,8.5,99.0,103.0,30.43,62,0.0,0.0,Haze,7,5
2018-09-01 15:00:00,12.0,13.0,0.0,0.0,8.5,150.0,116.0,26.58,88,0.94,0.0,Thunderstorm,15,5
2018-09-02 09:00:00,12.0,13.0,0.0,0.0,8.5,204.0,1237.0,28.86,70,0.59,0.0,Thunderstorm,9,6
2018-09-04 06:00:00,15.0,15.0,0.0,0.0,7.0,244.0,913.0,29.05,74,0.0,0.0,Haze,6,1
2018-09-04 19:00:00,15.0,16.0,0.0,0.0,7.0,727.0,443.0,25.43,91,0.0,0.0,Clouds,19,1
2018-09-10 07:00:00,15.0,15.0,0.0,0.0,7.0,323.0,1678.0,30.82,62,0.0,0.0,Haze,7,0
2018-09-10 18:00:00,15.0,15.0,0.0,0.0,7.0,943.0,393.0,26.34,93,0.0,0.0,Haze,18,0
2018-09-12 06:00:00,15.0,15.0,0.0,0.0,7.0,252.0,1043.0,30.37,66,0.0,0.0,Haze,6,2
2018-09-12 08:00:00,15.0,15.0,0.0,0.0,7.0,302.0,1435.0,29.51,70,0.0,0.0,Haze,8,2
2018-09-12 12:00:00,15.0,15.0,0.0,0.0,7.0,361.0,533.0,27.06,96,1.14,0.0,Thunderstorm,12,2
2018-09-13 16:00:00,15.0,15.0,0.0,0.0,7.0,470.0,351.0,26.27,92,0.0,9.0,Haze,16,3
2018-09-13 19:00:00,15.0,16.0,0.0,0.0,7.0,849.0,320.0,26.69,94,0.0,0.0,Haze,19,3
2018-09-15 06:00:00,10.0,11.0,0.0,0.0,9.0,65.0,118.0,28.55,81,0.0,0.0,Clouds,6,5
2018-09-15 08:00:00,12.0,13.0,0.0,0.0,8.5,81.0,133.0,27.24,87,0.0,15.0,Rain,8,5
2018-09-16 08:00:00,12.0,13.0,0.0,0.0,8.5,225.0,1516.0,28.35,88,0.0,8.5,Rain,8,6
2018-09-16 12:00:00,12.0,13.0,0.0,0.0,8.5,382.0,681.0,26.76,86,0.0,0.0,Clouds,12,6
2018-09-18 05:00:00,9.0,9.0,0.0,0.0,8.0,64.0,258.0,31.6,53,0.0,0.0,Clouds,5,1
2018-09-17 15:00:00,15.0,15.0,0.0,0.0,7.0,661.0,372.0,26.91,100,0.0,0.0,Clouds,15,0
2018-09-18 20:00:00,15.0,16.0,0.0,0.0,7.0,619.0,414.0,26.65,89,0.0,0.0,Haze,20,1
2018-09-19 05:00:00,9.0,9.0,0.0,0.0,8.0,76.0,278.0,30.13,64,0.0,0.0,Smoke,5,2
2018-09-19 18:00:00,15.0,16.0,0.0,0.0,7.0,957.0,384.0,26.71,91,0.0,0.0,Haze,18,2
2018-09-20 09:00:00,16.0,16.0,0.0,0.0,7.0,254.0,859.0,29.55,64,0.0,0.0,Haze,9,3
2018-09-20 08:00:00,16.0,16.0,0.0,0.0,7.0,311.0,1600.0,30.18,64,0.0,0.0,Haze,8,3
2018-09-21 13:00:00,15.0,15.0,0.0,0.0,7.0,305.0,279.0,26.62,90,0.0,0.0,Thunderstorm,13,4
2018-09-21 16:00:00,15.0,15.0,0.0,0.0,7.0,560.0,232.0,26.01,91,0.0,0.0,Haze,16,4
2018-07-22 06:00:00,11.0,11.0,0.0,0.0,9.0,171.0,999.0,25.32,100,0.3,0.0,Thunderstorm,6,6
2018-09-24 06:00:00,10.0,10.0,0.0,0.0,8.5,243.0,1061.0,30.78,75,0.0,0.0,Clouds,6,0
2018-09-26 06:00:00,14.0,14.0,0.0,0.0,7.0,243.0,945.0,31.37,64,0.0,0.0,Haze,6,2
2018-09-26 07:00:00,15.0,15.0,0.0,0.0,7.0,353.0,1693.0,31.28,64,0.0,0.0,Haze,7,2
2018-09-27 09:00:00,15.0,15.0,0.0,0.0,7.0,283.0,963.0,30.11,68,0.0,0.0,Haze,9,3
2018-09-25 11:00:00,14.0,14.0,0.0,0.0,7.5,333.0,636.0,28.6,89,0.0,0.0,Thunderstorm,11,1
2018-09-26 17:00:00,15.0,15.0,0.0,0.0,7.0,1024.0,355.0,26.59,87,0.0,0.0,Clouds,17,2
2018-10-31 18:00:00,15.0,15.0,0.0,0.0,7.0,755.0,347.0,26.43,85,0.0,0.0,Haze,18,2
2018-10-30 12:00:00,15.0,15.0,1.0,0.0,7.0,394.0,529.0,26.28,94,0.41,0.0,Rain,12,1
2018-10-31 13:00:00,15.0,15.0,1.0,0.0,7.0,540.0,407.0,28.55,68,0.0,0.0,Haze,13,2
2018-10-29 17:00:00,15.0,15.0,0.0,0.0,7.0,928.0,309.0,25.84,83,0.0,0.0,Haze,17,0
2018-10-30 13:00:00,15.0,15.0,1.0,0.0,7.0,396.0,666.0,26.26,94,0.29,0.0,Rain,13,1
2018-11-28 07:00:00,15.0,15.0,0.0,0.0,7.0,323.0,1544.0,30.02,66,0.0,0.0,Clouds,7,2
2018-11-30 05:00:00,8.0,9.0,0.0,0.0,8.5,39.0,82.0,29.8,54,0.0,0.0,Haze,5,4
2018-11-29 11:00:00,15.0,15.0,0.0,0.0,7.0,392.0,642.0,27.82,71,0.0,0.0,Haze,11,3
2018-11-30 11:00:00,12.0,13.0,0.0,0.0,8.5,195.0,193.0,27.3,70,0.0,0.0,Haze,11,4
2018-11-28 09:00:00,15.0,15.0,0.0,0.0,7.0,299.0,1028.0,28.55,63,0.0,0.0,Haze,9,2
2018-11-13 19:00:00,15.0,16.0,0.0,0.0,7.0,871.0,416.0,25.78,78,0.0,0.0,Haze,19,1
2018-11-13 10:00:00,15.0,16.0,1.0,0.0,7.0,341.0,807.0,29.79,65,0.0,0.0,Haze,10,1
2018-11-14 14:00:00,15.0,16.0,1.0,0.0,7.0,490.0,471.0,26.9,76,0.0,0.0,Haze,14,2
2018-11-12 13:00:00,15.0,15.0,1.0,0.0,7.0,381.0,536.0,28.34,62,0.0,0.0,Haze,13,0
2018-11-14 12:00:00,15.0,16.0,1.0,0.0,7.0,396.0,569.0,28.11,64,0.0,0.0,Haze,12,2
2018-09-03 06:00:00,15.0,15.0,0.0,0.0,7.0,170.0,899.0,30.86,60,0.0,0.0,Haze,6,0
2018-09-03 05:00:00,9.0,9.0,0.0,0.0,7.0,61.0,245.0,30.83,60,0.0,0.0,Haze,5,0
2018-09-02 19:00:00,12.0,13.0,0.0,0.0,8.5,756.0,310.0,25.93,91,0.39,0.0,Thunderstorm,19,6
2018-09-03 20:00:00,15.0,16.0,0.0,0.0,7.0,574.0,381.0,25.11,92,0.0,0.0,Haze,20,0
2018-09-03 08:00:00,15.0,15.0,0.0,0.0,7.0,267.0,1572.0,28.7,78,0.0,0.0,Haze,8,0
2018-09-05 06:00:00,15.0,0.0,0.0,0.0,7.0,227.0,829.0,30.22,73,0.0,0.0,Haze,6,2
2018-09-05 16:00:00,15.0,0.0,0.0,0.0,7.0,852.0,357.0,26.73,92,0.0,0.0,Haze,16,2
2018-09-05 12:00:00,15.0,0.0,0.0,0.0,7.0,393.0,673.0,27.6,86,0.0,0.0,Haze,12,2
2018-09-05 11:00:00,15.0,0.0,0.0,0.0,7.0,405.0,635.0,27.59,86,0.0,0.0,Haze,11,2
2018-09-06 07:00:00,15.0,15.0,0.0,0.0,7.0,198.0,459.0,26.88,85,1.71,0.0,Rain,7,3
2018-09-06 09:00:00,15.0,15.0,0.0,0.0,7.0,170.0,370.0,26.67,85,0.0,0.3,Rain,9,3
2018-09-07 12:00:00,15.0,15.0,0.0,0.0,7.0,409.0,208.0,27.03,81,0.0,0.0,Haze,12,4
2018-09-09 06:00:00,12.0,13.0,0.0,0.0,8.5,179.0,1047.0,31.48,60,0.0,0.0,Haze,6,6
2018-09-08 13:00:00,12.0,13.0,0.0,0.0,8.5,96.0,161.0,28.03,78,0.0,0.0,Thunderstorm,13,5
2018-09-08 10:00:00,12.0,12.0,0.0,0.0,8.5,99.0,123.0,29.35,72,0.0,0.0,Haze,10,5
2018-09-09 13:00:00,12.0,13.0,0.0,0.0,8.5,381.0,640.0,28.5,81,0.0,0.0,Haze,13,6
2018-09-22 07:00:00,12.0,13.0,0.0,0.0,8.5,113.0,86.0,31.88,59,1.5,0.0,Thunderstorm,7,5
2018-09-22 12:00:00,12.0,13.0,0.0,0.0,8.5,140.0,162.0,28.9,81,0.12,0.0,Thunderstorm,12,5
2018-09-25 06:00:00,12.0,12.0,0.0,0.0,8.5,258.0,886.0,31.6,58,0.0,0.0,Haze,6,1
2018-09-24 17:00:00,14.0,14.0,0.0,0.0,7.5,837.0,376.0,27.2,86,0.0,0.0,Haze,17,0
2018-09-24 08:00:00,13.0,13.0,0.0,0.0,8.0,318.0,1729.0,30.19,71,0.0,0.0,Clouds,8,0
2018-09-25 08:00:00,13.0,13.0,0.0,0.0,8.0,299.0,1438.0,29.71,82,0.0,3.0,Rain,8,1
2018-09-27 07:00:00,14.0,14.0,0.0,0.0,7.5,337.0,1369.0,30.39,61,0.0,0.0,Haze,7,3
2018-09-26 10:00:00,15.0,15.0,0.0,0.0,7.0,329.0,579.0,28.32,77,0.0,6.15,Rain,10,2
2018-09-27 19:00:00,15.0,15.0,0.0,0.0,7.0,795.0,456.0,27.37,81,0.0,0.0,Haze,19,3
2018-09-28 06:00:00,15.0,15.0,0.0,0.0,7.0,182.0,357.0,31.03,62,0.0,0.0,Haze,6,4
2018-09-28 18:00:00,15.0,15.0,0.0,0.0,7.0,331.0,253.0,27.52,81,0.0,0.0,Haze,18,4
2018-09-28 11:00:00,15.0,15.0,0.0,0.0,7.0,215.0,237.0,28.8,77,0.0,0.0,Haze,11,4
2018-09-28 09:00:00,14.0,14.0,0.0,0.0,7.5,234.0,404.0,30.18,72,0.0,0.0,Haze,9,4
2018-09-29 15:00:00,12.0,14.0,0.0,0.0,8.5,234.0,106.0,27.32,79,0.0,0.0,Haze,15,5
2018-09-29 10:00:00,12.0,13.0,0.0,0.0,8.5,111.0,104.0,29.8,65,0.0,0.0,Haze,10,5
2018-10-01 05:00:00,11.0,13.0,0.0,0.0,8.0,76.0,292.0,31.84,53,0.0,0.0,Haze,5,0
2018-09-30 18:00:00,12.0,13.0,0.0,0.0,8.5,658.0,369.0,26.7,84,0.0,0.0,Haze,18,6
2018-10-01 07:00:00,15.0,15.0,0.0,0.0,7.0,331.0,1739.0,32.12,53,0.0,0.0,Haze,7,0
2018-10-01 06:00:00,14.0,14.0,0.0,0.0,7.5,242.0,836.0,32.18,53,0.0,0.0,Haze,6,0
2018-09-30 11:00:00,12.0,13.0,0.0,0.0,8.5,313.0,582.0,28.84,71,0.0,0.0,Haze,11,6
2018-10-02 06:00:00,15.0,15.0,0.0,0.0,7.0,232.0,1046.0,31.23,63,0.0,0.0,Haze,6,1
2018-10-01 12:00:00,15.0,16.0,0.0,0.0,7.0,398.0,592.0,29.14,66,0.0,0.0,Haze,12,0
2018-10-03 05:00:00,7.0,7.0,0.0,0.0,8.0,61.0,251.0,31.62,61,0.0,0.0,Haze,5,2
2018-10-03 06:00:00,14.0,14.0,0.0,0.0,7.0,218.0,966.0,31.92,61,0.0,0.0,Haze,6,2
2018-10-02 12:00:00,15.0,16.0,0.0,0.0,7.0,406.0,437.0,26.48,93,0.0,0.0,Haze,12,1
2018-10-04 05:00:00,7.0,9.0,0.0,0.0,8.0,67.0,235.0,30.52,67,0.0,0.0,Haze,5,3
2018-10-03 20:00:00,15.0,15.0,0.0,0.0,7.0,608.0,377.0,25.01,93,0.0,0.0,Haze,20,2
2018-10-04 09:00:00,15.0,16.0,0.0,0.0,7.0,308.0,830.0,30.15,61,0.0,0.0,Haze,9,3
2018-10-04 11:00:00,15.0,15.0,0.0,0.0,7.0,363.0,645.0,28.01,75,0.0,0.0,Haze,11,3
2018-10-05 05:00:00,13.0,13.0,0.0,0.0,8.0,42.0,115.0,31.02,55,0.0,0.0,Haze,5,4
2018-10-06 07:00:00,12.0,12.0,0.0,0.0,8.5,87.0,87.0,31.16,54,0.0,0.0,Haze,7,5
2018-10-06 06:00:00,11.0,11.0,0.0,0.0,9.0,81.0,98.0,31.53,54,0.0,0.0,Haze,6,5
2018-10-05 12:00:00,15.0,16.0,0.0,0.0,7.0,373.0,229.0,28.11,72,0.0,0.0,Haze,12,4
2018-10-07 07:00:00,12.0,12.0,0.0,0.0,8.5,247.0,1507.0,31.77,64,0.0,0.0,Haze,7,6
2018-10-07 06:00:00,12.0,12.0,0.0,0.0,8.5,153.0,1015.0,32.0,64,0.0,0.0,Haze,6,6
2018-10-06 12:00:00,12.0,13.0,0.0,0.0,8.5,108.0,162.0,28.37,69,0.0,0.0,Haze,12,5
2018-10-06 18:00:00,12.0,12.0,0.0,0.0,8.5,131.0,217.0,26.69,79,0.0,0.0,Haze,18,5
2018-10-06 11:00:00,12.0,13.0,0.0,0.0,8.5,76.0,140.0,28.69,69,0.0,0.0,Haze,11,5
2018-10-06 10:00:00,12.0,13.0,0.0,0.0,8.5,101.0,119.0,29.39,55,0.0,0.0,Haze,10,5
2018-10-07 13:00:00,12.0,12.0,0.0,0.0,8.5,381.0,462.0,28.75,78,0.0,0.0,Haze,13,6
2018-10-08 05:00:00,10.0,11.0,0.0,0.0,7.0,74.0,294.0,31.87,56,0.0,0.0,Haze,5,0
2018-10-07 11:00:00,12.0,12.0,0.0,0.0,8.5,370.0,690.0,29.07,78,0.0,0.0,Haze,11,6
2018-10-07 10:00:00,12.0,12.0,0.0,0.0,8.5,268.0,669.0,30.53,63,0.0,8.1,Rain,10,6
2018-10-09 06:00:00,13.0,13.0,0.0,0.0,8.0,235.0,1009.0,31.83,60,0.0,0.0,Haze,6,1
2018-10-08 11:00:00,15.0,15.0,0.0,0.0,7.0,379.0,651.0,28.13,85,0.0,0.0,Haze,11,0
2018-10-09 05:00:00,7.0,7.0,0.0,0.0,8.0,73.0,264.0,31.54,60,0.0,0.0,Haze,5,1
2018-10-08 18:00:00,15.0,15.0,0.0,0.0,7.0,1023.0,393.0,26.99,90,0.0,0.0,Haze,18,0
2018-10-10 05:00:00,7.0,7.0,0.0,0.0,8.0,61.0,279.0,30.43,79,1.5,0.0,Thunderstorm,5,2
2018-10-10 07:00:00,15.0,15.0,0.0,0.0,7.0,332.0,1616.0,30.07,79,0.2,0.0,Thunderstorm,7,2
2018-10-09 17:00:00,15.0,15.0,0.0,0.0,7.0,1022.0,411.0,27.15,85,0.0,0.0,Haze,17,1
2018-10-10 06:00:00,13.0,13.0,0.0,0.0,8.0,229.0,1042.0,30.33,79,0.21,0.0,Thunderstorm,6,2
