datetime,temp,humidity,rain_1h,rain_3h,weather_main
2018-04-06 23:00:00,27.88,61,0.0,0.0,Haze
2018-04-07 00:00:00,28.69,61,0.0,0.0,Haze
2018-04-07 01:00:00,28.81,61,0.0,0.0,Haze
2018-04-07 02:00:00,30.51,46,0.0,0.0,Haze
2018-04-07 03:00:00,31.07,46,0.0,0.0,Haze
2018-04-07 04:00:00,31.31,46,0.0,0.0,Haze
2018-04-07 05:00:00,32.68,43,0.0,0.0,Haze
2018-04-07 06:00:00,32.69,43,0.0,0.0,Haze
2018-04-07 07:00:00,32.67,43,0.0,0.0,Haze
2018-04-07 08:00:00,31.61,46,0.0,0.0,Haze
2018-04-07 09:00:00,31.21,46,0.0,0.0,Haze
2018-04-07 10:00:00,30.45,46,0.0,0.0,Haze
2018-04-07 11:00:00,28.2,60,0.0,0.0,Haze
2018-04-07 12:00:00,27.87,60,0.0,0.0,Haze
2018-04-07 13:00:00,27.86,60,0.0,0.0,Haze
2018-04-07 14:00:00,27.24,74,0.0,0.0,Haze
2018-04-07 15:00:00,26.92,74,0.0,0.0,Haze
2018-04-07 16:00:00,27.21,74,0.0,0.0,Haze
2018-04-07 17:00:00,26.46,70,0.0,0.0,Haze
2018-04-07 18:00:00,26.44,70,0.0,0.0,Haze
2018-04-07 19:00:00,26.47,70,0.0,0.0,Haze
2018-04-07 20:00:00,25.86,69,0.3,0.0,Rain
2018-04-07 21:00:00,25.57,69,0.3,0.0,Rain
2018-04-07 22:00:00,25.65,69,0.3,0.0,Rain
2018-04-07 23:00:00,26.36,76,0.0,0.0,Clouds
2018-04-08 00:00:00,26.73,76,0.0,0.0,Clouds
2018-04-08 01:00:00,27.38,76,0.0,0.0,Clouds
2018-04-08 02:00:00,29.0,57,0.0,0.0,Haze
2018-04-08 03:00:00,29.0,57,0.0,0.0,Haze
2018-04-08 04:00:00,29.61,57,0.0,0.0,Haze
2018-04-08 05:00:00,31.59,49,0.0,0.0,Haze
2018-04-08 06:00:00,31.58,49,0.0,0.0,Haze
2018-04-08 07:00:00,31.28,49,0.0,0.0,Haze
2018-04-08 08:00:00,30.43,50,0.0,0.0,Haze
2018-04-08 09:00:00,30.06,50,0.0,0.0,Haze
2018-04-08 10:00:00,29.38,50,0.0,0.0,Haze
2018-04-08 11:00:00,27.92,63,0.0,0.0,Haze
2018-04-08 12:00:00,27.61,63,0.0,0.0,Haze
2018-04-08 13:00:00,27.6,63,0.0,0.0,Haze
2018-04-08 14:00:00,26.47,76,0.0,0.0,Haze
2018-04-08 15:00:00,26.46,76,0.0,0.0,Haze
2018-04-08 16:00:00,26.46,76,0.0,0.0,Haze
2018-04-08 17:00:00,26.17,77,0.0,0.0,Haze
2018-04-08 18:00:00,26.17,77,0.0,0.0,Haze
2018-04-08 19:00:00,25.88,77,0.0,0.0,Haze
2018-04-08 20:00:00,25.68,81,0.0,0.0,Haze
2018-04-08 21:00:00,25.7,81,0.0,0.0,Haze
2018-04-08 22:00:00,25.75,81,0.0,0.0,Haze
2018-04-08 23:00:00,27.14,69,0.0,0.0,Haze
2018-04-09 00:00:00,27.7,69,0.0,0.0,Haze
2018-04-09 01:00:00,27.85,69,0.0,0.0,Haze
2018-04-09 02:00:00,29.4,58,0.0,0.0,Haze
2018-04-09 03:00:00,29.67,58,0.0,0.0,Haze
2018-04-09 04:00:00,30.01,58,0.0,0.0,Haze
2018-04-09 05:00:00,31.55,53,0.0,0.0,Haze
2018-04-09 06:00:00,31.23,53,0.0,0.0,Haze
2018-04-09 07:00:00,30.97,53,0.0,0.0,Haze
2018-04-09 08:00:00,30.32,57,0.0,0.0,Haze
2018-04-09 09:00:00,29.67,57,0.0,0.0,Haze
2018-04-09 10:00:00,29.24,57,0.0,0.0,Haze
2018-04-09 11:00:00,28.16,68,0.0,0.0,Haze
2018-04-09 12:00:00,27.9,68,0.0,0.0,Haze
2018-04-09 13:00:00,27.87,68,0.0,0.0,Haze
2018-04-09 14:00:00,27.16,74,0.0,0.0,Haze
2018-04-09 15:00:00,26.9,74,0.0,0.0,Haze
2018-04-09 16:00:00,26.85,74,0.0,0.0,Haze
2018-04-09 17:00:00,26.45,85,0.0,0.0,Haze
2018-04-09 18:00:00,26.15,85,0.0,0.0,Haze
2018-04-09 19:00:00,26.14,85,0.0,0.0,Haze
2018-04-09 20:00:00,25.73,90,0.0,0.0,Haze
2018-04-09 21:00:00,25.74,90,0.0,0.0,Haze
2018-04-09 22:00:00,26.19,90,0.0,0.0,Haze
2018-04-09 23:00:00,27.82,74,0.0,0.0,Haze
2018-04-10 00:00:00,28.23,74,0.0,0.0,Haze
2018-04-10 01:00:00,28.87,74,0.0,0.0,Haze
2018-04-10 02:00:00,31.07,63,0.0,0.0,Haze
2018-04-10 03:00:00,31.04,63,0.0,0.0,Haze
2018-04-10 04:00:00,31.15,63,0.0,0.0,Haze
2018-04-10 05:00:00,32.6,52,0.0,0.0,Haze
2018-04-10 06:00:00,32.49,52,0.0,0.0,Haze
2018-04-10 07:00:00,32.55,52,0.0,0.0,Haze
2018-04-10 08:00:00,29.73,87,0.0,41.0,Rain
2018-04-10 09:00:00,29.6,87,0.0,41.0,Rain
2018-04-10 10:00:00,28.96,87,0.0,41.0,Rain
2018-04-10 11:00:00,28.39,74,0.0,0.0,Thunderstorm
2018-04-10 12:00:00,28.3,74,0.0,0.0,Thunderstorm
2018-04-10 13:00:00,28.29,74,0.0,0.0,Thunderstorm
2018-04-10 14:00:00,27.27,82,0.0,0.0,Haze
2018-04-10 15:00:00,27.28,82,0.0,0.0,Haze
2018-04-10 16:00:00,27.25,82,0.0,0.0,Haze
2018-04-10 17:00:00,26.54,89,0.0,0.0,Haze
2018-04-10 18:00:00,26.36,89,0.0,0.0,Haze
2018-04-10 19:00:00,26.31,89,0.0,0.0,Haze
2018-04-10 20:00:00,25.63,93,0.0,0.0,Haze
2018-04-10 21:00:00,25.65,93,0.0,0.0,Haze
2018-04-10 22:00:00,26.09,93,0.0,0.0,Haze
2018-04-10 23:00:00,27.86,76,0.0,0.0,Haze
2018-04-11 00:00:00,28.43,76,0.0,0.0,Haze
2018-04-11 01:00:00,28.89,76,0.0,0.0,Haze
2018-04-11 02:00:00,31.02,57,0.0,0.0,Haze
2018-04-11 03:00:00,31.01,57,0.0,0.0,Haze
2018-04-11 04:00:00,31.53,57,0.0,0.0,Haze
2018-04-11 05:00:00,32.33,54,0.0,0.0,Haze
2018-04-11 06:00:00,32.27,54,0.0,0.0,Haze
2018-04-11 07:00:00,32.35,54,0.0,0.0,Haze
2018-04-11 08:00:00,32.33,58,0.0,3.8,Rain
2018-04-11 09:00:00,31.72,58,0.0,3.8,Rain
2018-04-11 10:00:00,31.23,58,0.0,3.8,Rain
2018-04-11 11:00:00,29.69,66,0.0,0.0,Clouds
2018-04-11 12:00:00,28.93,66,0.0,0.0,Clouds
2018-04-11 13:00:00,28.31,74,0.0,0.0,Clouds
2018-04-11 14:00:00,28.35,69,0.0,0.0,Haze
2018-04-11 15:00:00,28.33,69,0.0,0.0,Haze
2018-04-11 16:00:00,28.04,69,0.0,0.0,Haze
2018-04-11 17:00:00,27.22,75,0.0,0.0,Haze
2018-04-11 18:00:00,27.2,75,0.0,0.0,Haze
2018-04-11 19:00:00,27.18,75,0.0,0.0,Haze
2018-04-11 20:00:00,26.63,87,0.0,0.0,Haze
2018-04-11 21:00:00,26.6,87,0.0,0.0,Haze
2018-04-11 22:00:00,26.49,87,0.0,0.0,Haze
2018-04-11 23:00:00,28.96,65,0.0,0.0,Haze
2018-04-12 00:00:00,29.03,65,0.0,0.0,Haze
2018-04-12 01:00:00,29.43,65,0.0,0.0,Haze
2018-04-12 02:00:00,31.26,54,0.0,0.0,Haze
2018-04-12 03:00:00,31.6,54,0.0,0.0,Haze
2018-04-12 04:00:00,32.26,54,0.0,0.0,Haze
2018-04-12 05:00:00,33.19,44,0.0,0.0,Haze
2018-04-12 06:00:00,33.16,44,0.0,0.0,Haze
2018-04-12 07:00:00,33.16,44,0.0,0.0,Haze
2018-04-12 08:00:00,32.36,51,0.0,0.0,Haze
2018-04-12 09:00:00,32.03,51,0.0,0.0,Haze
2018-04-12 10:00:00,31.56,51,0.0,0.0,Haze
2018-04-12 11:00:00,30.06,63,0.0,0.0,Haze
2018-04-12 12:00:00,29.7,63,0.0,0.0,Haze
2018-04-12 13:00:00,29.68,63,0.0,0.0,Haze
2018-04-12 14:00:00,28.73,72,0.0,0.0,Haze
2018-04-12 15:00:00,28.73,72,0.0,0.0,Haze
2018-04-12 16:00:00,28.72,72,0.0,0.0,Haze
2018-04-12 17:00:00,27.99,74,0.0,0.0,Haze
2018-04-12 18:00:00,27.69,74,0.0,0.0,Haze
2018-04-12 19:00:00,27.68,74,0.0,0.0,Haze
2018-04-12 20:00:00,27.05,83,0.0,0.0,Haze
2018-04-12 21:00:00,27.03,83,0.0,0.0,Haze
2018-04-12 22:00:00,26.59,83,0.0,0.0,Haze
2018-04-12 23:00:00,28.83,73,0.0,0.0,Haze
2018-04-13 00:00:00,29.2,73,0.0,0.0,Haze
2018-04-13 01:00:00,29.88,73,0.0,0.0,Haze
2018-04-13 02:00:00,32.95,48,0.0,0.0,Haze
2018-04-13 03:00:00,33.25,48,0.0,0.0,Haze
2018-04-13 04:00:00,33.3,48,0.0,0.0,Haze
2018-04-13 05:00:00,33.56,44,0.0,0.0,Haze
2018-04-13 06:00:00,33.4,44,0.0,0.0,Haze
2018-04-13 07:00:00,33.29,44,0.0,0.0,Haze
2018-04-13 08:00:00,32.43,49,0.0,0.0,Haze
2018-04-13 09:00:00,32.06,49,0.0,0.0,Haze
2018-04-13 10:00:00,31.59,49,0.0,0.0,Haze
2018-04-13 11:00:00,29.4,64,0.0,0.0,Haze
2018-04-13 12:00:00,29.34,64,0.0,0.0,Haze
2018-04-13 13:00:00,29.03,64,0.0,0.0,Haze
2018-04-13 14:00:00,28.32,68,0.0,0.0,Haze
2018-04-13 15:00:00,28.3,68,0.0,0.0,Haze
2018-04-13 16:00:00,28.32,68,0.0,0.0,Haze
2018-04-13 17:00:00,27.69,73,0.0,0.0,Haze
2018-04-13 18:00:00,27.7,73,0.0,0.0,Haze
2018-04-13 19:00:00,27.68,73,0.0,0.0,Haze
2018-04-13 20:00:00,27.01,83,0.0,0.0,Haze
2018-04-13 21:00:00,27.0,83,0.0,0.0,Haze
2018-04-13 22:00:00,26.83,83,0.0,0.0,Haze
2018-04-13 23:00:00,28.71,65,0.0,0.0,Haze
2018-04-14 00:00:00,29.39,65,0.0,0.0,Haze
2018-04-14 01:00:00,29.77,65,0.0,0.0,Haze
2018-04-14 02:00:00,32.25,47,0.0,0.0,Haze
2018-04-14 03:00:00,32.61,47,0.0,0.0,Haze
2018-04-14 04:00:00,32.97,47,0.0,0.0,Haze
2018-04-14 05:00:00,33.64,45,0.0,0.0,Haze
2018-04-14 06:00:00,33.63,45,0.0,0.0,Haze
2018-04-14 07:00:00,33.62,45,0.0,0.0,Haze
2018-04-14 08:00:00,32.82,43,0.0,0.0,Haze
2018-04-14 09:00:00,32.14,43,0.0,0.0,Haze
2018-04-14 10:00:00,31.16,43,0.0,0.0,Haze
2018-04-14 11:00:00,29.95,57,0.0,0.0,Haze
2018-04-14 12:00:00,29.6,57,0.0,0.0,Haze
2018-04-14 13:00:00,29.29,57,0.0,0.0,Haze
2018-04-14 14:00:00,28.58,64,0.0,0.0,Haze
2018-04-14 15:00:00,28.56,64,0.0,0.0,Haze
2018-04-14 16:00:00,28.57,64,0.0,0.0,Haze
2018-04-14 17:00:00,27.84,75,0.0,0.0,Haze
2018-04-14 18:00:00,27.51,75,0.0,0.0,Haze
2018-04-14 19:00:00,27.51,75,0.0,0.0,Haze
2018-04-14 20:00:00,27.01,80,0.0,0.0,Haze
2018-04-14 21:00:00,26.98,80,0.0,0.0,Haze
2018-04-14 22:00:00,26.86,80,0.0,0.0,Haze
2018-04-14 23:00:00,29.08,65,0.0,0.0,Haze
2018-04-15 00:00:00,29.46,65,0.0,0.0,Haze
2018-04-15 01:00:00,29.84,65,0.0,0.0,Haze
2018-04-15 02:00:00,31.84,45,0.0,0.0,Haze
2018-04-15 03:00:00,32.09,45,0.0,0.0,Haze
2018-04-15 04:00:00,32.38,45,0.0,0.0,Haze
2018-04-15 05:00:00,33.51,44,0.0,0.0,Haze
2018-04-15 06:00:00,33.78,44,0.0,0.0,Haze
2018-04-15 07:00:00,33.5,44,0.0,0.0,Haze
2018-04-15 08:00:00,33.06,52,0.0,0.0,Haze
2018-04-15 09:00:00,32.69,52,0.0,0.0,Haze
2018-04-15 10:00:00,32.2,52,0.0,0.0,Haze
2018-04-15 11:00:00,30.4,57,0.0,0.0,Thunderstorm
2018-04-15 12:00:00,30.04,57,0.0,0.0,Thunderstorm
2018-04-15 13:00:00,29.99,57,0.0,0.0,Thunderstorm
2018-04-15 14:00:00,28.53,79,0.0,0.0,Haze
2018-04-15 15:00:00,28.52,79,0.0,0.0,Haze
2018-04-15 16:00:00,28.5,79,0.0,0.0,Haze
2018-04-15 17:00:00,27.72,83,0.0,0.0,Haze
2018-04-15 18:00:00,27.4,83,0.0,0.0,Haze
2018-04-15 19:00:00,27.41,83,0.0,0.0,Haze
2018-04-15 20:00:00,26.86,87,0.0,0.0,Haze
2018-04-15 21:00:00,26.55,87,0.0,0.0,Haze
2018-04-15 22:00:00,26.7,87,0.0,0.0,Haze
2018-04-15 23:00:00,29.01,63,0.0,0.0,Haze
2018-04-16 00:00:00,29.67,63,0.0,0.0,Haze
2018-04-16 01:00:00,30.06,63,0.0,0.0,Haze
2018-04-16 02:00:00,31.57,54,0.0,0.0,Haze
2018-04-16 03:00:00,31.56,54,0.0,0.0,Haze
2018-04-16 04:00:00,31.94,54,0.0,0.0,Haze
2018-04-16 05:00:00,33.05,44,0.0,0.0,Haze
2018-04-16 06:00:00,32.76,44,0.0,0.0,Haze
2018-04-16 07:00:00,32.75,44,0.0,0.0,Haze
2018-04-16 08:00:00,32.17,47,0.0,0.0,Haze
2018-04-16 09:00:00,31.92,47,0.0,0.0,Haze
2018-04-16 10:00:00,31.27,47,0.0,0.0,Haze
2018-04-16 11:00:00,29.3,56,0.0,0.0,Haze
2018-04-16 12:00:00,28.96,56,0.0,0.0,Haze
2018-04-16 13:00:00,28.92,56,0.0,0.0,Haze
2018-04-16 14:00:00,27.84,65,0.0,0.0,Haze
2018-04-16 15:00:00,27.83,65,0.0,0.0,Haze
2018-04-16 16:00:00,27.81,65,0.0,0.0,Haze
2018-04-16 17:00:00,27.1,77,0.0,0.0,Haze
2018-04-16 18:00:00,26.8,77,0.0,0.0,Haze
2018-04-16 19:00:00,26.78,77,0.0,0.0,Haze
2018-04-16 20:00:00,25.84,81,0.0,0.0,Haze
2018-04-16 21:00:00,25.79,81,0.0,0.0,Haze
2018-04-16 22:00:00,26.0,81,0.0,0.0,Haze
2018-04-16 23:00:00,28.12,69,0.0,0.0,Haze
2018-04-17 00:00:00,28.78,69,0.0,0.0,Haze
2018-04-17 01:00:00,29.18,69,0.0,0.0,Haze
2018-04-17 02:00:00,31.23,45,0.0,0.0,Haze
2018-04-17 03:00:00,31.51,45,0.0,0.0,Haze
2018-04-17 04:00:00,31.87,45,0.0,0.0,Haze
2018-04-17 05:00:00,33.53,43,0.0,0.0,Haze
2018-04-17 06:00:00,32.94,43,0.0,0.0,Haze
2018-04-17 07:00:00,33.22,43,0.0,0.0,Haze
2018-04-17 08:00:00,32.99,45,0.0,0.0,Haze
2018-04-17 09:00:00,32.63,45,0.0,0.0,Haze
2018-04-17 10:00:00,31.25,45,0.0,0.0,Haze
2018-04-17 11:00:00,29.61,39,0.0,0.0,Haze
2018-04-17 12:00:00,29.27,39,0.0,0.0,Haze
2018-04-17 13:00:00,29.23,39,0.0,0.0,Haze
2018-04-17 14:00:00,27.43,62,0.0,0.0,Haze
2018-04-17 15:00:00,27.41,62,0.0,0.0,Haze
2018-04-17 16:00:00,27.4,62,0.0,0.0,Haze
2018-04-17 17:00:00,26.46,67,0.0,0.0,Haze
2018-04-17 18:00:00,26.42,67,0.0,0.0,Haze
2018-04-17 19:00:00,26.44,67,0.0,0.0,Haze
2018-04-17 20:00:00,25.73,71,0.0,0.0,Haze
2018-04-17 21:00:00,25.65,71,0.0,0.0,Haze
2018-04-17 22:00:00,25.88,71,0.0,0.0,Haze
2018-04-17 23:00:00,28.17,54,0.0,0.0,Haze
2018-04-18 00:00:00,28.52,54,0.0,0.0,Haze
2018-04-18 01:00:00,28.94,54,0.0,0.0,Haze
2018-04-18 02:00:00,30.64,52,0.0,0.0,Haze
2018-04-18 03:00:00,31.54,52,0.0,0.0,Haze
2018-04-18 04:00:00,30.99,52,0.0,0.0,Haze
2018-04-18 05:00:00,32.18,48,0.0,0.0,Haze
2018-04-18 06:00:00,32.16,48,0.0,0.0,Haze
2018-04-18 07:00:00,32.16,48,0.0,0.0,Haze
2018-04-18 08:00:00,32.12,44,0.0,0.0,Haze
2018-04-18 09:00:00,31.76,44,0.0,0.0,Haze
2018-04-18 10:00:00,30.67,44,0.0,0.0,Haze
2018-04-18 11:00:00,29.15,55,0.0,0.0,Haze
2018-04-18 12:00:00,28.81,55,0.0,0.0,Haze
2018-04-18 13:00:00,28.48,55,0.0,0.0,Haze
2018-04-18 14:00:00,27.53,63,0.0,0.0,Haze
2018-04-18 15:00:00,27.52,63,0.0,0.0,Haze
2018-04-18 16:00:00,27.5,63,0.0,0.0,Haze
2018-04-18 17:00:00,27.06,67,0.0,0.0,Haze
2018-04-18 18:00:00,26.75,67,0.0,0.0,Haze
2018-04-18 19:00:00,26.73,67,0.0,0.0,Haze
2018-04-18 20:00:00,25.72,81,0.0,0.0,Haze
2018-04-18 21:00:00,25.4,81,0.0,0.0,Haze
2018-04-18 22:00:00,25.3,81,0.0,0.0,Haze
2018-04-18 23:00:00,28.25,60,0.0,0.0,Haze
2018-04-19 00:00:00,28.65,60,0.0,0.0,Haze
2018-04-19 01:00:00,29.02,60,0.0,0.0,Haze
2018-04-19 02:00:00,31.16,43,0.0,0.0,Haze
2018-04-19 03:00:00,31.44,43,0.0,0.0,Haze
2018-04-19 04:00:00,31.5,43,0.0,0.0,Haze
2018-04-19 05:00:00,33.5,45,0.0,0.0,Haze
2018-04-19 06:00:00,33.77,45,0.0,0.0,Haze
2018-04-19 07:00:00,33.49,45,0.0,0.0,Haze
2018-04-19 08:00:00,32.43,41,0.0,0.0,Haze
2018-04-19 09:00:00,32.24,41,0.0,0.0,Haze
2018-04-19 10:00:00,30.97,41,0.0,0.0,Haze
2018-04-19 11:00:00,29.19,55,0.0,0.0,Haze
2018-04-19 12:00:00,28.85,55,0.0,0.0,Haze
2018-04-19 13:00:00,28.81,55,0.0,0.0,Haze
2018-04-19 14:00:00,27.54,75,0.0,0.0,Haze
2018-04-19 15:00:00,27.56,75,0.0,0.0,Haze
2018-04-19 16:00:00,27.53,75,0.0,0.0,Haze
2018-04-19 17:00:00,26.93,78,0.0,0.0,Haze
2018-04-19 18:00:00,26.63,78,0.0,0.0,Haze
2018-04-19 19:00:00,26.61,78,0.0,0.0,Haze
2018-04-19 20:00:00,25.88,82,0.0,0.0,Haze
2018-04-19 21:00:00,25.9,82,0.0,0.0,Haze
2018-04-19 22:00:00,26.04,82,0.0,0.0,Haze
2018-04-19 23:00:00,28.41,67,0.0,0.0,Haze
2018-04-20 00:00:00,29.11,67,0.0,0.0,Haze
2018-04-20 01:00:00,29.51,67,0.0,0.0,Haze
2018-04-20 02:00:00,31.49,49,0.0,0.0,Haze
2018-04-20 03:00:00,31.75,49,0.0,0.0,Haze
2018-04-20 04:00:00,32.09,49,0.0,0.0,Haze
2018-04-20 05:00:00,33.27,48,0.0,0.0,Haze
2018-04-20 06:00:00,32.95,48,0.0,0.0,Haze
2018-04-20 07:00:00,32.72,48,0.0,0.0,Haze
2018-04-20 08:00:00,32.4,43,0.0,0.0,Haze
2018-04-20 09:00:00,32.07,43,0.0,0.0,Haze
2018-04-20 10:00:00,31.84,43,0.0,0.0,Haze
2018-04-20 11:00:00,29.65,55,0.0,0.0,Haze
2018-04-20 12:00:00,29.61,55,0.0,0.0,Haze
2018-04-20 13:00:00,29.29,55,0.0,0.0,Haze
2018-04-20 14:00:00,28.36,63,0.0,0.0,Haze
2018-04-20 15:00:00,28.06,63,0.0,0.0,Haze
2018-04-20 16:00:00,28.03,63,0.0,0.0,Haze
2018-04-20 17:00:00,27.34,72,0.0,0.0,Haze
2018-04-20 18:00:00,27.33,72,0.0,0.0,Haze
2018-04-20 19:00:00,27.02,72,0.0,0.0,Haze
2018-04-20 20:00:00,26.53,80,0.0,0.0,Haze
2018-04-20 21:00:00,26.54,80,0.0,0.0,Haze
2018-04-20 22:00:00,26.68,80,0.0,0.0,Haze
2018-04-20 23:00:00,28.54,67,0.0,0.0,Haze
2018-04-21 00:00:00,28.91,67,0.0,0.0,Haze
2018-04-21 01:00:00,29.58,67,0.0,0.0,Haze
2018-04-21 02:00:00,32.15,49,0.0,0.0,Haze
2018-04-21 03:00:00,32.45,49,0.0,0.0,Haze
2018-04-21 04:00:00,32.53,49,0.0,0.0,Haze
2018-04-21 05:00:00,33.78,47,0.0,0.0,Haze
2018-04-21 06:00:00,33.74,47,0.0,0.0,Haze
2018-04-21 07:00:00,33.76,47,0.0,0.0,Haze
2018-04-21 08:00:00,33.71,53,0.0,0.0,Haze
2018-04-21 09:00:00,33.08,53,0.0,0.0,Haze
2018-04-21 10:00:00,32.0,53,0.0,0.0,Haze
2018-04-21 11:00:00,30.64,57,0.0,0.0,Haze
2018-04-21 12:00:00,30.58,57,0.0,0.0,Haze
2018-04-21 13:00:00,30.24,57,0.0,0.0,Haze
2018-04-21 14:00:00,28.83,70,0.0,0.0,Haze
2018-04-21 15:00:00,28.48,70,0.0,0.0,Haze
2018-04-21 16:00:00,28.5,70,0.0,0.0,Haze
2018-04-21 17:00:00,27.41,85,0.0,0.0,Haze
2018-04-21 18:00:00,27.38,85,0.0,0.0,Haze
2018-04-21 19:00:00,27.38,85,0.0,0.0,Haze
2018-04-21 20:00:00,27.47,81,0.0,0.0,Haze
2018-04-21 21:00:00,27.45,81,0.0,0.0,Haze
2018-04-21 22:00:00,27.62,81,0.0,0.0,Haze
2018-04-21 23:00:00,29.32,68,0.0,0.0,Haze
2018-04-22 00:00:00,29.68,68,0.0,0.0,Haze
2018-04-22 01:00:00,30.15,68,0.0,0.0,Haze
2018-04-22 02:00:00,31.76,54,0.0,0.0,Haze
2018-04-22 03:00:00,32.11,54,0.0,0.0,Haze
2018-04-22 04:00:00,32.47,54,0.0,0.0,Haze
2018-04-22 05:00:00,32.11,65,0.0,0.0,Haze
2018-04-22 06:00:00,31.82,65,0.0,0.0,Haze
2018-04-22 07:00:00,32.13,65,0.0,0.0,Haze
2018-04-22 08:00:00,32.31,60,0.0,0.0,Haze
2018-04-22 09:00:00,32.54,60,0.0,0.0,Haze
2018-04-22 10:00:00,31.76,60,0.0,0.0,Haze
2018-04-22 11:00:00,30.04,63,0.0,0.0,Haze
2018-04-22 12:00:00,29.81,63,0.0,0.0,Haze
2018-04-22 13:00:00,29.77,63,0.0,0.0,Haze
2018-04-22 14:00:00,28.09,69,0.0,0.0,Haze
2018-04-22 15:00:00,28.39,69,0.0,0.0,Haze
2018-04-22 16:00:00,28.39,69,0.0,0.0,Haze
2018-04-22 17:00:00,27.08,83,0.0,0.0,Haze
2018-04-22 18:00:00,27.04,83,0.0,0.0,Haze
2018-04-22 19:00:00,27.07,83,0.0,0.0,Haze
2018-04-22 20:00:00,26.63,86,0.0,0.0,Haze
2018-04-22 21:00:00,26.28,86,0.0,0.0,Haze
2018-04-22 22:00:00,26.82,86,0.0,0.0,Haze
2018-04-22 23:00:00,29.13,65,0.0,0.0,Haze
2018-04-23 00:00:00,29.76,65,0.0,0.0,Haze
2018-04-23 01:00:00,30.18,65,0.0,0.0,Haze
2018-04-23 02:00:00,32.16,47,0.0,0.0,Haze
2018-04-23 03:00:00,32.52,47,0.0,0.0,Haze
2018-04-23 04:00:00,32.87,47,0.0,0.0,Haze
2018-04-23 05:00:00,33.47,38,0.0,0.0,Haze
2018-04-23 06:00:00,33.63,38,0.0,0.0,Haze
2018-04-23 07:00:00,33.68,38,0.0,0.0,Haze
2018-04-23 08:00:00,33.48,44,0.0,0.0,Haze
2018-04-23 09:00:00,33.42,44,0.0,0.0,Haze
2018-04-23 10:00:00,32.62,44,0.0,0.0,Haze
2018-04-23 11:00:00,30.37,57,0.0,0.0,Haze
2018-04-23 12:00:00,30.02,57,0.0,0.0,Haze
2018-04-23 13:00:00,29.98,57,0.0,0.0,Haze
2018-04-23 14:00:00,29.3,63,0.0,0.0,Haze
2018-04-23 15:00:00,29.13,63,0.0,0.0,Haze
2018-04-23 16:00:00,28.98,63,0.0,0.0,Haze
2018-04-23 17:00:00,28.3,78,0.0,0.0,Haze
2018-04-23 18:00:00,28.24,78,0.0,0.0,Haze
2018-04-23 19:00:00,27.96,78,0.0,0.0,Haze
2018-04-23 20:00:00,27.35,79,0.0,0.0,Haze
2018-04-23 21:00:00,27.05,79,0.0,0.0,Haze
2018-04-23 22:00:00,27.23,79,0.0,0.0,Haze
2018-04-23 23:00:00,29.9,69,0.0,0.0,Haze
2018-04-24 00:00:00,30.11,69,0.0,0.0,Haze
2018-04-24 01:00:00,30.52,69,0.0,0.0,Haze
2018-04-24 02:00:00,32.2,48,0.0,0.0,Haze
2018-04-24 03:00:00,32.76,48,0.0,0.0,Haze
2018-04-24 04:00:00,32.85,48,0.0,0.0,Haze
2018-04-24 05:00:00,33.69,48,0.0,0.0,Haze
2018-04-24 06:00:00,33.9,48,0.0,0.0,Haze
2018-04-24 07:00:00,34.02,48,0.0,0.0,Haze
2018-04-24 08:00:00,33.91,51,0.0,0.0,Haze
2018-04-24 09:00:00,33.53,51,0.0,0.0,Haze
2018-04-24 10:00:00,32.0,51,0.0,0.0,Haze
2018-04-24 11:00:00,30.23,65,0.3,0.0,Rain
2018-04-24 12:00:00,30.16,65,0.3,0.0,Rain
2018-04-24 13:00:00,29.83,65,0.3,0.0,Rain
2018-04-24 14:00:00,28.86,66,0.0,0.3,Haze
2018-04-24 15:00:00,28.53,66,0.0,0.3,Haze
2018-04-24 16:00:00,28.51,66,0.0,0.3,Haze
2018-04-24 17:00:00,27.88,76,0.0,0.0,Haze
2018-04-24 18:00:00,27.69,76,0.0,0.0,Haze
2018-04-24 19:00:00,27.68,76,0.0,0.0,Haze
2018-04-24 20:00:00,26.98,85,0.0,0.0,Haze
2018-04-24 21:00:00,26.95,85,0.0,0.0,Haze
2018-04-24 22:00:00,27.12,85,0.0,0.0,Haze
2018-04-24 23:00:00,28.98,71,0.0,0.0,Haze
2018-04-25 00:00:00,29.32,71,0.0,0.0,Haze
2018-04-25 01:00:00,29.24,71,0.0,0.0,Haze
2018-04-25 02:00:00,31.63,60,0.0,0.0,Haze
2018-04-25 03:00:00,31.92,60,0.0,0.0,Haze
2018-04-25 04:00:00,32.03,60,0.0,0.0,Haze
2018-04-25 05:00:00,32.61,53,0.0,0.0,Clouds
2018-04-25 06:00:00,33.57,53,0.0,0.0,Clouds
2018-04-25 07:00:00,33.92,53,0.0,0.0,Clouds
2018-04-25 08:00:00,33.59,54,0.0,0.0,Haze
2018-04-25 09:00:00,33.5,54,0.0,0.0,Haze
2018-04-25 10:00:00,32.98,54,0.0,0.0,Haze
2018-04-25 11:00:00,30.58,67,0.0,0.0,Haze
2018-04-25 12:00:00,30.51,67,0.0,0.0,Haze
2018-04-25 13:00:00,30.29,67,0.0,0.0,Haze
2018-04-25 14:00:00,29.32,69,0.0,0.0,Haze
2018-04-25 15:00:00,29.25,69,0.0,0.0,Haze
