datetime,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main
2018-07-01 00:00:00,0.0,0.0,27.89,84,0.21,0.0,Rain
2018-07-01 01:00:00,0.0,0.0,27.91,84,0.11,0.0,Rain
2018-07-01 02:00:00,0.0,0.0,29.51,72,0.0,1.0,Rain
2018-07-01 03:00:00,0.0,0.0,29.87,72,0.0,1.0,Rain
2018-07-01 04:00:00,631.0,5.0,29.82,72,0.0,1.0,Haze
2018-07-01 05:00:00,3172.0,378.0,29.28,66,0.0,0.0,Haze
2018-07-01 06:00:00,4701.0,755.0,29.25,66,0.0,0.0,Haze
2018-07-01 07:00:00,5616.0,1679.0,29.57,66,0.0,0.0,Haze
2018-07-01 08:00:00,4773.0,2287.0,29.25,71,0.0,0.0,Haze
2018-07-01 09:00:00,3818.0,2007.0,29.51,71,0.0,0.0,Haze
2018-07-01 10:00:00,3827.0,1591.0,29.1,71,0.0,0.0,Haze
2018-07-01 11:00:00,3102.0,1390.0,27.93,77,0.0,0.0,Thunderstorm
2018-07-01 12:00:00,3638.0,1441.0,27.94,77,0.11,0.0,Thunderstorm
2018-07-01 13:00:00,2912.0,1386.0,27.92,77,0.12,0.0,Thunderstorm
2018-07-01 14:00:00,2312.0,1178.0,27.36,83,0.0,0.0,Haze
2018-07-01 15:00:00,1880.0,930.0,27.39,83,0.0,0.0,Haze
2018-07-01 16:00:00,2115.0,757.0,27.32,83,0.0,0.0,Haze
2018-07-01 17:00:00,2494.0,938.0,26.72,87,0.0,0.0,Haze
2018-07-01 18:00:00,2718.0,904.0,26.71,87,0.0,0.0,Haze
2018-07-01 19:00:00,2410.0,783.0,26.41,87,0.0,0.0,Haze
2018-07-01 20:00:00,1883.0,693.0,25.93,90,0.0,3.0,Rain
2018-07-01 21:00:00,336.0,389.0,25.94,90,0.0,3.0,Rain
2018-07-01 22:00:00,0.0,71.0,26.08,90,0.0,3.0,Rain
2018-07-01 23:00:00,0.0,0.0,28.08,78,0.3,0.0,Rain
2018-07-02 00:00:00,0.0,0.0,28.74,78,0.14,0.0,Rain
2018-07-02 01:00:00,0.0,0.0,27.85,78,0.24,0.0,Rain
2018-07-02 02:00:00,0.0,0.0,28.33,79,0.0,5.5,Rain
2018-07-02 03:00:00,0.0,0.0,28.97,79,0.0,5.5,Rain
2018-07-02 04:00:00,457.0,2.0,29.25,79,0.0,5.5,Rain
2018-07-02 05:00:00,2752.0,278.0,31.29,60,0.0,0.0,Haze
2018-07-02 06:00:00,5028.0,751.0,31.05,60,0.0,0.0,Haze
2018-07-02 07:00:00,4849.0,1214.0,30.43,60,0.0,0.0,Haze
2018-07-02 08:00:00,4690.0,1680.0,30.11,68,0.0,0.0,Haze
2018-07-02 09:00:00,4228.0,1448.0,30.18,68,0.0,0.0,Haze
2018-07-02 10:00:00,3206.0,1272.0,29.02,68,0.0,0.0,Haze
2018-07-02 11:00:00,3428.0,1211.0,28.76,78,0.0,0.0,Haze
2018-07-02 12:00:00,3193.0,1311.0,28.79,78,0.0,0.0,Haze
2018-07-02 13:00:00,3009.0,1145.0,28.44,78,0.0,0.0,Haze
2018-07-02 14:00:00,2249.0,968.0,27.9,81,0.0,0.0,Haze
2018-07-02 15:00:00,1871.0,765.0,27.62,81,0.0,0.0,Haze
2018-07-02 16:00:00,1929.0,767.0,27.89,81,0.0,0.0,Haze
2018-07-02 17:00:00,2402.0,977.0,27.22,84,0.0,0.0,Haze
2018-07-02 18:00:00,2678.0,826.0,27.23,84,0.0,0.0,Haze
2018-07-02 19:00:00,2623.0,841.0,27.2,84,0.0,0.0,Haze
2018-07-02 20:00:00,2292.0,805.0,26.69,88,0.0,6.0,Rain
2018-07-02 21:00:00,449.0,421.0,26.68,88,0.0,6.0,Rain
2018-07-02 22:00:00,0.0,102.0,26.53,88,0.0,6.0,Rain
2018-07-02 23:00:00,0.0,0.0,28.14,84,0.0,0.0,Haze
2018-07-03 00:00:00,0.0,0.0,28.49,84,0.0,0.0,Haze
2018-07-03 01:00:00,0.0,0.0,28.79,84,0.0,0.0,Haze
2018-07-03 02:00:00,0.0,0.0,30.78,69,0.0,6.0,Haze
2018-07-03 03:00:00,0.0,0.0,30.86,69,0.0,6.0,Haze
2018-07-03 04:00:00,512.0,3.0,30.85,69,0.0,6.0,Haze
2018-07-03 05:00:00,2773.0,346.0,30.09,66,0.0,0.0,Haze
2018-07-03 06:00:00,3881.0,805.0,30.19,66,0.0,0.0,Haze
2018-07-03 07:00:00,5497.0,1745.0,30.04,66,0.0,0.0,Haze
2018-07-03 08:00:00,5879.0,2439.0,29.91,68,0.0,0.0,Haze
2018-07-03 09:00:00,4440.0,2281.0,29.65,68,0.0,0.0,Haze
2018-07-03 10:00:00,2725.0,1369.0,29.0,68,0.0,0.0,Haze
2018-07-03 11:00:00,3877.0,1535.0,28.0,78,0.0,0.0,Haze
2018-07-03 12:00:00,3168.0,1342.0,28.0,78,0.0,0.0,Haze
2018-07-03 13:00:00,2975.0,1487.0,27.98,78,0.0,0.0,Haze
2018-07-03 14:00:00,2384.0,1041.0,27.7,81,0.0,0.0,Haze
2018-07-03 15:00:00,1963.0,998.0,27.72,81,0.0,0.0,Haze
2018-07-03 16:00:00,1919.0,914.0,27.66,81,0.0,0.0,Haze
2018-07-03 17:00:00,2391.0,956.0,26.8,85,0.0,0.0,Haze
2018-07-03 18:00:00,2511.0,850.0,26.81,85,0.0,0.0,Haze
2018-07-03 19:00:00,2582.0,907.0,26.83,85,0.0,0.0,Haze
2018-07-03 20:00:00,2201.0,710.0,26.11,87,0.0,0.0,Haze
2018-07-03 21:00:00,524.0,636.0,26.38,87,0.0,0.0,Haze
2018-07-03 22:00:00,0.0,139.0,26.27,87,0.0,0.0,Haze
2018-07-03 23:00:00,0.0,0.0,27.77,78,0.0,0.0,Haze
2018-07-04 00:00:00,0.0,0.0,28.43,78,0.0,0.0,Haze
2018-07-04 01:00:00,0.0,0.0,28.48,78,0.0,0.0,Haze
2018-07-04 02:00:00,0.0,0.0,29.55,62,0.0,4.0,Rain
2018-07-04 03:00:00,0.0,0.0,30.07,62,0.0,4.0,Rain
2018-07-04 04:00:00,483.0,5.0,29.81,62,0.0,4.0,Rain
2018-07-04 05:00:00,3013.0,348.0,31.24,60,0.0,0.0,Haze
2018-07-04 06:00:00,5247.0,1127.0,31.34,60,0.0,0.0,Haze
2018-07-04 07:00:00,4720.0,1949.0,30.66,60,0.0,0.0,Haze
2018-07-04 08:00:00,5352.0,2312.0,29.81,70,0.0,0.0,Haze
2018-07-04 09:00:00,4660.0,2087.0,29.61,70,0.0,0.0,Haze
2018-07-04 10:00:00,3837.0,1708.0,29.24,70,0.0,0.0,Haze
2018-07-04 11:00:00,3256.0,1472.0,28.32,73,0.0,0.0,Haze
2018-07-04 12:00:00,3449.0,1482.0,28.36,73,0.0,0.0,Haze
2018-07-04 13:00:00,2771.0,1335.0,28.31,73,0.0,0.0,Haze
2018-07-04 14:00:00,2245.0,808.0,27.23,83,0.0,0.0,Haze
2018-07-04 15:00:00,1562.0,1054.0,27.26,83,0.0,0.0,Haze
2018-07-04 16:00:00,2080.0,844.0,27.24,83,0.0,0.0,Haze
2018-07-04 17:00:00,2157.0,973.0,26.9,83,0.3,0.0,Rain
2018-07-04 18:00:00,2423.0,805.0,26.9,83,0.3,0.0,Rain
2018-07-04 19:00:00,2110.0,778.0,26.91,83,0.12,0.0,Rain
2018-07-04 20:00:00,1972.0,658.0,26.39,91,0.0,2.0,Rain
2018-07-04 21:00:00,473.0,531.0,26.39,91,0.0,2.0,Rain
2018-07-04 22:00:00,0.0,135.0,26.51,91,0.0,2.0,Rain
2018-07-04 23:00:00,0.0,5.0,27.68,80,0.0,0.0,Haze
2018-07-05 00:00:00,0.0,0.0,28.04,80,0.0,0.0,Haze
2018-07-05 01:00:00,0.0,0.0,28.66,80,0.0,0.0,Haze
2018-07-05 02:00:00,0.0,0.0,30.55,69,0.0,1.0,Rain
2018-07-05 03:00:00,0.0,0.0,30.93,69,0.0,1.0,Rain
2018-07-05 04:00:00,403.0,7.0,30.91,69,0.0,1.0,Rain
2018-07-05 05:00:00,2868.0,272.0,30.99,59,0.0,0.0,Haze
2018-07-05 06:00:00,4676.0,859.0,31.0,59,0.0,0.0,Haze
2018-07-05 07:00:00,6151.0,1809.0,30.02,59,0.0,0.0,Haze
2018-07-05 08:00:00,4302.0,2186.0,30.03,67,0.0,0.0,Haze
2018-07-05 09:00:00,3850.0,1929.0,30.05,67,0.0,0.0,Haze
2018-07-05 10:00:00,2524.0,1562.0,29.1,67,0.0,0.0,Haze
2018-07-05 11:00:00,4007.0,1452.0,28.23,79,0.0,0.0,Haze
2018-07-05 12:00:00,3444.0,1627.0,28.25,79,0.0,0.0,Haze
2018-07-05 13:00:00,3202.0,1504.0,28.19,79,0.0,0.0,Haze
2018-07-05 14:00:00,2452.0,1286.0,27.87,82,0.0,0.0,Haze
2018-07-05 15:00:00,2122.0,1102.0,27.87,82,0.0,0.0,Haze
2018-07-05 16:00:00,2288.0,1003.0,27.56,82,0.0,0.0,Haze
2018-07-05 17:00:00,2661.0,1146.0,26.71,86,0.0,0.0,Haze
2018-07-05 18:00:00,2761.0,1079.0,26.7,86,0.0,0.0,Haze
2018-07-05 19:00:00,2765.0,864.0,26.73,86,0.0,0.0,Haze
2018-07-05 20:00:00,2217.0,990.0,26.51,88,0.0,0.0,Haze
2018-07-05 21:00:00,373.0,461.0,26.49,88,0.0,0.0,Haze
2018-07-05 22:00:00,0.0,135.0,26.68,88,0.0,0.0,Haze
2018-07-05 23:00:00,0.0,0.0,28.13,75,0.0,0.0,Haze
2018-07-06 00:00:00,0.0,0.0,28.73,75,0.0,0.0,Haze
2018-07-06 01:00:00,0.0,0.0,29.1,75,0.0,0.0,Haze
2018-07-06 02:00:00,0.0,0.0,30.82,56,0.0,0.0,Haze
2018-07-06 03:00:00,0.0,0.0,31.39,56,0.0,0.0,Haze
2018-07-06 04:00:00,191.0,0.0,31.29,56,0.0,0.0,Haze
2018-07-06 05:00:00,1437.0,153.0,30.69,62,0.0,0.0,Haze
2018-07-06 06:00:00,2410.0,515.0,29.69,62,0.0,0.0,Haze
2018-07-06 07:00:00,2915.0,867.0,29.65,62,0.0,0.0,Haze
2018-07-06 08:00:00,3346.0,1074.0,28.54,80,0.0,10.0,Haze
2018-07-06 09:00:00,2740.0,1203.0,28.8,80,0.0,10.0,Haze
2018-07-06 10:00:00,2447.0,897.0,28.65,80,0.0,10.0,Haze
2018-07-06 11:00:00,2004.0,1005.0,28.17,79,1.33,0.0,Thunderstorm
2018-07-06 12:00:00,3304.0,1060.0,28.18,79,0.52,0.0,Thunderstorm
2018-07-06 13:00:00,2603.0,1177.0,28.16,79,0.0,0.0,Thunderstorm
2018-07-06 14:00:00,2340.0,1090.0,27.43,81,0.0,0.0,Thunderstorm
2018-07-06 15:00:00,2130.0,829.0,27.48,81,0.21,0.0,Thunderstorm
2018-07-06 16:00:00,2323.0,759.0,27.45,81,0.0,0.0,Thunderstorm
2018-07-06 17:00:00,2492.0,982.0,27.03,85,0.0,0.0,Haze
2018-07-06 18:00:00,2398.0,727.0,27.03,85,0.0,0.0,Haze
2018-07-06 19:00:00,2088.0,596.0,27.04,85,0.0,0.0,Haze
2018-07-06 20:00:00,1806.0,471.0,26.69,89,0.0,0.0,Haze
2018-07-06 21:00:00,248.0,179.0,26.69,89,0.0,0.0,Haze
2018-07-06 22:00:00,0.0,43.0,26.81,89,0.0,0.0,Haze
2018-07-06 23:00:00,0.0,0.0,27.16,78,0.0,0.0,Haze
2018-07-07 00:00:00,0.0,0.0,27.78,78,0.0,0.0,Haze
2018-07-07 01:00:00,0.0,0.0,28.11,78,0.0,0.0,Haze
2018-07-07 02:00:00,0.0,0.0,30.05,63,0.0,0.0,Haze
2018-07-07 03:00:00,0.0,0.0,30.34,63,0.0,0.0,Haze
2018-07-07 04:00:00,64.0,0.0,29.79,63,0.0,0.0,Haze
2018-07-07 05:00:00,699.0,110.0,29.48,67,0.0,0.0,Clouds
2018-07-07 06:00:00,984.0,244.0,29.14,67,0.0,0.0,Clouds
2018-07-07 07:00:00,1227.0,272.0,29.01,67,0.0,0.0,Clouds
2018-07-07 08:00:00,1889.0,435.0,25.89,87,0.0,59.0,Thunderstorm
2018-07-07 09:00:00,1914.0,698.0,26.48,87,0.0,59.0,Thunderstorm
2018-07-07 10:00:00,1939.0,638.0,26.48,87,0.0,59.0,Thunderstorm
2018-07-07 11:00:00,2281.0,677.0,26.73,90,0.0,0.0,Dust
2018-07-07 12:00:00,2068.0,939.0,26.74,90,0.0,0.0,Dust
2018-07-07 13:00:00,1779.0,647.0,26.72,90,0.0,0.0,Dust
2018-07-07 14:00:00,1720.0,676.0,26.56,93,0.0,0.0,Haze
2018-07-07 15:00:00,1715.0,402.0,26.55,93,0.0,0.0,Haze
2018-07-07 16:00:00,1874.0,479.0,26.54,93,0.0,0.0,Haze
2018-07-07 17:00:00,2194.0,527.0,26.53,91,0.63,0.0,Rain
2018-07-07 18:00:00,2147.0,437.0,26.51,91,0.6,0.0,Rain
2018-07-07 19:00:00,2098.0,340.0,26.52,91,0.3,0.0,Rain
2018-07-07 20:00:00,1993.0,329.0,26.39,93,0.0,0.5,Haze
2018-07-07 21:00:00,347.0,172.0,26.38,93,0.0,0.5,Haze
2018-07-07 22:00:00,0.0,22.0,26.15,93,0.0,0.5,Haze
2018-07-07 23:00:00,0.0,0.0,25.6,93,0.0,0.0,Clouds
2018-07-08 00:00:00,0.0,0.0,25.95,93,0.0,0.0,Clouds
2018-07-08 01:00:00,0.0,0.0,26.31,93,0.0,0.0,Clouds
2018-07-08 02:00:00,0.0,0.0,29.0,75,0.0,0.0,Haze
2018-07-08 03:00:00,0.0,0.0,29.26,75,0.0,0.0,Haze
2018-07-08 04:00:00,749.0,10.0,29.22,75,0.0,0.0,Haze
2018-07-08 05:00:00,3328.0,396.0,30.09,58,0.0,0.0,Haze
2018-07-08 06:00:00,5886.0,1154.0,29.65,58,0.0,0.0,Haze
2018-07-08 07:00:00,3301.0,1430.0,29.09,58,0.0,0.0,Haze
2018-07-08 08:00:00,4852.0,1470.0,27.34,75,0.0,1.4,Rain
2018-07-08 09:00:00,4251.0,2700.0,27.29,75,0.0,1.4,Rain
2018-07-08 10:00:00,4006.0,1635.0,27.17,75,0.0,1.4,Rain
2018-07-08 11:00:00,2730.0,1439.0,26.56,82,0.0,0.0,Clouds
2018-07-08 12:00:00,3663.0,1324.0,26.57,82,0.0,0.0,Clouds
2018-07-08 13:00:00,2984.0,1269.0,26.54,82,0.0,0.0,Clouds
2018-07-08 14:00:00,2431.0,1162.0,25.86,100,0.0,0.0,Clouds
2018-07-08 15:00:00,1899.0,844.0,25.88,100,0.0,0.0,Clouds
2018-07-08 16:00:00,2038.0,748.0,25.86,100,0.0,0.0,Clouds
2018-07-08 17:00:00,2390.0,911.0,26.18,94,0.0,0.0,Haze
2018-07-08 18:00:00,2863.0,843.0,26.14,94,0.0,0.0,Haze
2018-07-08 19:00:00,2552.0,781.0,26.09,94,0.0,0.0,Haze
2018-07-08 20:00:00,2077.0,761.0,25.42,92,0.0,0.0,Haze
2018-07-08 21:00:00,312.0,473.0,25.44,92,0.0,0.0,Haze
2018-07-08 22:00:00,0.0,114.0,25.52,92,0.0,0.0,Haze
2018-07-08 23:00:00,0.0,0.0,27.78,85,0.0,0.0,Haze
2018-07-09 00:00:00,0.0,0.0,27.81,85,0.0,0.0,Haze
2018-07-09 01:00:00,0.0,0.0,28.15,85,0.0,0.0,Haze
2018-07-09 02:00:00,0.0,0.0,29.62,63,0.0,0.0,Haze
2018-07-09 03:00:00,0.0,0.0,30.36,63,0.0,0.0,Haze
2018-07-09 04:00:00,509.0,15.0,28.8,63,0.0,0.0,Haze
2018-07-09 05:00:00,2704.0,363.0,29.15,66,0.0,0.0,Haze
2018-07-09 06:00:00,5953.0,1093.0,29.4,66,0.0,0.0,Haze
2018-07-09 07:00:00,4532.0,1772.0,29.34,66,0.0,0.0,Haze
2018-07-09 08:00:00,6143.0,2459.0,27.42,77,0.0,1.9,Rain
2018-07-09 09:00:00,3900.0,2137.0,27.77,77,0.0,1.9,Rain
2018-07-09 10:00:00,3689.0,1533.0,27.66,77,0.0,1.9,Rain
2018-07-09 11:00:00,3114.0,1304.0,27.17,79,0.0,0.0,Haze
2018-07-09 12:00:00,3242.0,1386.0,27.18,79,0.0,0.0,Haze
2018-07-09 13:00:00,2976.0,1282.0,26.85,79,0.0,0.0,Haze
2018-07-09 14:00:00,2267.0,1026.0,26.48,92,0.0,0.0,Haze
2018-07-09 15:00:00,1910.0,883.0,26.53,92,0.0,0.0,Haze
2018-07-09 16:00:00,2009.0,792.0,26.48,92,0.0,0.0,Haze
2018-07-09 17:00:00,2288.0,969.0,26.16,93,0.0,0.0,Clouds
2018-07-09 18:00:00,2846.0,933.0,26.18,93,0.0,0.0,Clouds
2018-07-09 19:00:00,2533.0,852.0,26.15,93,0.0,0.0,Clouds
2018-07-09 20:00:00,2170.0,808.0,25.17,87,0.0,13.0,Rain
2018-07-09 21:00:00,394.0,485.0,25.2,87,0.0,13.0,Rain
2018-07-09 22:00:00,0.0,104.0,25.26,87,0.0,13.0,Rain
2018-07-09 23:00:00,0.0,0.0,26.01,86,0.0,0.0,Clouds
2018-07-10 00:00:00,0.0,0.0,26.36,86,0.0,0.0,Clouds
2018-07-10 01:00:00,0.0,0.0,26.66,86,0.0,0.0,Clouds
2018-07-10 02:00:00,0.0,0.0,28.94,76,0.0,0.0,Haze
2018-07-10 03:00:00,0.0,0.0,28.95,76,0.0,0.0,Haze
2018-07-10 04:00:00,205.0,0.0,28.94,76,0.0,0.0,Haze
2018-07-10 05:00:00,3267.0,294.0,29.45,68,0.0,0.0,Haze
2018-07-10 06:00:00,5296.0,927.0,30.1,68,0.0,0.0,Haze
2018-07-10 07:00:00,5200.0,1668.0,30.11,68,0.0,0.0,Haze
2018-07-10 08:00:00,4385.0,2361.0,29.4,66,0.0,0.0,Haze
2018-07-10 09:00:00,4976.0,2212.0,28.82,66,0.0,0.0,Haze
2018-07-10 10:00:00,3608.0,1743.0,28.21,66,0.0,0.0,Haze
2018-07-10 11:00:00,3296.0,1365.0,27.71,81,0.0,0.0,Haze
2018-07-10 12:00:00,3238.0,1314.0,27.74,81,0.0,0.0,Haze
2018-07-10 13:00:00,2954.0,1393.0,27.42,81,0.0,0.0,Haze
2018-07-10 14:00:00,2313.0,1024.0,27.14,87,2.56,0.0,Rain
2018-07-10 15:00:00,1912.0,981.0,27.17,87,3.14,0.0,Rain
2018-07-10 16:00:00,2065.0,804.0,27.14,87,2.95,0.0,Rain
2018-07-10 17:00:00,2577.0,1162.0,26.63,81,0.0,0.0,Haze
2018-07-10 18:00:00,2731.0,858.0,26.67,81,0.0,0.0,Haze
2018-07-10 19:00:00,2474.0,847.0,26.64,81,0.0,0.0,Haze
2018-07-10 20:00:00,2161.0,752.0,26.23,80,0.0,0.0,Haze
2018-07-10 21:00:00,326.0,586.0,26.24,80,0.0,0.0,Haze
2018-07-10 22:00:00,0.0,115.0,26.28,80,0.0,0.0,Haze
2018-07-10 23:00:00,0.0,0.0,27.46,82,0.0,0.0,Haze
2018-07-11 00:00:00,0.0,0.0,28.1,82,0.0,0.0,Haze
2018-07-11 01:00:00,0.0,0.0,28.09,82,0.0,0.0,Haze
2018-07-11 02:00:00,0.0,0.0,29.12,74,0.0,0.2,Rain
2018-07-11 03:00:00,0.0,0.0,29.4,74,0.0,0.2,Rain
2018-07-11 04:00:00,458.0,11.0,29.38,74,0.0,0.2,Rain
2018-07-11 05:00:00,2884.0,323.0,28.77,76,1.35,0.0,Rain
2018-07-11 06:00:00,3909.0,842.0,28.57,76,1.02,0.0,Rain
2018-07-11 07:00:00,5806.0,1838.0,28.53,76,1.11,0.0,Rain
2018-07-11 08:00:00,2804.0,1736.0,27.9,82,0.0,1.5,Rain
2018-07-11 09:00:00,4744.0,2418.0,27.91,82,0.0,1.5,Rain
2018-07-11 10:00:00,2494.0,1467.0,27.55,82,0.0,1.5,Rain
2018-07-11 11:00:00,3945.0,1457.0,27.6,89,0.0,0.0,Haze
2018-07-11 12:00:00,2584.0,1309.0,27.2,89,0.0,0.0,Haze
2018-07-11 13:00:00,2940.0,1307.0,26.98,89,0.0,0.0,Haze
2018-07-11 14:00:00,2352.0,1082.0,26.4,93,0.0,6.0,Rain
2018-07-11 15:00:00,1892.0,906.0,26.73,93,0.0,6.0,Rain
2018-07-11 16:00:00,2153.0,778.0,26.7,93,0.0,6.0,Rain
2018-07-11 17:00:00,2496.0,1081.0,26.15,95,0.0,0.0,Haze
2018-07-11 18:00:00,2583.0,984.0,26.18,95,0.0,0.0,Haze
2018-07-11 19:00:00,2501.0,743.0,26.15,95,0.0,0.0,Haze
2018-07-11 20:00:00,2084.0,835.0,25.97,93,0.0,0.0,Haze
2018-07-11 21:00:00,322.0,491.0,25.98,93,0.0,0.0,Haze
2018-07-11 22:00:00,1.0,94.0,26.04,93,0.0,0.0,Haze
2018-07-11 23:00:00,0.0,0.0,27.5,84,0.0,0.0,Haze
2018-07-12 00:00:00,0.0,0.0,27.52,84,0.0,0.0,Haze
2018-07-12 01:00:00,0.0,0.0,27.81,84,0.0,0.0,Haze
2018-07-12 02:00:00,0.0,0.0,28.77,72,0.0,0.0,Haze
2018-07-12 03:00:00,0.0,0.0,28.88,72,0.0,0.0,Haze
2018-07-12 04:00:00,470.0,10.0,28.84,72,0.0,0.0,Haze
2018-07-12 05:00:00,2886.0,338.0,27.9,75,0.0,0.0,Clouds
2018-07-12 06:00:00,5141.0,977.0,27.78,75,0.0,0.0,Clouds
2018-07-12 07:00:00,5886.0,2009.0,28.09,75,0.0,0.0,Clouds
2018-07-12 08:00:00,4751.0,2410.0,28.01,77,0.0,0.0,Haze
2018-07-12 09:00:00,3930.0,2134.0,27.83,77,0.0,0.0,Haze
2018-07-12 10:00:00,3638.0,1590.0,27.59,77,0.0,0.0,Haze
2018-07-12 11:00:00,3430.0,1679.0,26.77,77,0.0,0.0,Haze
2018-07-12 12:00:00,3378.0,1548.0,26.5,77,0.0,0.0,Haze
2018-07-12 13:00:00,3188.0,1527.0,26.47,77,0.0,0.0,Haze
2018-07-12 14:00:00,2464.0,1255.0,26.09,88,0.0,0.0,Haze
2018-07-12 15:00:00,2062.0,999.0,26.12,88,0.0,0.0,Haze
2018-07-12 16:00:00,1580.0,1064.0,26.09,88,0.0,0.0,Haze
2018-07-12 17:00:00,2111.0,887.0,26.0,85,0.0,0.0,Haze
2018-07-12 18:00:00,2820.0,1252.0,26.01,85,0.0,0.0,Haze
2018-07-12 19:00:00,2709.0,972.0,25.98,85,0.0,0.0,Haze
2018-07-12 20:00:00,3099.0,1047.0,25.81,90,0.0,0.0,Haze
2018-07-12 21:00:00,846.0,664.0,25.81,90,0.0,0.0,Haze
2018-07-12 22:00:00,0.0,221.0,25.95,90,0.0,0.0,Haze
2018-07-12 23:00:00,0.0,0.0,27.77,72,0.0,0.0,Haze
2018-07-13 00:00:00,0.0,0.0,28.09,72,0.0,0.0,Haze
2018-07-13 01:00:00,0.0,0.0,28.72,72,0.0,0.0,Haze
2018-07-13 02:00:00,0.0,0.0,29.44,62,0.0,0.0,Haze
2018-07-13 03:00:00,0.0,0.0,30.19,62,0.0,0.0,Haze
2018-07-13 04:00:00,206.0,3.0,29.78,62,0.0,0.0,Haze
2018-07-13 05:00:00,1387.0,165.0,28.43,78,0.58,0.0,Rain
2018-07-13 06:00:00,2445.0,509.0,29.48,78,1.35,0.0,Rain
2018-07-13 07:00:00,3163.0,846.0,29.18,78,1.37,0.0,Rain
2018-07-13 08:00:00,3311.0,1115.0,26.27,87,0.0,15.0,Rain
2018-07-13 09:00:00,2861.0,1287.0,26.85,87,0.0,15.0,Rain
2018-07-13 10:00:00,2520.0,975.0,26.98,87,0.0,15.0,Rain
2018-07-13 11:00:00,2817.0,1175.0,26.21,93,2.07,0.0,Rain
2018-07-13 12:00:00,3074.0,1462.0,26.21,93,3.1,0.0,Rain
2018-07-13 13:00:00,2727.0,1248.0,26.21,93,3.29,0.0,Rain
2018-07-13 14:00:00,2294.0,945.0,26.05,87,0.0,0.0,Haze
2018-07-13 15:00:00,1912.0,748.0,26.07,87,0.0,0.0,Haze
2018-07-13 16:00:00,2344.0,899.0,26.05,87,0.0,0.0,Haze
2018-07-13 17:00:00,2564.0,976.0,25.77,89,0.0,0.0,Haze
2018-07-13 18:00:00,2471.0,812.0,25.76,89,0.0,0.0,Haze
2018-07-13 19:00:00,2186.0,589.0,25.79,89,0.0,0.0,Haze
2018-07-13 20:00:00,1787.0,451.0,25.69,89,0.0,0.0,Haze
2018-07-13 21:00:00,254.0,256.0,25.59,89,0.0,0.0,Haze
2018-07-13 22:00:00,0.0,27.0,25.76,89,0.0,0.0,Haze
2018-07-13 23:00:00,0.0,0.0,26.19,88,1.89,0.0,Rain
2018-07-14 00:00:00,0.0,0.0,26.78,88,2.14,0.0,Rain
2018-07-14 01:00:00,0.0,0.0,27.13,88,1.62,0.0,Rain
2018-07-14 02:00:00,0.0,0.0,28.88,66,0.0,0.0,Haze
2018-07-14 03:00:00,0.0,0.0,29.17,66,0.0,0.0,Haze
2018-07-14 04:00:00,100.0,0.0,29.3,66,0.0,0.0,Haze
2018-07-14 05:00:00,638.0,75.0,30.04,62,0.0,0.0,Haze
2018-07-14 06:00:00,950.0,275.0,30.01,62,0.0,0.0,Haze
2018-07-14 07:00:00,1239.0,336.0,30.22,62,0.0,0.0,Haze
2018-07-14 08:00:00,1898.0,467.0,28.29,73,0.0,0.45,Haze
2018-07-14 09:00:00,1898.0,656.0,28.26,73,0.0,0.45,Haze
2018-07-14 10:00:00,1942.0,611.0,27.56,73,0.0,0.45,Haze
2018-07-14 11:00:00,2316.0,812.0,26.76,82,2.68,0.0,Rain
2018-07-14 12:00:00,2108.0,930.0,27.03,82,1.95,0.0,Rain
2018-07-14 13:00:00,1878.0,753.0,26.75,82,1.61,0.0,Rain
2018-07-14 14:00:00,1699.0,618.0,26.68,89,0.0,3.0,Rain
2018-07-14 15:00:00,1904.0,542.0,26.67,89,0.0,3.0,Rain
2018-07-14 16:00:00,2089.0,504.0,26.68,89,0.0,3.0,Rain
2018-07-14 17:00:00,2081.0,472.0,26.38,89,2.94,0.0,Rain
2018-07-14 18:00:00,2064.0,407.0,26.07,89,2.58,0.0,Rain
2018-07-14 19:00:00,2310.0,281.0,26.05,89,3.86,0.0,Rain
2018-07-14 20:00:00,2049.0,358.0,25.72,89,2.74,0.0,Rain
2018-07-14 21:00:00,259.0,166.0,25.7,89,2.45,0.0,Rain
2018-07-14 22:00:00,0.0,20.0,25.44,89,2.33,0.0,Rain
2018-07-14 23:00:00,0.0,0.0,25.65,92,1.85,0.0,Rain
2018-07-15 00:00:00,0.0,0.0,25.7,92,1.31,0.0,Rain
2018-07-15 01:00:00,0.0,0.0,25.97,92,1.64,0.0,Rain
2018-07-15 02:00:00,0.0,0.0,27.36,84,0.0,5.0,Rain
2018-07-15 03:00:00,0.0,0.0,27.37,84,0.0,5.0,Rain
2018-07-15 04:00:00,815.0,13.0,27.95,84,0.0,5.0,Rain
2018-07-15 05:00:00,3602.0,342.0,28.71,81,0.0,0.0,Clouds
2018-07-15 06:00:00,5813.0,1095.0,28.74,81,0.0,0.0,Clouds
2018-07-15 07:00:00,4682.0,2092.0,28.72,81,0.0,0.0,Clouds
2018-07-15 08:00:00,5450.0,2005.0,27.93,80,0.0,0.0,Haze
2018-07-15 09:00:00,4016.0,2219.0,27.94,80,0.0,0.0,Haze
2018-07-15 10:00:00,3995.0,1798.0,27.83,80,0.0,0.0,Haze
