datetime,temp,humidity,rain_1h,rain_3h,weather_main
2018-07-22 23:00:00,25.88,90,,,Clouds
2018-07-23 00:00:00,25.6,90,,,Clouds
2018-07-23 01:00:00,25.97,90,,,Clouds
2018-07-23 02:00:00,26.43,79,,,Haze
2018-07-23 03:00:00,26.71,79,,,Haze
2018-07-23 04:00:00,26.72,79,,,Haze
2018-07-23 05:00:00,27.28,85,,,Haze
2018-07-23 06:00:00,27.64,85,,,Haze
2018-07-23 07:00:00,28.1,85,,,Haze
2018-07-23 08:00:00,27.74,81,,,Haze
2018-07-23 09:00:00,27.28,81,,,Haze
2018-07-23 10:00:00,27.13,81,,,Haze
2018-07-23 11:00:00,26.89,88,,,Haze
2018-07-23 12:00:00,26.92,88,,,Haze
2018-07-23 13:00:00,26.91,88,,,Haze
2018-07-23 14:00:00,26.2,90,,2.5,Rain
2018-07-23 15:00:00,26.21,90,,2.5,Rain
2018-07-23 16:00:00,26.16,90,,2.5,Rain
2018-07-23 17:00:00,25.8,97,,,Haze
2018-07-23 18:00:00,25.8,97,,,Haze
2018-07-23 19:00:00,25.8,97,,,Haze
2018-07-23 20:00:00,25.84,95,,1.0,Rain
2018-07-23 21:00:00,25.86,95,,1.0,Rain
2018-07-23 22:00:00,25.94,95,,1.0,Rain
2018-07-23 23:00:00,26.76,92,,,Haze
2018-07-24 00:00:00,26.79,92,,,Haze
2018-07-24 01:00:00,26.78,92,,,Haze
2018-07-24 02:00:00,26.17,85,,,Haze
2018-07-24 03:00:00,26.52,85,,,Haze
2018-07-24 04:00:00,26.54,85,,,Haze
2018-07-24 05:00:00,27.86,71,,,Haze
2018-07-24 06:00:00,28.19,71,,,Haze
2018-07-24 07:00:00,28.37,71,,,Haze
2018-07-24 08:00:00,28.37,72,,,Haze
2018-07-24 09:00:00,28.4,72,,,Haze
2018-07-24 10:00:00,28.33,72,,,Haze
2018-07-24 11:00:00,27.6,84,,,Clouds
2018-07-24 12:00:00,27.32,84,,,Clouds
2018-07-24 13:00:00,27.28,84,,,Clouds
2018-07-24 14:00:00,26.24,92,,17.5,Thunderstorm
2018-07-24 15:00:00,25.66,92,,17.5,Thunderstorm
2018-07-24 16:00:00,25.62,92,,17.5,Thunderstorm
2018-07-24 17:00:00,25.35,95,,,Haze
2018-07-24 18:00:00,25.35,95,,,Haze
2018-07-24 19:00:00,25.3,95,,,Haze
2018-07-24 20:00:00,25.23,95,,,Haze
2018-07-24 21:00:00,25.25,95,,,Haze
2018-07-24 22:00:00,25.33,95,,,Haze
2018-07-24 23:00:00,26.1,87,,,Haze
2018-07-25 00:00:00,26.75,87,,,Haze
2018-07-25 01:00:00,27.08,87,,,Haze
2018-07-25 02:00:00,29.1,69,,,Haze
2018-07-25 03:00:00,29.11,69,,,Haze
2018-07-25 04:00:00,29.08,69,,,Haze
2018-07-25 05:00:00,29.18,74,,,Haze
2018-07-25 06:00:00,29.47,74,,,Haze
2018-07-25 07:00:00,29.11,74,,,Haze
2018-07-25 08:00:00,28.32,78,,,Haze
2018-07-25 09:00:00,28.0,78,,,Haze
2018-07-25 10:00:00,27.95,78,,,Haze
2018-07-25 11:00:00,27.39,82,,,Haze
2018-07-25 12:00:00,27.1,82,,,Haze
2018-07-25 13:00:00,27.09,82,,,Haze
2018-07-25 14:00:00,26.65,86,,,Haze
2018-07-25 15:00:00,26.63,86,,,Haze
2018-07-25 16:00:00,26.62,86,,,Haze
2018-07-25 17:00:00,26.24,88,,,Haze
2018-07-25 18:00:00,25.93,88,,,Haze
2018-07-25 19:00:00,25.93,88,,,Haze
2018-07-25 20:00:00,25.64,91,,,Haze
2018-07-25 21:00:00,25.61,91,,,Haze
2018-07-25 22:00:00,25.78,91,,,Haze
2018-07-25 23:00:00,27.27,81,,,Haze
2018-07-26 00:00:00,27.88,81,,,Haze
2018-07-26 01:00:00,27.9,81,,,Haze
2018-07-26 02:00:00,28.56,68,,,Haze
2018-07-26 03:00:00,28.51,68,,,Haze
2018-07-26 04:00:00,27.4,68,,,Haze
2018-07-26 05:00:00,27.5,74,10.45,,Rain
2018-07-26 06:00:00,27.83,74,8.9,,Rain
2018-07-26 07:00:00,27.55,74,3.04,,Rain
2018-07-26 08:00:00,27.26,84,,0.3,Rain
2018-07-26 09:00:00,27.32,84,,0.3,Rain
2018-07-26 10:00:00,26.45,84,,0.3,Rain
2018-07-26 11:00:00,26.37,85,,,Haze
2018-07-26 12:00:00,26.68,85,,,Haze
2018-07-26 13:00:00,26.39,85,,,Haze
2018-07-26 14:00:00,26.15,86,,,Haze
2018-07-26 15:00:00,26.16,86,,,Haze
2018-07-26 16:00:00,26.17,86,,,Haze
2018-07-26 17:00:00,26.0,85,,,Haze
2018-07-26 18:00:00,25.72,85,,,Haze
2018-07-26 19:00:00,25.7,85,,,Haze
2018-07-26 20:00:00,25.26,87,,,Haze
2018-07-26 21:00:00,25.24,87,,,Haze
2018-07-26 22:00:00,25.25,87,,,Haze
2018-07-26 23:00:00,25.33,87,,,Haze
2018-07-27 00:00:00,25.65,87,,,Haze
2018-07-27 01:00:00,25.67,87,,,Haze
2018-07-27 02:00:00,25.65,90,,3.1,Rain
2018-07-27 03:00:00,25.97,90,,3.1,Rain
2018-07-27 04:00:00,26.66,90,,3.1,Rain
2018-07-27 05:00:00,27.65,79,0.13,,Rain
2018-07-27 06:00:00,27.33,79,0.13,,Rain
2018-07-27 07:00:00,27.29,79,0.3,,Rain
2018-07-27 08:00:00,27.14,77,,,Haze
2018-07-27 09:00:00,27.2,77,,,Haze
2018-07-27 10:00:00,27.14,77,,,Haze
2018-07-27 11:00:00,26.88,84,,,Haze
2018-07-27 12:00:00,26.86,84,,,Haze
2018-07-27 13:00:00,26.54,84,,,Haze
2018-07-27 14:00:00,25.93,100,0.5,,Rain
2018-07-27 15:00:00,25.91,100,0.24,,Rain
2018-07-27 16:00:00,25.91,100,0.4,,Rain
2018-07-27 17:00:00,26.07,89,,,Clouds
2018-07-27 18:00:00,26.08,89,,,Clouds
2018-07-27 19:00:00,26.08,89,,,Clouds
2018-07-27 20:00:00,25.63,92,,3.0,Rain
2018-07-27 21:00:00,25.69,92,,3.0,Rain
2018-07-27 22:00:00,26.03,92,,3.0,Rain
2018-07-27 23:00:00,26.37,89,,,Clouds
2018-07-28 00:00:00,26.42,89,,,Clouds
2018-07-28 01:00:00,27.0,89,,,Clouds
2018-07-28 02:00:00,28.69,71,,0.6,Rain
2018-07-28 03:00:00,29.07,71,,0.6,Rain
2018-07-28 04:00:00,28.74,71,,0.6,Rain
2018-07-28 05:00:00,28.39,79,0.32,,Thunderstorm
2018-07-28 06:00:00,28.39,79,1.29,,Thunderstorm
2018-07-28 07:00:00,28.9,79,0.45,,Thunderstorm
2018-07-28 08:00:00,28.21,79,0.31,,Thunderstorm
2018-07-28 09:00:00,27.93,79,0.23,,Thunderstorm
2018-07-28 10:00:00,27.24,79,0.13,,Thunderstorm
2018-07-28 11:00:00,26.98,92,0.5,,Rain
2018-07-28 12:00:00,26.97,92,0.17,,Rain
2018-07-28 13:00:00,26.96,92,0.12,,Rain
2018-07-28 14:00:00,26.69,94,,45.0,Rain
2018-07-28 15:00:00,26.7,94,,45.0,Rain
2018-07-28 16:00:00,26.39,94,,45.0,Rain
2018-07-28 17:00:00,26.17,94,,,Haze
2018-07-28 18:00:00,26.18,94,,,Haze
2018-07-28 19:00:00,25.87,94,,,Haze
2018-07-28 20:00:00,25.28,94,,0.25,Rain
2018-07-28 21:00:00,25.26,94,,0.25,Rain
2018-07-28 22:00:00,25.32,94,,0.25,Rain
2018-07-28 23:00:00,25.79,87,,,Haze
2018-07-29 00:00:00,27.22,87,,,Haze
2018-07-29 01:00:00,27.57,87,,,Haze
2018-07-29 02:00:00,29.39,71,,,Haze
2018-07-29 03:00:00,29.42,71,,,Haze
2018-07-29 04:00:00,29.41,71,,,Haze
2018-07-29 05:00:00,30.08,66,,,Haze
2018-07-29 06:00:00,30.1,66,,,Haze
2018-07-29 07:00:00,30.16,66,,,Haze
2018-07-29 08:00:00,28.8,75,,,Haze
2018-07-29 09:00:00,28.5,75,,,Haze
2018-07-29 10:00:00,28.31,75,,,Haze
2018-07-29 11:00:00,27.63,86,,,Haze
2018-07-29 12:00:00,27.63,86,,,Haze
2018-07-29 13:00:00,27.33,86,,,Haze
2018-07-29 14:00:00,26.94,88,,,Haze
2018-07-29 15:00:00,26.95,88,,,Haze
2018-07-29 16:00:00,26.95,88,,,Haze
2018-07-29 17:00:00,26.93,88,,,Haze
2018-07-29 18:00:00,26.94,88,,,Haze
2018-07-29 19:00:00,26.93,88,,,Haze
2018-07-29 20:00:00,26.64,88,,,Haze
2018-07-29 21:00:00,26.37,88,,,Haze
2018-07-29 22:00:00,26.41,88,,,Haze
2018-07-29 23:00:00,27.22,90,0.3,,Rain
2018-07-30 00:00:00,27.59,90,0.11,,Rain
2018-07-30 01:00:00,27.94,90,0.12,,Rain
2018-07-30 02:00:00,29.94,75,,,Haze
2018-07-30 03:00:00,29.87,75,,,Haze
2018-07-30 04:00:00,29.82,75,,,Haze
2018-07-30 05:00:00,30.22,69,,,Haze
2018-07-30 06:00:00,30.29,69,,,Haze
2018-07-30 07:00:00,30.28,69,,,Haze
2018-07-30 08:00:00,29.57,76,,,Haze
2018-07-30 09:00:00,29.57,76,,,Haze
2018-07-30 10:00:00,29.48,76,,,Haze
2018-07-30 11:00:00,28.26,84,,,Haze
2018-07-30 12:00:00,28.28,84,,,Haze
2018-07-30 13:00:00,28.25,84,,,Haze
2018-07-30 14:00:00,27.83,84,,,Haze
2018-07-30 15:00:00,27.83,84,,,Haze
2018-07-30 16:00:00,27.5,84,,,Haze
2018-07-30 17:00:00,26.91,86,,,Haze
2018-07-30 18:00:00,26.89,86,,,Haze
2018-07-30 19:00:00,26.88,86,,,Haze
2018-07-30 20:00:00,26.49,90,,54.0,Rain
2018-07-30 21:00:00,26.19,90,,54.0,Rain
2018-07-30 22:00:00,26.33,90,,54.0,Rain
2018-07-30 23:00:00,27.78,85,,,Haze
2018-07-31 00:00:00,28.44,85,,,Haze
2018-07-31 01:00:00,28.48,85,,,Haze
2018-07-31 02:00:00,30.19,68,,,Haze
2018-07-31 03:00:00,30.27,68,,,Haze
2018-07-31 04:00:00,30.24,68,,,Haze
2018-07-31 05:00:00,29.88,69,,,Haze
2018-07-31 06:00:00,29.59,69,,,Haze
2018-07-31 07:00:00,29.61,69,,,Haze
2018-07-31 08:00:00,29.75,75,,,Haze
2018-07-31 09:00:00,29.5,75,,,Haze
2018-07-31 10:00:00,29.37,75,,,Haze
2018-07-31 11:00:00,28.49,84,0.5,,Rain
2018-07-31 12:00:00,28.48,84,0.5,,Rain
2018-07-31 13:00:00,28.18,84,0.5,,Rain
2018-07-31 14:00:00,27.72,85,0.14,,Thunderstorm
2018-07-31 15:00:00,27.41,85,,,Thunderstorm
2018-07-31 16:00:00,27.68,85,,,Thunderstorm
2018-07-31 17:00:00,26.93,90,,,Clouds
2018-07-31 18:00:00,26.93,90,,,Clouds
2018-07-31 19:00:00,26.9,90,,,Clouds
2018-07-31 20:00:00,26.63,90,0.3,,Rain
2018-07-31 21:00:00,26.63,90,0.3,,Rain
2018-07-31 22:00:00,26.73,90,0.3,,Rain
2018-07-31 23:00:00,27.76,87,,,Haze
2018-08-01 00:00:00,28.41,87,,,Haze
2018-08-01 01:00:00,28.44,87,,,Haze
2018-08-01 02:00:00,30.23,75,,,Haze
2018-08-01 03:00:00,30.31,75,,,Haze
2018-08-01 04:00:00,30.61,75,,,Haze
2018-08-01 05:00:00,30.63,70,,,Haze
2018-08-01 06:00:00,30.68,70,,,Haze
2018-08-01 07:00:00,30.4,70,,,Haze
2018-08-01 08:00:00,29.89,75,,,Haze
2018-08-01 09:00:00,29.64,75,,,Haze
2018-08-01 10:00:00,29.22,75,,,Haze
2018-08-01 11:00:00,28.47,83,1.28,,Thunderstorm
2018-08-01 12:00:00,28.49,83,,,Thunderstorm
2018-08-01 13:00:00,28.46,83,,,Thunderstorm
2018-08-01 14:00:00,27.82,82,,,Haze
2018-08-01 15:00:00,27.84,82,,,Haze
2018-08-01 16:00:00,27.82,82,,,Haze
2018-08-01 17:00:00,27.22,86,,,Clouds
2018-08-01 18:00:00,27.23,86,,,Clouds
2018-08-01 19:00:00,27.2,86,,,Clouds
2018-08-01 20:00:00,26.58,93,,2.5,Rain
2018-08-01 21:00:00,26.3,93,,2.5,Rain
2018-08-01 22:00:00,26.39,93,,2.5,Rain
2018-08-01 23:00:00,27.33,88,,,Clouds
2018-08-02 00:00:00,27.68,88,,,Clouds
2018-08-02 01:00:00,27.71,88,,,Clouds
2018-08-02 02:00:00,29.12,73,,,Clouds
2018-08-02 03:00:00,29.79,73,,,Clouds
2018-08-02 04:00:00,29.33,73,,,Clouds
2018-08-02 05:00:00,29.23,77,,,Haze
2018-08-02 06:00:00,29.3,77,,,Haze
2018-08-02 07:00:00,29.0,77,,,Haze
2018-08-02 08:00:00,28.55,79,,,Haze
2018-08-02 09:00:00,28.08,79,,,Haze
2018-08-02 10:00:00,28.04,79,,,Haze
2018-08-02 11:00:00,27.86,82,,,Haze
2018-08-02 12:00:00,27.9,82,,,Haze
2018-08-02 13:00:00,27.58,82,,,Haze
2018-08-02 14:00:00,27.14,85,,,Haze
2018-08-02 15:00:00,27.12,85,,,Haze
2018-08-02 16:00:00,27.09,85,,,Haze
2018-08-02 17:00:00,26.88,85,,,Haze
2018-08-02 18:00:00,26.88,85,,,Haze
2018-08-02 19:00:00,26.87,85,,,Haze
2018-08-02 20:00:00,26.57,93,,9.0,Rain
2018-08-02 21:00:00,26.58,93,,9.0,Rain
2018-08-02 22:00:00,26.64,93,,9.0,Rain
2018-08-02 23:00:00,26.9,95,,,Clouds
2018-08-03 00:00:00,27.26,95,,,Clouds
2018-08-03 01:00:00,27.29,95,,,Clouds
2018-08-03 02:00:00,29.38,78,,,Clouds
2018-08-03 03:00:00,27.58,78,,,Clouds
2018-08-03 04:00:00,28.48,78,,,Clouds
2018-08-03 05:00:00,29.04,63,,,Haze
2018-08-03 06:00:00,30.39,63,,,Haze
2018-08-03 07:00:00,29.7,63,,,Haze
2018-08-03 08:00:00,28.59,72,,,Haze
2018-08-03 09:00:00,28.62,72,,,Haze
2018-08-03 10:00:00,28.04,72,,,Haze
2018-08-03 11:00:00,27.96,75,,,Haze
2018-08-03 12:00:00,27.99,75,,,Haze
2018-08-03 13:00:00,27.65,75,,,Haze
2018-08-03 14:00:00,27.14,82,,,Haze
2018-08-03 15:00:00,27.16,82,,,Haze
2018-08-03 16:00:00,27.13,82,,,Haze
2018-08-03 17:00:00,26.74,82,,,Haze
2018-08-03 18:00:00,26.74,82,,,Haze
2018-08-03 19:00:00,26.42,82,,,Haze
2018-08-03 20:00:00,25.83,88,,0.6,Rain
2018-08-03 21:00:00,25.82,88,,0.6,Rain
2018-08-03 22:00:00,25.94,88,,0.6,Rain
2018-08-03 23:00:00,27.36,84,,,Haze
2018-08-04 00:00:00,27.71,84,,,Haze
2018-08-04 01:00:00,28.06,84,,,Haze
2018-08-04 02:00:00,28.83,74,0.3,,Rain
2018-08-04 03:00:00,29.8,74,0.3,,Rain
2018-08-04 04:00:00,30.24,74,0.13,,Rain
2018-08-04 05:00:00,30.69,63,0.15,,Thunderstorm
2018-08-04 06:00:00,30.69,63,0.33,,Thunderstorm
2018-08-04 07:00:00,30.59,63,0.21,,Thunderstorm
2018-08-04 08:00:00,26.99,89,,16.5,Rain
2018-08-04 09:00:00,26.71,89,,16.5,Rain
2018-08-04 10:00:00,26.9,89,,16.5,Rain
2018-08-04 11:00:00,26.28,87,1.41,,Thunderstorm
2018-08-04 12:00:00,26.3,87,0.13,,Thunderstorm
2018-08-04 13:00:00,26.27,87,,,Thunderstorm
2018-08-04 14:00:00,26.03,93,,,Thunderstorm
2018-08-04 15:00:00,26.05,93,,,Thunderstorm
2018-08-04 16:00:00,26.04,93,,,Thunderstorm
2018-08-04 17:00:00,25.77,94,,,Haze
2018-08-04 18:00:00,25.47,94,,,Haze
2018-08-04 19:00:00,25.74,94,,,Haze
2018-08-04 20:00:00,25.5,95,,,Haze
2018-08-04 21:00:00,25.49,95,,,Haze
2018-08-04 22:00:00,25.63,95,,,Haze
2018-08-04 23:00:00,26.46,86,,,Haze
2018-08-05 00:00:00,27.4,86,,,Haze
2018-08-05 01:00:00,27.44,86,,,Haze
2018-08-05 02:00:00,29.24,76,0.13,,Rain
2018-08-05 03:00:00,29.6,76,0.28,,Rain
2018-08-05 04:00:00,29.62,76,0.55,,Rain
2018-08-05 05:00:00,30.32,65,0.9,,Thunderstorm
2018-08-05 06:00:00,29.47,65,1.12,,Thunderstorm
2018-08-05 07:00:00,30.02,65,,,Thunderstorm
2018-08-05 08:00:00,29.01,74,,,Haze
2018-08-05 09:00:00,29.02,74,,,Haze
2018-08-05 10:00:00,28.9,74,,,Haze
2018-08-05 11:00:00,27.7,83,,,Haze
2018-08-05 12:00:00,27.72,83,,,Haze
2018-08-05 13:00:00,27.71,83,,,Haze
2018-08-05 14:00:00,27.22,86,,,Haze
2018-08-05 15:00:00,26.93,86,,,Haze
2018-08-05 16:00:00,26.93,86,,,Haze
2018-08-05 17:00:00,26.47,87,,,Haze
2018-08-05 18:00:00,26.15,87,,,Haze
2018-08-05 19:00:00,26.15,87,,,Haze
2018-08-05 20:00:00,25.69,91,,,Haze
2018-08-05 21:00:00,25.67,91,,,Haze
2018-08-05 22:00:00,25.81,91,,,Haze
2018-08-05 23:00:00,27.76,72,,,Haze
2018-08-06 00:00:00,28.41,72,,,Haze
2018-08-06 01:00:00,28.75,72,,,Haze
2018-08-06 02:00:00,29.96,60,,,Haze
2018-08-06 03:00:00,29.41,60,,,Haze
2018-08-06 04:00:00,29.76,60,,,Haze
2018-08-06 05:00:00,29.79,67,,,Haze
2018-08-06 06:00:00,29.67,67,,,Haze
2018-08-06 07:00:00,29.63,67,,,Haze
2018-08-06 08:00:00,29.17,70,,,Haze
2018-08-06 09:00:00,28.84,70,,,Haze
2018-08-06 10:00:00,28.14,70,,,Haze
2018-08-06 11:00:00,27.14,81,,,Haze
2018-08-06 12:00:00,27.16,81,,,Haze
2018-08-06 13:00:00,27.15,81,,,Haze
2018-08-06 14:00:00,26.47,85,,,Haze
2018-08-06 15:00:00,26.47,85,,,Haze
2018-08-06 16:00:00,26.46,85,,,Haze
2018-08-06 17:00:00,26.05,90,,,Haze
2018-08-06 18:00:00,26.03,90,,,Haze
2018-08-06 19:00:00,26.03,90,,,Haze
2018-08-06 20:00:00,25.84,91,,,Haze
2018-08-06 21:00:00,25.82,91,,,Haze
2018-08-06 22:00:00,25.92,91,,,Haze
2018-08-06 23:00:00,27.41,82,,,Haze
2018-08-07 00:00:00,28.04,82,,,Haze
2018-08-07 01:00:00,28.41,82,,,Haze
2018-08-07 02:00:00,30.42,69,,,Haze
2018-08-07 03:00:00,30.53,69,,,Haze
2018-08-07 04:00:00,30.36,69,,,Haze
2018-08-07 05:00:00,29.88,81,,,Haze
2018-08-07 06:00:00,29.92,81,,,Haze
2018-08-07 07:00:00,30.21,81,,,Haze
2018-08-07 08:00:00,27.58,78,,1.0,Rain
2018-08-07 09:00:00,28.21,78,,1.0,Rain
2018-08-07 10:00:00,28.14,78,,1.0,Rain
2018-08-07 11:00:00,27.0,85,0.47,,Rain
2018-08-07 12:00:00,26.84,85,0.17,,Rain
2018-08-07 13:00:00,26.98,85,0.5,,Rain
2018-08-07 14:00:00,26.27,97,,5.0,Rain
2018-08-07 15:00:00,26.08,97,,5.0,Rain
2018-08-07 16:00:00,26.05,97,,5.0,Rain
2018-08-07 17:00:00,25.95,89,,,Haze
2018-08-07 18:00:00,25.94,89,,,Haze
2018-08-07 19:00:00,25.93,89,,,Haze
2018-08-07 20:00:00,25.8,92,,,Haze
2018-08-07 21:00:00,25.79,92,,,Haze
2018-08-07 22:00:00,25.85,92,,,Haze
2018-08-07 23:00:00,26.37,85,1.5,,Rain
2018-08-08 00:00:00,26.13,85,0.15,,Rain
2018-08-08 01:00:00,26.15,85,0.35,,Rain
2018-08-08 02:00:00,28.92,78,,1.1,Rain
2018-08-08 03:00:00,29.25,78,,1.1,Rain
2018-08-08 04:00:00,28.89,78,,1.1,Rain
2018-08-08 05:00:00,30.53,65,,,Haze
2018-08-08 06:00:00,30.83,65,,,Haze
2018-08-08 07:00:00,30.48,65,,,Haze
2018-08-08 08:00:00,30.11,68,,,Haze
2018-08-08 09:00:00,30.09,68,,,Haze
2018-08-08 10:00:00,29.8,68,,,Haze
2018-08-08 11:00:00,28.71,72,,,Haze
2018-08-08 12:00:00,28.45,72,,,Haze
2018-08-08 13:00:00,27.79,72,,,Haze
2018-08-08 14:00:00,26.86,88,,2.0,Rain
2018-08-08 15:00:00,26.9,88,,2.0,Rain
2018-08-08 16:00:00,26.84,88,,2.0,Rain
2018-08-08 17:00:00,26.16,100,,,Clouds
2018-08-08 18:00:00,26.74,100,,,Clouds
2018-08-08 19:00:00,26.46,100,0.59,,Rain
2018-08-08 20:00:00,26.66,86,,,Haze
2018-08-08 21:00:00,26.83,86,,,Haze
2018-08-08 22:00:00,26.96,86,,,Haze
2018-08-08 23:00:00,27.29,87,,,Haze
2018-08-09 00:00:00,27.35,87,,,Haze
2018-08-09 01:00:00,27.62,87,,,Haze
2018-08-09 02:00:00,29.07,73,,,Haze
2018-08-09 03:00:00,29.38,73,,,Haze
2018-08-09 04:00:00,29.74,73,,,Haze
2018-08-09 05:00:00,28.61,79,,,Clouds
2018-08-09 06:00:00,28.2,79,,,Clouds
2018-08-09 07:00:00,28.24,79,,,Clouds
2018-08-09 08:00:00,28.55,80,,0.8,Rain
2018-08-09 09:00:00,28.25,80,,0.8,Rain
2018-08-09 10:00:00,28.2,80,,0.8,Rain
2018-08-09 11:00:00,28.0,78,0.75,,Rain
2018-08-09 12:00:00,28.03,78,0.61,,Rain
2018-08-09 13:00:00,28.0,78,0.74,,Rain
2018-08-09 14:00:00,27.89,82,,,Clouds
2018-08-09 15:00:00,27.91,82,,,Clouds
2018-08-09 16:00:00,27.88,82,,,Clouds
2018-08-09 17:00:00,26.02,92,0.22,,Rain
2018-08-09 18:00:00,26.03,92,0.32,,Rain
2018-08-09 19:00:00,26.01,92,0.73,,Rain
2018-08-09 20:00:00,26.09,95,,0.4,Rain
2018-08-09 21:00:00,26.11,95,,0.4,Rain
2018-08-09 22:00:00,26.16,95,,0.4,Rain
2018-08-09 23:00:00,26.83,90,0.48,,Rain
2018-08-10 00:00:00,27.2,90,0.52,,Rain
2018-08-10 01:00:00,27.16,90,0.95,,Rain
2018-08-10 02:00:00,27.77,88,,8.0,Rain
2018-08-10 03:00:00,28.39,88,,8.0,Rain
2018-08-10 04:00:00,28.13,88,,8.0,Rain
2018-08-10 05:00:00,28.55,83,0.48,,Rain
2018-08-10 06:00:00,28.53,83,0.55,,Rain
2018-08-10 07:00:00,28.54,83,0.57,,Rain
2018-08-10 08:00:00,28.52,80,,0.5,Rain
2018-08-10 09:00:00,28.48,80,,0.5,Rain
2018-08-10 10:00:00,28.09,80,,0.5,Rain
2018-08-10 11:00:00,27.7,86,0.56,,Rain
2018-08-10 12:00:00,27.73,86,0.45,,Rain
2018-08-10 13:00:00,27.42,86,0.49,,Rain
2018-08-10 14:00:00,27.63,85,,0.55,Rain
2018-08-10 15:00:00,27.63,85,,0.55,Rain
2018-08-10 16:00:00,27.35,85,,0.55,Rain
2018-08-10 17:00:00,27.34,82,,,Haze
2018-08-10 18:00:00,27.61,82,,,Haze
2018-08-10 19:00:00,27.59,82,,,Haze
2018-08-10 20:00:00,27.37,84,,1.75,Rain
2018-08-10 21:00:00,27.12,84,,1.75,Rain
2018-08-10 22:00:00,27.06,84,,1.75,Rain
2018-08-10 23:00:00,26.81,88,0.93,,Rain
2018-08-11 00:00:00,27.11,88,0.71,,Rain
2018-08-11 01:00:00,27.12,88,0.73,,Rain
2018-08-11 02:00:00,26.28,89,,8.0,Rain
2018-08-11 03:00:00,26.24,89,,12.67,Rain
2018-08-11 04:00:00,26.84,89,,8.0,Rain
2018-08-11 05:00:00,26.53,93,0.92,,Thunderstorm
2018-08-11 06:00:00,26.2,93,2.19,,Thunderstorm
2018-08-11 07:00:00,25.85,93,1.41,,Thunderstorm
2018-08-11 08:00:00,26.25,95,,51.0,Rain
2018-08-11 09:00:00,26.27,95,,51.0,Rain
2018-08-11 10:00:00,26.21,95,,51.0,Rain
2018-08-11 11:00:00,25.93,93,3.69,,Thunderstorm
2018-08-11 12:00:00,25.93,93,3.64,,Thunderstorm
2018-08-11 13:00:00,25.63,93,3.39,,Thunderstorm
2018-08-11 14:00:00,26.07,91,,34.5,Rain
2018-08-11 15:00:00,26.41,91,,34.5,Rain
2018-08-11 16:00:00,26.41,91,,34.5,Rain
2018-08-11 17:00:00,27.08,87,,,Clouds
2018-08-11 18:00:00,27.38,87,,,Clouds
2018-08-11 19:00:00,27.38,87,,,Clouds
2018-08-11 20:00:00,27.6,84,,,Haze
2018-08-11 21:00:00,27.33,84,,,Haze
2018-08-11 22:00:00,27.36,84,,,Haze
2018-08-11 23:00:00,27.39,84,0.64,,Rain
2018-08-12 00:00:00,27.18,84,0.56,,Rain
2018-08-12 01:00:00,27.14,84,0.56,,Rain
2018-08-12 02:00:00,27.81,90,,11.5,Rain
2018-08-12 03:00:00,28.16,90,,11.5,Rain
2018-08-12 04:00:00,27.56,90,,11.5,Rain
2018-08-12 05:00:00,26.58,94,1.96,,Rain
2018-08-12 06:00:00,26.56,94,2.18,,Rain
2018-08-12 07:00:00,26.52,94,1.24,,Rain
2018-08-12 08:00:00,26.35,90,,9.0,Rain
2018-08-12 09:00:00,26.02,90,,9.0,Rain
2018-08-12 10:00:00,26.33,90,,9.0,Rain
2018-08-12 11:00:00,26.88,86,,,Haze
2018-08-12 12:00:00,26.9,86,,,Haze
2018-08-12 13:00:00,26.29,86,,,Haze
2018-08-12 14:00:00,26.14,92,,4.0,Rain
2018-08-12 15:00:00,26.18,92,,4.0,Rain
2018-08-12 16:00:00,25.84,92,,4.0,Rain
2018-08-12 17:00:00,25.98,90,,,Clouds
2018-08-12 18:00:00,26.3,90,,,Clouds
2018-08-12 19:00:00,26.58,90,,,Clouds
2018-08-12 20:00:00,27.09,86,,2.0,Rain
2018-08-12 21:00:00,27.13,86,,2.0,Rain
2018-08-12 22:00:00,27.13,86,,2.0,Rain
2018-08-12 23:00:00,26.64,90,0.65,,Rain
2018-08-13 00:00:00,26.15,90,0.7,,Rain
2018-08-13 01:00:00,26.3,90,0.7,,Rain
2018-08-13 02:00:00,27.82,82,,2.0,Rain
2018-08-13 03:00:00,27.55,82,,2.0,Rain
2018-08-13 04:00:00,28.45,82,,2.0,Rain
2018-08-13 05:00:00,28.91,75,0.78,,Thunderstorm
2018-08-13 06:00:00,28.91,75,0.89,,Thunderstorm
2018-08-13 07:00:00,29.16,75,0.44,,Thunderstorm
2018-08-13 08:00:00,28.29,70,,5.0,Thunderstorm
2018-08-13 09:00:00,28.29,70,,5.0,Thunderstorm
2018-08-13 10:00:00,27.92,70,,5.0,Thunderstorm
2018-08-13 11:00:00,26.93,84,,,Clouds
2018-08-13 12:00:00,26.34,84,,,Clouds
2018-08-13 13:00:00,26.31,84,,,Clouds
2018-08-13 14:00:00,25.85,100,,,Clouds
2018-08-13 15:00:00,25.82,100,,,Clouds
2018-08-13 16:00:00,25.85,100,,,Clouds
2018-08-13 17:00:00,26.36,90,,,Clouds
2018-08-13 18:00:00,26.42,90,,,Clouds
2018-08-13 19:00:00,26.7,90,,,Clouds
2018-08-13 20:00:00,26.73,88,,,Haze
2018-08-13 21:00:00,26.48,88,,,Haze
2018-08-13 22:00:00,26.48,88,,,Haze
