datetime,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main
2018-07-01 00:00:00,0.0,0.0,27.89,84,0.21,0.0,Rain
2018-07-01 01:00:00,0.0,0.0,27.91,84,0.11,0.0,Rain
2018-07-01 02:00:00,0.0,0.0,29.51,72,0.0,1.0,Rain
2018-07-01 03:00:00,0.0,0.0,29.87,72,0.0,1.0,Rain
2018-07-01 04:00:00,0.0,0.0,29.82,72,0.0,1.0,Haze
2018-07-01 05:00:00,44.0,321.0,29.28,66,0.0,0.0,Haze
2018-07-01 06:00:00,146.0,589.0,29.25,66,0.0,0.0,Haze
2018-07-01 07:00:00,206.0,1808.0,29.57,66,0.0,0.0,Haze
2018-07-01 08:00:00,204.0,1459.0,29.25,71,0.0,0.0,Haze
2018-07-01 09:00:00,217.0,1062.0,29.51,71,0.0,0.0,Haze
2018-07-01 10:00:00,321.0,791.0,29.1,71,0.0,0.0,Haze
2018-07-01 11:00:00,356.0,577.0,27.93,77,0.0,0.0,Thunderstorm
2018-07-01 12:00:00,342.0,678.0,27.94,77,0.11,0.0,Thunderstorm
2018-07-01 13:00:00,392.0,510.0,27.92,77,0.12,0.0,Thunderstorm
2018-07-01 14:00:00,503.0,574.0,27.36,83,0.0,0.0,Haze
2018-07-01 15:00:00,593.0,409.0,27.39,83,0.0,0.0,Haze
2018-07-01 16:00:00,789.0,310.0,27.32,83,0.0,0.0,Haze
2018-07-01 17:00:00,1202.0,334.0,26.72,87,0.0,0.0,Haze
2018-07-01 18:00:00,1037.0,370.0,26.71,87,0.0,0.0,Haze
2018-07-01 19:00:00,757.0,415.0,26.41,87,0.0,0.0,Haze
2018-07-01 20:00:00,566.0,368.0,25.93,90,0.0,3.0,Rain
2018-07-01 21:00:00,395.0,196.0,25.94,90,0.0,3.0,Rain
2018-07-01 22:00:00,42.0,14.0,26.08,90,0.0,3.0,Rain
2018-07-01 23:00:00,0.0,0.0,28.08,78,0.3,0.0,Rain
2018-07-02 00:00:00,0.0,0.0,28.74,78,0.14,0.0,Rain
2018-07-02 01:00:00,0.0,0.0,27.85,78,0.24,0.0,Rain
2018-07-02 02:00:00,0.0,0.0,28.33,79,0.0,5.5,Rain
2018-07-02 03:00:00,0.0,0.0,28.97,79,0.0,5.5,Rain
2018-07-02 04:00:00,0.0,0.0,29.25,79,0.0,5.5,Rain
2018-07-02 05:00:00,81.0,290.0,31.29,60,0.0,0.0,Haze
2018-07-02 06:00:00,223.0,881.0,31.05,60,0.0,0.0,Haze
2018-07-02 07:00:00,305.0,1873.0,30.43,60,0.0,0.0,Haze
2018-07-02 08:00:00,268.0,1658.0,30.11,68,0.0,0.0,Haze
2018-07-02 09:00:00,311.0,881.0,30.18,68,0.0,0.0,Haze
2018-07-02 10:00:00,348.0,560.0,29.02,68,0.0,0.0,Haze
2018-07-02 11:00:00,416.0,688.0,28.76,78,0.0,0.0,Haze
2018-07-02 12:00:00,390.0,633.0,28.79,78,0.0,0.0,Haze
2018-07-02 13:00:00,406.0,530.0,28.44,78,0.0,0.0,Haze
2018-07-02 14:00:00,508.0,496.0,27.9,81,0.0,0.0,Haze
2018-07-02 15:00:00,705.0,381.0,27.62,81,0.0,0.0,Haze
2018-07-02 16:00:00,852.0,296.0,27.89,81,0.0,0.0,Haze
2018-07-02 17:00:00,997.0,357.0,27.22,84,0.0,0.0,Haze
2018-07-02 18:00:00,812.0,415.0,27.23,84,0.0,0.0,Haze
2018-07-02 19:00:00,975.0,368.0,27.2,84,0.0,0.0,Haze
2018-07-02 20:00:00,554.0,451.0,26.69,88,0.0,6.0,Rain
2018-07-02 21:00:00,430.0,229.0,26.68,88,0.0,6.0,Rain
2018-07-02 22:00:00,55.0,14.0,26.53,88,0.0,6.0,Rain
2018-07-02 23:00:00,0.0,0.0,28.14,84,0.0,0.0,Haze
2018-07-03 00:00:00,0.0,0.0,28.49,84,0.0,0.0,Haze
2018-07-03 01:00:00,0.0,0.0,28.79,84,0.0,0.0,Haze
2018-07-03 02:00:00,0.0,0.0,30.78,69,0.0,6.0,Haze
2018-07-03 03:00:00,0.0,0.0,30.86,69,0.0,6.0,Haze
2018-07-03 04:00:00,2.0,0.0,30.85,69,0.0,6.0,Haze
2018-07-03 05:00:00,98.0,304.0,30.09,66,0.0,0.0,Haze
2018-07-03 06:00:00,240.0,680.0,30.19,66,0.0,0.0,Haze
2018-07-03 07:00:00,305.0,1651.0,30.04,66,0.0,0.0,Haze
2018-07-03 08:00:00,271.0,1513.0,29.91,68,0.0,0.0,Haze
2018-07-03 09:00:00,333.0,1178.0,29.65,68,0.0,0.0,Haze
2018-07-03 10:00:00,367.0,499.0,29.0,68,0.0,0.0,Haze
2018-07-03 11:00:00,447.0,669.0,28.0,78,0.0,0.0,Haze
2018-07-03 12:00:00,395.0,540.0,28.0,78,0.0,0.0,Haze
2018-07-03 13:00:00,412.0,650.0,27.98,78,0.0,0.0,Haze
2018-07-03 14:00:00,498.0,466.0,27.7,81,0.0,0.0,Haze
2018-07-03 15:00:00,715.0,414.0,27.72,81,0.0,0.0,Haze
2018-07-03 16:00:00,915.0,302.0,27.66,81,0.0,0.0,Haze
2018-07-03 17:00:00,566.0,329.0,26.8,85,0.0,0.0,Haze
2018-07-03 18:00:00,1310.0,444.0,26.81,85,0.0,0.0,Haze
2018-07-03 19:00:00,860.0,415.0,26.83,85,0.0,0.0,Haze
2018-07-03 20:00:00,737.0,497.0,26.11,87,0.0,0.0,Haze
2018-07-03 21:00:00,500.0,224.0,26.38,87,0.0,0.0,Haze
2018-07-03 22:00:00,79.0,60.0,26.27,87,0.0,0.0,Haze
2018-07-03 23:00:00,0.0,0.0,27.77,78,0.0,0.0,Haze
2018-07-04 00:00:00,0.0,0.0,28.43,78,0.0,0.0,Haze
2018-07-04 01:00:00,0.0,0.0,28.48,78,0.0,0.0,Haze
2018-07-04 02:00:00,0.0,0.0,29.55,62,0.0,4.0,Rain
2018-07-04 03:00:00,0.0,0.0,30.07,62,0.0,4.0,Rain
2018-07-04 04:00:00,0.0,0.0,29.81,62,0.0,4.0,Rain
2018-07-04 05:00:00,99.0,259.0,31.24,60,0.0,0.0,Haze
2018-07-04 06:00:00,226.0,995.0,31.34,60,0.0,0.0,Haze
2018-07-04 07:00:00,312.0,1613.0,30.66,60,0.0,0.0,Haze
2018-07-04 08:00:00,281.0,1439.0,29.81,70,0.0,0.0,Haze
2018-07-04 09:00:00,327.0,1024.0,29.61,70,0.0,0.0,Haze
2018-07-04 10:00:00,393.0,809.0,29.24,70,0.0,0.0,Haze
2018-07-04 11:00:00,391.0,717.0,28.32,73,0.0,0.0,Haze
2018-07-04 12:00:00,422.0,539.0,28.36,73,0.0,0.0,Haze
2018-07-04 13:00:00,396.0,562.0,28.31,73,0.0,0.0,Haze
2018-07-04 14:00:00,467.0,489.0,27.23,83,0.0,0.0,Haze
2018-07-04 15:00:00,750.0,340.0,27.26,83,0.0,0.0,Haze
2018-07-04 16:00:00,576.0,313.0,27.24,83,0.0,0.0,Haze
2018-07-04 17:00:00,680.0,344.0,26.9,83,0.3,0.0,Rain
2018-07-04 18:00:00,734.0,330.0,26.9,83,0.3,0.0,Rain
2018-07-04 19:00:00,782.0,316.0,26.91,83,0.12,0.0,Rain
2018-07-04 20:00:00,733.0,411.0,26.39,91,0.0,2.0,Rain
2018-07-04 21:00:00,514.0,241.0,26.39,91,0.0,2.0,Rain
2018-07-04 22:00:00,65.0,13.0,26.51,91,0.0,2.0,Rain
2018-07-04 23:00:00,0.0,0.0,27.68,80,0.0,0.0,Haze
2018-07-05 00:00:00,0.0,0.0,28.04,80,0.0,0.0,Haze
2018-07-05 01:00:00,0.0,0.0,28.66,80,0.0,0.0,Haze
2018-07-05 02:00:00,0.0,0.0,30.55,69,0.0,1.0,Rain
2018-07-05 03:00:00,0.0,0.0,30.93,69,0.0,1.0,Rain
2018-07-05 04:00:00,0.0,0.0,30.91,69,0.0,1.0,Rain
2018-07-05 05:00:00,61.0,166.0,30.99,59,0.0,0.0,Haze
2018-07-05 06:00:00,195.0,732.0,31.0,59,0.0,0.0,Haze
2018-07-05 07:00:00,245.0,1499.0,30.02,59,0.0,0.0,Haze
2018-07-05 08:00:00,257.0,1461.0,30.03,67,0.0,0.0,Haze
2018-07-05 09:00:00,235.0,697.0,30.05,67,0.0,0.0,Haze
2018-07-05 10:00:00,331.0,793.0,29.1,67,0.0,0.0,Haze
2018-07-05 11:00:00,201.0,255.0,28.23,79,0.0,0.0,Haze
2018-07-05 12:00:00,304.0,473.0,28.25,79,0.0,0.0,Haze
2018-07-05 13:00:00,481.0,657.0,28.19,79,0.0,0.0,Haze
2018-07-05 14:00:00,628.0,654.0,27.87,82,0.0,0.0,Haze
2018-07-05 15:00:00,920.0,420.0,27.87,82,0.0,0.0,Haze
2018-07-05 16:00:00,890.0,387.0,27.56,82,0.0,0.0,Haze
2018-07-05 17:00:00,1113.0,429.0,26.71,86,0.0,0.0,Haze
2018-07-05 18:00:00,1086.0,382.0,26.7,86,0.0,0.0,Haze
2018-07-05 19:00:00,649.0,410.0,26.73,86,0.0,0.0,Haze
2018-07-05 20:00:00,736.0,439.0,26.51,88,0.0,0.0,Haze
2018-07-05 21:00:00,530.0,269.0,26.49,88,0.0,0.0,Haze
2018-07-05 22:00:00,52.0,9.0,26.68,88,0.0,0.0,Haze
2018-07-05 23:00:00,0.0,0.0,28.13,75,0.0,0.0,Haze
2018-07-06 00:00:00,0.0,0.0,28.73,75,0.0,0.0,Haze
2018-07-06 01:00:00,0.0,0.0,29.1,75,0.0,0.0,Haze
2018-07-06 02:00:00,0.0,0.0,30.82,56,0.0,0.0,Haze
2018-07-06 03:00:00,0.0,0.0,31.39,56,0.0,0.0,Haze
2018-07-06 04:00:00,0.0,0.0,31.29,56,0.0,0.0,Haze
2018-07-06 05:00:00,67.0,138.0,30.69,62,0.0,0.0,Haze
2018-07-06 06:00:00,157.0,370.0,29.69,62,0.0,0.0,Haze
2018-07-06 07:00:00,195.0,446.0,29.65,62,0.0,0.0,Haze
2018-07-06 08:00:00,205.0,550.0,28.54,80,0.0,10.0,Haze
2018-07-06 09:00:00,234.0,423.0,28.8,80,0.0,10.0,Haze
2018-07-06 10:00:00,259.0,269.0,28.65,80,0.0,10.0,Haze
2018-07-06 11:00:00,239.0,236.0,28.17,79,1.33,0.0,Thunderstorm
2018-07-06 12:00:00,320.0,249.0,28.18,79,0.52,0.0,Thunderstorm
2018-07-06 13:00:00,354.0,265.0,28.16,79,0.0,0.0,Thunderstorm
2018-07-06 14:00:00,332.0,220.0,27.43,81,0.0,0.0,Thunderstorm
2018-07-06 15:00:00,433.0,197.0,27.48,81,0.21,0.0,Thunderstorm
2018-07-06 16:00:00,589.0,182.0,27.45,81,0.0,0.0,Thunderstorm
2018-07-06 17:00:00,488.0,258.0,27.03,85,0.0,0.0,Haze
2018-07-06 18:00:00,345.0,218.0,27.03,85,0.0,0.0,Haze
2018-07-06 19:00:00,253.0,211.0,27.04,85,0.0,0.0,Haze
2018-07-06 20:00:00,166.0,226.0,26.69,89,0.0,0.0,Haze
2018-07-06 21:00:00,132.0,123.0,26.69,89,0.0,0.0,Haze
2018-07-06 22:00:00,10.0,5.0,26.81,89,0.0,0.0,Haze
2018-07-06 23:00:00,0.0,0.0,27.16,78,0.0,0.0,Haze
2018-07-07 00:00:00,0.0,0.0,27.78,78,0.0,0.0,Haze
2018-07-07 01:00:00,0.0,0.0,28.11,78,0.0,0.0,Haze
2018-07-07 02:00:00,0.0,0.0,30.05,63,0.0,0.0,Haze
2018-07-07 03:00:00,0.0,0.0,30.34,63,0.0,0.0,Haze
2018-07-07 04:00:00,0.0,0.0,29.79,63,0.0,0.0,Haze
2018-07-07 05:00:00,23.0,51.0,29.48,67,0.0,0.0,Clouds
2018-07-07 06:00:00,58.0,133.0,29.14,67,0.0,0.0,Clouds
2018-07-07 07:00:00,114.0,110.0,29.01,67,0.0,0.0,Clouds
2018-07-07 08:00:00,96.0,123.0,25.89,87,0.0,59.0,Thunderstorm
2018-07-07 09:00:00,119.0,83.0,26.48,87,0.0,59.0,Thunderstorm
2018-07-07 10:00:00,91.0,119.0,26.48,87,0.0,59.0,Thunderstorm
2018-07-07 11:00:00,88.0,130.0,26.73,90,0.0,0.0,Dust
2018-07-07 12:00:00,103.0,149.0,26.74,90,0.0,0.0,Dust
2018-07-07 13:00:00,101.0,143.0,26.72,90,0.0,0.0,Dust
2018-07-07 14:00:00,127.0,124.0,26.56,93,0.0,0.0,Haze
2018-07-07 15:00:00,158.0,108.0,26.55,93,0.0,0.0,Haze
2018-07-07 16:00:00,135.0,146.0,26.54,93,0.0,0.0,Haze
2018-07-07 17:00:00,138.0,130.0,26.53,91,0.63,0.0,Rain
2018-07-07 18:00:00,143.0,211.0,26.51,91,0.6,0.0,Rain
2018-07-07 19:00:00,97.0,208.0,26.52,91,0.3,0.0,Rain
2018-07-07 20:00:00,102.0,196.0,26.39,93,0.0,0.5,Haze
2018-07-07 21:00:00,72.0,177.0,26.38,93,0.0,0.5,Haze
2018-07-07 22:00:00,7.0,12.0,26.15,93,0.0,0.5,Haze
2018-07-07 23:00:00,0.0,0.0,25.6,93,0.0,0.0,Clouds
2018-07-08 00:00:00,0.0,0.0,25.95,93,0.0,0.0,Clouds
2018-07-08 01:00:00,0.0,0.0,26.31,93,0.0,0.0,Clouds
2018-07-08 02:00:00,0.0,0.0,29.0,75,0.0,0.0,Haze
2018-07-08 03:00:00,0.0,0.0,29.26,75,0.0,0.0,Haze
2018-07-08 04:00:00,0.0,0.0,29.22,75,0.0,0.0,Haze
2018-07-08 05:00:00,79.0,259.0,30.09,58,0.0,0.0,Haze
2018-07-08 06:00:00,167.0,1187.0,29.65,58,0.0,0.0,Haze
2018-07-08 07:00:00,225.0,1038.0,29.09,58,0.0,0.0,Haze
2018-07-08 08:00:00,239.0,990.0,27.34,75,0.0,1.4,Rain
2018-07-08 09:00:00,218.0,1593.0,27.29,75,0.0,1.4,Rain
2018-07-08 10:00:00,311.0,808.0,27.17,75,0.0,1.4,Rain
2018-07-08 11:00:00,389.0,668.0,26.56,82,0.0,0.0,Clouds
2018-07-08 12:00:00,364.0,588.0,26.57,82,0.0,0.0,Clouds
2018-07-08 13:00:00,379.0,507.0,26.54,82,0.0,0.0,Clouds
2018-07-08 14:00:00,511.0,589.0,25.86,100,0.0,0.0,Clouds
2018-07-08 15:00:00,668.0,327.0,25.88,100,0.0,0.0,Clouds
2018-07-08 16:00:00,844.0,247.0,25.86,100,0.0,0.0,Clouds
2018-07-08 17:00:00,1056.0,410.0,26.18,94,0.0,0.0,Haze
2018-07-08 18:00:00,868.0,332.0,26.14,94,0.0,0.0,Haze
2018-07-08 19:00:00,739.0,432.0,26.09,94,0.0,0.0,Haze
2018-07-08 20:00:00,592.0,318.0,25.42,92,0.0,0.0,Haze
2018-07-08 21:00:00,397.0,253.0,25.44,92,0.0,0.0,Haze
2018-07-08 22:00:00,26.0,8.0,25.52,92,0.0,0.0,Haze
2018-07-08 23:00:00,0.0,0.0,27.78,85,0.0,0.0,Haze
2018-07-09 00:00:00,0.0,0.0,27.81,85,0.0,0.0,Haze
2018-07-09 01:00:00,0.0,0.0,28.15,85,0.0,0.0,Haze
2018-07-09 02:00:00,0.0,0.0,29.62,63,0.0,0.0,Haze
2018-07-09 03:00:00,0.0,0.0,30.36,63,0.0,0.0,Haze
2018-07-09 04:00:00,0.0,0.0,28.8,63,0.0,0.0,Haze
2018-07-09 05:00:00,90.0,295.0,29.15,66,0.0,0.0,Haze
2018-07-09 06:00:00,235.0,904.0,29.4,66,0.0,0.0,Haze
2018-07-09 07:00:00,344.0,1690.0,29.34,66,0.0,0.0,Haze
2018-07-09 08:00:00,254.0,1488.0,27.42,77,0.0,1.9,Rain
2018-07-09 09:00:00,317.0,1049.0,27.77,77,0.0,1.9,Rain
2018-07-09 10:00:00,382.0,687.0,27.66,77,0.0,1.9,Rain
2018-07-09 11:00:00,381.0,662.0,27.17,79,0.0,0.0,Haze
2018-07-09 12:00:00,409.0,539.0,27.18,79,0.0,0.0,Haze
2018-07-09 13:00:00,436.0,592.0,26.85,79,0.0,0.0,Haze
2018-07-09 14:00:00,520.0,533.0,26.48,92,0.0,0.0,Haze
2018-07-09 15:00:00,666.0,346.0,26.53,92,0.0,0.0,Haze
2018-07-09 16:00:00,843.0,372.0,26.48,92,0.0,0.0,Haze
2018-07-09 17:00:00,894.0,372.0,26.16,93,0.0,0.0,Clouds
2018-07-09 18:00:00,1143.0,392.0,26.18,93,0.0,0.0,Clouds
2018-07-09 19:00:00,808.0,411.0,26.15,93,0.0,0.0,Clouds
2018-07-09 20:00:00,628.0,363.0,25.17,87,0.0,13.0,Rain
2018-07-09 21:00:00,460.0,274.0,25.2,87,0.0,13.0,Rain
2018-07-09 22:00:00,35.0,9.0,25.26,87,0.0,13.0,Rain
2018-07-09 23:00:00,0.0,0.0,26.01,86,0.0,0.0,Clouds
2018-07-10 00:00:00,0.0,0.0,26.36,86,0.0,0.0,Clouds
2018-07-10 01:00:00,0.0,0.0,26.66,86,0.0,0.0,Clouds
2018-07-10 02:00:00,0.0,0.0,28.94,76,0.0,0.0,Haze
2018-07-10 03:00:00,0.0,0.0,28.95,76,0.0,0.0,Haze
2018-07-10 04:00:00,0.0,0.0,28.94,76,0.0,0.0,Haze
2018-07-10 05:00:00,74.0,266.0,29.45,68,0.0,0.0,Haze
2018-07-10 06:00:00,220.0,879.0,30.1,68,0.0,0.0,Haze
2018-07-10 07:00:00,331.0,1471.0,30.11,68,0.0,0.0,Haze
2018-07-10 08:00:00,298.0,1587.0,29.4,66,0.0,0.0,Haze
2018-07-10 09:00:00,318.0,1122.0,28.82,66,0.0,0.0,Haze
2018-07-10 10:00:00,369.0,762.0,28.21,66,0.0,0.0,Haze
2018-07-10 11:00:00,409.0,606.0,27.71,81,0.0,0.0,Haze
2018-07-10 12:00:00,470.0,570.0,27.74,81,0.0,0.0,Haze
2018-07-10 13:00:00,414.0,619.0,27.42,81,0.0,0.0,Haze
2018-07-10 14:00:00,594.0,580.0,27.14,87,2.56,0.0,Rain
2018-07-10 15:00:00,720.0,448.0,27.17,87,3.14,0.0,Rain
2018-07-10 16:00:00,872.0,332.0,27.14,87,2.95,0.0,Rain
2018-07-10 17:00:00,1178.0,304.0,26.63,81,0.0,0.0,Haze
2018-07-10 18:00:00,1069.0,414.0,26.67,81,0.0,0.0,Haze
2018-07-10 19:00:00,738.0,478.0,26.64,81,0.0,0.0,Haze
2018-07-10 20:00:00,648.0,445.0,26.23,80,0.0,0.0,Haze
2018-07-10 21:00:00,485.0,246.0,26.24,80,0.0,0.0,Haze
2018-07-10 22:00:00,54.0,6.0,26.28,80,0.0,0.0,Haze
2018-07-10 23:00:00,0.0,0.0,27.46,82,0.0,0.0,Haze
2018-07-11 00:00:00,0.0,0.0,28.1,82,0.0,0.0,Haze
2018-07-11 01:00:00,0.0,0.0,28.09,82,0.0,0.0,Haze
2018-07-11 02:00:00,0.0,0.0,29.12,74,0.0,0.2,Rain
2018-07-11 03:00:00,0.0,0.0,29.4,74,0.0,0.2,Rain
2018-07-11 04:00:00,1.0,0.0,29.38,74,0.0,0.2,Rain
2018-07-11 05:00:00,74.0,181.0,28.77,76,1.35,0.0,Rain
2018-07-11 06:00:00,212.0,1022.0,28.57,76,1.02,0.0,Rain
2018-07-11 07:00:00,339.0,1474.0,28.53,76,1.11,0.0,Rain
2018-07-11 08:00:00,267.0,1298.0,27.9,82,0.0,1.5,Rain
2018-07-11 09:00:00,325.0,1091.0,27.91,82,0.0,1.5,Rain
2018-07-11 10:00:00,348.0,677.0,27.55,82,0.0,1.5,Rain
2018-07-11 11:00:00,362.0,546.0,27.6,89,0.0,0.0,Haze
2018-07-11 12:00:00,435.0,542.0,27.2,89,0.0,0.0,Haze
2018-07-11 13:00:00,401.0,614.0,26.98,89,0.0,0.0,Haze
2018-07-11 14:00:00,491.0,544.0,26.4,93,0.0,6.0,Rain
2018-07-11 15:00:00,704.0,383.0,26.73,93,0.0,6.0,Rain
2018-07-11 16:00:00,626.0,326.0,26.7,93,0.0,6.0,Rain
2018-07-11 17:00:00,1060.0,385.0,26.15,95,0.0,0.0,Haze
2018-07-11 18:00:00,916.0,390.0,26.18,95,0.0,0.0,Haze
2018-07-11 19:00:00,609.0,355.0,26.15,95,0.0,0.0,Haze
2018-07-11 20:00:00,744.0,430.0,25.97,93,0.0,0.0,Haze
2018-07-11 21:00:00,478.0,273.0,25.98,93,0.0,0.0,Haze
2018-07-11 22:00:00,46.0,11.0,26.04,93,0.0,0.0,Haze
2018-07-11 23:00:00,0.0,0.0,27.5,84,0.0,0.0,Haze
2018-07-12 00:00:00,0.0,0.0,27.52,84,0.0,0.0,Haze
2018-07-12 01:00:00,0.0,0.0,27.81,84,0.0,0.0,Haze
2018-07-12 02:00:00,0.0,0.0,28.77,72,0.0,0.0,Haze
2018-07-12 03:00:00,0.0,0.0,28.88,72,0.0,0.0,Haze
2018-07-12 04:00:00,0.0,0.0,28.84,72,0.0,0.0,Haze
2018-07-12 05:00:00,70.0,235.0,27.9,75,0.0,0.0,Clouds
2018-07-12 06:00:00,240.0,714.0,27.78,75,0.0,0.0,Clouds
2018-07-12 07:00:00,314.0,1670.0,28.09,75,0.0,0.0,Clouds
2018-07-12 08:00:00,282.0,1609.0,28.01,77,0.0,0.0,Haze
2018-07-12 09:00:00,337.0,742.0,27.83,77,0.0,0.0,Haze
2018-07-12 10:00:00,346.0,846.0,27.59,77,0.0,0.0,Haze
2018-07-12 11:00:00,396.0,731.0,26.77,77,0.0,0.0,Haze
2018-07-12 12:00:00,492.0,526.0,26.5,77,0.0,0.0,Haze
2018-07-12 13:00:00,489.0,757.0,26.47,77,0.0,0.0,Haze
2018-07-12 14:00:00,677.0,557.0,26.09,88,0.0,0.0,Haze
2018-07-12 15:00:00,843.0,488.0,26.12,88,0.0,0.0,Haze
2018-07-12 16:00:00,1004.0,300.0,26.09,88,0.0,0.0,Haze
2018-07-12 17:00:00,1140.0,407.0,26.0,85,0.0,0.0,Haze
2018-07-12 18:00:00,923.0,372.0,26.01,85,0.0,0.0,Haze
2018-07-12 19:00:00,929.0,448.0,25.98,85,0.0,0.0,Haze
2018-07-12 20:00:00,852.0,458.0,25.81,90,0.0,0.0,Haze
2018-07-12 21:00:00,662.0,403.0,25.81,90,0.0,0.0,Haze
2018-07-12 22:00:00,58.0,32.0,25.95,90,0.0,0.0,Haze
2018-07-12 23:00:00,0.0,0.0,27.77,72,0.0,0.0,Haze
2018-07-13 00:00:00,0.0,0.0,28.09,72,0.0,0.0,Haze
2018-07-13 01:00:00,0.0,0.0,28.72,72,0.0,0.0,Haze
2018-07-13 02:00:00,0.0,0.0,29.44,62,0.0,0.0,Haze
2018-07-13 03:00:00,0.0,0.0,30.19,62,0.0,0.0,Haze
2018-07-13 04:00:00,0.0,0.0,29.78,62,0.0,0.0,Haze
2018-07-13 05:00:00,60.0,133.0,28.43,78,0.58,0.0,Rain
2018-07-13 06:00:00,145.0,375.0,29.48,78,1.35,0.0,Rain
2018-07-13 07:00:00,221.0,497.0,29.18,78,1.37,0.0,Rain
2018-07-13 08:00:00,195.0,486.0,26.27,87,0.0,15.0,Rain
2018-07-13 09:00:00,210.0,437.0,26.85,87,0.0,15.0,Rain
2018-07-13 10:00:00,257.0,219.0,26.98,87,0.0,15.0,Rain
2018-07-13 11:00:00,263.0,277.0,26.21,93,2.07,0.0,Rain
2018-07-13 12:00:00,384.0,253.0,26.21,93,3.1,0.0,Rain
2018-07-13 13:00:00,328.0,300.0,26.21,93,3.29,0.0,Rain
2018-07-13 14:00:00,364.0,204.0,26.05,87,0.0,0.0,Haze
2018-07-13 15:00:00,496.0,154.0,26.07,87,0.0,0.0,Haze
2018-07-13 16:00:00,647.0,215.0,26.05,87,0.0,0.0,Haze
2018-07-13 17:00:00,515.0,242.0,25.77,89,0.0,0.0,Haze
2018-07-13 18:00:00,442.0,242.0,25.76,89,0.0,0.0,Haze
2018-07-13 19:00:00,248.0,226.0,25.79,89,0.0,0.0,Haze
2018-07-13 20:00:00,189.0,215.0,25.69,89,0.0,0.0,Haze
2018-07-13 21:00:00,120.0,136.0,25.59,89,0.0,0.0,Haze
2018-07-13 22:00:00,5.0,2.0,25.76,89,0.0,0.0,Haze
2018-07-13 23:00:00,0.0,0.0,26.19,88,1.89,0.0,Rain
2018-07-14 00:00:00,0.0,0.0,26.78,88,2.14,0.0,Rain
2018-07-14 01:00:00,0.0,0.0,27.13,88,1.62,0.0,Rain
2018-07-14 02:00:00,0.0,0.0,28.88,66,0.0,0.0,Haze
2018-07-14 03:00:00,0.0,0.0,29.17,66,0.0,0.0,Haze
2018-07-14 04:00:00,0.0,0.0,29.3,66,0.0,0.0,Haze
2018-07-14 05:00:00,35.0,59.0,30.04,62,0.0,0.0,Haze
2018-07-14 06:00:00,65.0,137.0,30.01,62,0.0,0.0,Haze
2018-07-14 07:00:00,118.0,119.0,30.22,62,0.0,0.0,Haze
2018-07-14 08:00:00,94.0,126.0,28.29,73,0.0,0.45,Haze
2018-07-14 09:00:00,92.0,124.0,28.26,73,0.0,0.45,Haze
2018-07-14 10:00:00,110.0,103.0,27.56,73,0.0,0.45,Haze
2018-07-14 11:00:00,115.0,131.0,26.76,82,2.68,0.0,Rain
2018-07-14 12:00:00,113.0,151.0,27.03,82,1.95,0.0,Rain
2018-07-14 13:00:00,93.0,161.0,26.75,82,1.61,0.0,Rain
2018-07-14 14:00:00,161.0,124.0,26.68,89,0.0,3.0,Rain
2018-07-14 15:00:00,147.0,93.0,26.67,89,0.0,3.0,Rain
2018-07-14 16:00:00,162.0,138.0,26.68,89,0.0,3.0,Rain
2018-07-14 17:00:00,152.0,199.0,26.38,89,2.94,0.0,Rain
2018-07-14 18:00:00,127.0,165.0,26.07,89,2.58,0.0,Rain
2018-07-14 19:00:00,145.0,219.0,26.05,89,3.86,0.0,Rain
2018-07-14 20:00:00,75.0,194.0,25.72,89,2.74,0.0,Rain
2018-07-14 21:00:00,65.0,181.0,25.7,89,2.45,0.0,Rain
2018-07-14 22:00:00,5.0,5.0,25.44,89,2.33,0.0,Rain
2018-07-14 23:00:00,0.0,0.0,25.65,92,1.85,0.0,Rain
2018-07-15 00:00:00,0.0,0.0,25.7,92,1.31,0.0,Rain
2018-07-15 01:00:00,0.0,0.0,25.97,92,1.64,0.0,Rain
2018-07-15 02:00:00,0.0,0.0,27.36,84,0.0,5.0,Rain
2018-07-15 03:00:00,0.0,0.0,27.37,84,0.0,5.0,Rain
2018-07-15 04:00:00,0.0,0.0,27.95,84,0.0,5.0,Rain
2018-07-15 05:00:00,58.0,298.0,28.71,81,0.0,0.0,Clouds
2018-07-15 06:00:00,163.0,1022.0,28.74,81,0.0,0.0,Clouds
2018-07-15 07:00:00,238.0,1579.0,28.72,81,0.0,0.0,Clouds
2018-07-15 08:00:00,227.0,1287.0,27.93,80,0.0,0.0,Haze
2018-07-15 09:00:00,270.0,1185.0,27.94,80,0.0,0.0,Haze
2018-07-15 10:00:00,248.0,804.0,27.83,80,0.0,0.0,Haze
2018-07-15 11:00:00,375.0,791.0,27.11,84,0.0,0.0,Haze
2018-07-15 12:00:00,358.0,613.0,27.12,84,0.0,0.0,Haze
2018-07-15 13:00:00,382.0,568.0,27.1,84,0.0,0.0,Haze
2018-07-15 14:00:00,548.0,532.0,26.05,89,0.0,2.0,Rain
2018-07-15 15:00:00,720.0,384.0,25.79,89,0.0,2.0,Rain
2018-07-15 16:00:00,838.0,341.0,26.06,89,0.0,2.0,Rain
2018-07-15 17:00:00,968.0,303.0,26.18,93,0.0,0.0,Clouds
2018-07-15 18:00:00,837.0,458.0,26.2,93,0.0,0.0,Clouds
