datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-10-20 07:00:00,12.0,13.0,0.0,0.0,8.5,188.0,123.0,31.81,61,0.0,0.0,Haze,7,5
2018-10-19 10:00:00,15.0,16.0,0.0,0.0,7.0,415.0,293.0,30.71,46,0.0,0.0,Haze,10,4
2018-10-20 05:00:00,10.0,13.0,0.0,0.0,8.5,62.0,1.0,31.5,61,0.0,0.0,Haze,5,5
2018-10-20 20:00:00,12.0,15.0,0.0,0.0,8.5,169.0,196.0,26.29,99,0.0,1.0,Rain,20,5
2018-10-21 05:00:00,12.0,13.0,0.0,0.0,8.5,502.0,5.0,30.62,60,0.0,0.0,Haze,5,6
2018-10-21 16:00:00,12.0,13.0,0.0,0.0,8.5,844.0,392.0,27.46,82,0.0,0.0,Haze,16,6
2018-10-22 05:00:00,9.0,9.0,0.0,0.0,8.0,428.0,2.0,32.03,47,0.0,0.0,Haze,5,0
2018-10-22 07:00:00,15.0,15.0,0.0,0.0,7.0,703.0,528.0,32.03,47,0.0,0.0,Haze,7,0
2018-10-21 10:00:00,12.0,13.0,0.0,0.0,8.5,528.0,532.0,29.44,66,0.0,0.0,Haze,10,6
2018-10-22 14:00:00,15.0,16.0,0.0,0.0,7.0,433.0,419.0,27.46,74,0.0,0.0,Haze,14,0
2018-10-23 05:00:00,7.0,7.0,0.0,0.0,8.0,377.0,1.0,31.83,56,0.0,0.0,Haze,5,1
2018-10-24 05:00:00,8.0,8.0,0.0,0.0,8.0,349.0,6.0,31.14,61,0.0,0.0,Haze,5,2
2018-10-23 11:00:00,15.0,15.0,0.0,0.0,7.0,567.0,308.0,28.78,66,0.0,0.0,Haze,11,1
2018-10-23 16:00:00,15.0,15.0,0.0,0.0,7.0,781.0,315.0,26.75,78,0.0,0.0,Haze,16,1
2018-10-24 07:00:00,15.0,16.0,0.0,0.0,7.0,616.0,287.0,31.16,61,0.0,0.0,Haze,7,2
2018-10-24 20:00:00,15.0,16.0,0.0,0.0,7.0,342.0,431.0,25.69,85,0.0,0.0,Haze,20,2
2018-10-25 05:00:00,8.0,8.0,0.0,0.0,8.0,346.0,2.0,31.41,58,0.0,0.0,Haze,5,3
2018-10-24 14:00:00,15.0,16.0,0.0,0.0,7.0,489.0,417.0,27.31,71,0.0,0.0,Haze,14,2
2018-10-25 18:00:00,15.0,16.0,0.0,0.0,7.0,843.0,477.0,26.81,80,0.0,0.0,Haze,18,3
2018-10-26 05:00:00,9.0,9.0,0.0,0.0,8.0,201.0,2.0,32.22,56,0.0,0.0,Haze,5,4
2018-10-26 12:00:00,15.0,16.0,0.0,0.0,7.0,580.0,233.0,28.61,52,0.0,0.0,Haze,12,4
2018-10-27 05:00:00,7.0,7.0,0.0,0.0,9.0,118.0,1.0,31.84,51,0.0,0.0,Haze,5,5
2018-10-26 20:00:00,15.0,16.0,0.0,0.0,7.0,326.0,307.0,26.46,76,0.0,0.0,Haze,20,4
2018-10-27 06:00:00,12.0,12.0,0.0,0.0,8.5,131.0,91.0,31.54,51,0.0,0.0,Haze,6,5
2018-10-27 14:00:00,12.0,13.0,1.0,0.0,8.5,304.0,169.0,27.56,75,0.0,0.0,Haze,14,5
