datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-12-21 12:00:00,15.0,16.0,1.0,0.0,6.5,1024.0,700.0,26.94,82,0.0,0.0,Haze,12,4
2018-12-21 11:00:00,15.0,16.0,1.0,0.0,6.5,956.0,633.0,27.03,82,0.0,0.0,Haze,11,4
2018-12-22 17:00:00,12.0,13.0,1.0,0.0,8.0,666.0,846.0,26.06,89,0.5,0.0,Rain,17,5
2018-12-22 11:00:00,12.0,13.0,1.0,0.0,8.0,749.0,506.0,26.73,79,0.0,0.0,Haze,11,5
2018-12-23 20:00:00,12.0,13.0,1.0,0.0,8.0,667.0,1083.0,23.93,93,0.0,3.5,Rain,20,6
2018-12-23 12:00:00,12.0,13.0,1.0,0.0,8.0,848.0,891.0,24.78,91,10.8,0.0,Rain,12,6
2018-12-23 11:00:00,12.0,13.0,1.0,0.0,8.0,835.0,700.0,24.55,91,11.1,0.0,Rain,11,6
2018-12-25 07:00:00,12.0,12.0,0.0,0.0,8.5,189.0,185.0,29.81,71,0.0,0.0,Haze,7,1
2018-12-24 12:00:00,12.0,13.0,0.0,0.0,8.5,624.0,500.0,25.4,93,0.0,0.0,Haze,12,0
2018-12-24 11:00:00,12.0,13.0,0.0,0.0,8.5,580.0,350.0,25.16,93,0.0,0.0,Haze,11,0
2018-12-25 08:00:00,12.0,12.0,0.0,0.0,8.5,176.0,190.0,30.12,60,0.0,0.0,Haze,8,1
2018-12-26 06:00:00,14.0,14.0,0.0,0.0,7.5,458.0,626.0,29.47,75,0.0,0.0,Haze,6,2
2018-12-26 20:00:00,15.0,16.0,0.0,0.0,7.0,497.0,1127.0,24.24,92,0.0,0.0,Haze,20,2
2018-12-26 10:00:00,15.0,15.0,0.0,0.0,7.0,564.0,620.0,28.27,74,0.0,0.0,Haze,10,2
2018-12-26 14:00:00,15.0,15.0,0.0,0.0,7.0,693.0,906.0,25.98,90,0.0,0.0,Haze,14,2
