datetime,num_train_running,num_train_operational,num_dalian_train_running,num_dalian_train_operational,headway,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main,hour_of_day,day_of_week
2018-07-20 06:00:00,15.0,15.0,0.0,0.0,7.0,1855.0,1494.0,28.74,86,0.0,0.0,Haze,6,4
2018-07-20 05:00:00,8.0,8.0,0.0,0.0,8.0,721.0,429.0,29.0,86,0.0,0.0,Haze,5,4
2018-07-20 08:00:00,15.0,15.0,0.0,0.0,7.0,2504.0,2153.0,26.55,93,0.0,23.5,Rain,8,4
2018-07-21 17:00:00,12.0,13.0,0.0,0.0,8.5,2329.0,2119.0,26.66,90,0.88,0.0,Thunderstorm,17,5
2018-07-22 05:00:00,8.0,8.0,0.0,0.0,9.0,1494.0,690.0,26.21,100,0.21,0.0,Thunderstorm,5,6
2018-07-23 05:00:00,8.0,8.0,0.0,0.0,8.0,1335.0,621.0,27.28,85,0.0,0.0,Haze,5,0
2018-07-23 06:00:00,15.0,15.0,0.0,0.0,7.0,3300.0,1289.0,27.64,85,0.0,0.0,Haze,6,0
2018-07-23 17:00:00,15.0,16.0,0.0,0.0,7.0,4218.0,4153.0,25.8,97,0.0,0.0,Haze,17,0
2018-07-24 06:00:00,15.0,15.0,0.0,0.0,7.0,3531.0,1632.0,28.19,71,0.0,0.0,Haze,6,1
2018-07-24 20:00:00,15.0,16.0,0.0,0.0,7.0,2627.0,3536.0,25.23,95,0.0,0.0,Haze,20,1
2018-07-25 05:00:00,9.0,9.0,0.0,0.0,7.0,1217.0,568.0,29.18,74,0.0,0.0,Haze,5,2
2018-07-25 19:00:00,15.0,16.0,0.0,0.0,7.0,3484.0,4348.0,25.93,88,0.0,0.0,Haze,19,2
2018-07-26 06:00:00,15.0,15.0,0.0,0.0,7.0,3405.0,1496.0,27.83,74,8.9,0.0,Rain,6,3
2018-07-26 18:00:00,15.0,15.0,0.0,0.0,7.0,2809.0,3123.0,25.72,85,0.0,0.0,Haze,18,3
2018-07-27 05:00:00,7.0,9.0,0.0,0.0,7.5,683.0,414.0,27.65,79,0.13,0.0,Rain,5,4
2018-07-28 07:00:00,12.0,12.0,0.0,0.0,8.5,1351.0,1033.0,28.9,79,0.45,0.0,Thunderstorm,7,5
2018-07-29 05:00:00,6.0,6.0,0.0,0.0,9.0,1533.0,732.0,30.08,66,0.0,0.0,Haze,5,6
2018-07-29 07:00:00,12.0,13.0,0.0,0.0,8.5,4191.0,1957.0,30.16,66,0.0,0.0,Haze,7,6
2018-07-30 05:00:00,10.0,11.0,0.0,0.0,7.0,1131.0,595.0,30.22,69,0.0,0.0,Haze,5,0
2018-07-29 18:00:00,12.0,13.0,0.0,0.0,8.5,3466.0,4461.0,26.94,88,0.0,0.0,Haze,18,6
2018-07-30 13:00:00,15.0,15.0,0.0,0.0,7.0,2791.0,2307.0,28.25,84,0.0,0.0,Haze,13,0
2018-07-31 05:00:00,9.0,10.0,0.0,0.0,7.0,1024.0,597.0,29.88,69,0.0,0.0,Haze,5,1
2018-07-31 19:00:00,15.0,15.0,0.0,0.0,7.0,3730.0,4406.0,26.9,90,0.0,0.0,Clouds,19,1
2018-08-01 07:00:00,15.0,16.0,0.0,0.0,7.0,4800.0,2203.0,30.4,70,0.0,0.0,Haze,7,2
2018-08-01 05:00:00,15.0,15.0,0.0,0.0,7.0,1142.0,522.0,30.63,70,0.0,0.0,Haze,5,2
2018-08-01 14:00:00,15.0,16.0,0.0,0.0,7.0,2703.0,2595.0,27.82,82,0.0,0.0,Haze,14,2
2018-08-02 06:00:00,14.0,15.0,0.0,0.0,7.0,3001.0,1431.0,29.3,77,0.0,0.0,Haze,6,3
2018-08-02 13:00:00,15.0,16.0,0.0,0.0,7.0,3064.0,2372.0,27.58,82,0.0,0.0,Haze,13,3
2018-08-03 09:00:00,15.0,15.0,0.0,0.0,7.0,1908.0,1421.0,28.62,72,0.0,0.0,Haze,9,4
2018-08-06 06:00:00,14.0,14.0,0.0,0.0,7.5,3274.0,1646.0,29.67,67,0.0,0.0,Haze,6,0
2018-08-06 05:00:00,9.0,9.0,0.0,0.0,7.0,1201.0,606.0,29.79,67,0.0,0.0,Haze,5,0
2018-08-07 06:00:00,15.0,15.0,0.0,0.0,7.0,3242.0,1575.0,29.92,81,0.0,0.0,Haze,6,1
2018-08-06 13:00:00,15.0,15.0,0.0,0.0,7.0,2908.0,2621.0,27.15,81,0.0,0.0,Haze,13,0
2018-08-07 12:00:00,15.0,16.0,0.0,0.0,7.0,3326.0,2690.0,26.84,85,0.17,0.0,Rain,12,1
