datetime,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main
2018-11-23 05:00:00,248.0,300.0,31.28,54,0.0,0.0,Clouds
2018-11-23 06:00:00,825.0,945.0,31.28,54,0.0,0.0,Clouds
2018-11-23 07:00:00,1191.0,1492.0,31.36,54,0.0,0.0,Clouds
2018-11-23 08:00:00,1211.0,2085.0,28.42,80,0.0,6.0,Rain
2018-11-23 09:00:00,1131.0,1992.0,27.74,80,0.0,6.0,Rain
2018-11-23 10:00:00,1134.0,1933.0,27.34,80,0.0,6.0,Rain
2018-11-23 11:00:00,1079.0,1867.0,27.31,73,0.0,0.0,Haze
2018-11-23 12:00:00,1426.0,2279.0,26.97,73,0.0,0.0,Haze
2018-11-23 13:00:00,1482.0,1946.0,26.96,73,0.0,0.0,Haze
2018-11-23 14:00:00,1578.0,1992.0,26.46,82,0.0,0.0,Haze
2018-11-23 15:00:00,1783.0,1899.0,26.44,82,0.0,0.0,Haze
2018-11-23 16:00:00,1837.0,1996.0,26.45,82,0.0,0.0,Haze
2018-11-23 17:00:00,1933.0,2003.0,26.09,83,0.0,0.0,Haze
2018-11-23 18:00:00,1855.0,1932.0,25.74,83,0.0,0.0,Haze
2018-11-23 19:00:00,1423.0,1684.0,25.75,83,0.0,0.0,Haze
2018-11-23 20:00:00,1230.0,1459.0,24.85,89,0.0,0.0,Haze
2018-11-23 21:00:00,626.0,927.0,25.13,89,0.0,0.0,Haze
2018-11-23 22:00:00,209.0,220.0,24.98,89,0.0,0.0,Haze
2018-11-23 23:00:00,0.0,0.0,26.35,79,0.0,0.0,Haze
2018-11-24 00:00:00,0.0,0.0,27.31,79,0.0,0.0,Haze
2018-11-24 01:00:00,0.0,0.0,27.42,79,0.0,0.0,Haze
2018-11-24 02:00:00,0.0,0.0,29.95,62,0.0,0.0,Haze
2018-11-24 03:00:00,0.0,0.0,29.95,62,0.0,0.0,Haze
2018-11-24 04:00:00,12.0,0.0,29.99,62,0.0,0.0,Haze
2018-11-24 05:00:00,152.0,131.0,30.19,63,0.3,0.0,Rain
2018-11-24 06:00:00,394.0,452.0,30.45,63,0.3,0.0,Rain
2018-11-24 07:00:00,579.0,675.0,29.85,63,0.3,0.0,Rain
2018-11-24 08:00:00,780.0,961.0,28.75,77,0.0,0.0,Haze
2018-11-24 09:00:00,796.0,1423.0,28.7,77,0.0,0.0,Haze
2018-11-24 10:00:00,849.0,1325.0,28.57,77,0.0,0.0,Haze
2018-11-24 11:00:00,862.0,1445.0,27.53,80,0.0,0.0,Haze
2018-11-24 12:00:00,986.0,1636.0,27.49,80,0.0,0.0,Haze
2018-11-24 13:00:00,1084.0,1436.0,27.18,80,0.0,0.0,Haze
2018-11-24 14:00:00,947.0,1259.0,26.56,79,0.0,0.0,Haze
2018-11-24 15:00:00,1211.0,1329.0,26.56,79,0.0,0.0,Haze
2018-11-24 16:00:00,1277.0,1263.0,26.56,79,0.0,0.0,Haze
2018-11-24 17:00:00,1234.0,1367.0,26.16,84,0.0,0.0,Haze
2018-11-24 18:00:00,1145.0,1184.0,25.85,84,0.0,0.0,Haze
2018-11-24 19:00:00,992.0,1339.0,25.53,84,0.0,0.0,Haze
2018-11-24 20:00:00,944.0,981.0,25.46,48,0.0,0.0,Haze
2018-11-24 21:00:00,631.0,742.0,25.45,48,0.0,0.0,Haze
2018-11-24 22:00:00,83.0,152.0,25.57,48,0.0,0.0,Haze
2018-11-24 23:00:00,0.0,0.0,26.84,79,0.0,0.0,Haze
2018-11-25 00:00:00,0.0,0.0,27.18,79,0.0,0.0,Haze
2018-11-25 01:00:00,0.0,0.0,27.87,79,0.0,0.0,Haze
2018-11-25 02:00:00,0.0,0.0,28.9,62,0.0,0.0,Haze
2018-11-25 03:00:00,0.0,0.0,28.9,62,0.0,0.0,Haze
2018-11-25 04:00:00,40.0,0.0,29.54,62,0.0,0.0,Haze
2018-11-25 05:00:00,518.0,695.0,30.23,53,0.0,0.0,Haze
2018-11-25 06:00:00,1128.0,1827.0,29.61,53,0.0,0.0,Haze
2018-11-25 07:00:00,1523.0,2928.0,29.61,53,0.0,0.0,Haze
2018-11-25 08:00:00,1275.0,3162.0,28.23,73,0.0,0.0,Haze
2018-11-25 09:00:00,1332.0,2648.0,27.6,73,0.0,0.0,Haze
2018-11-25 10:00:00,1186.0,2798.0,27.47,73,0.0,0.0,Haze
2018-11-25 11:00:00,1229.0,1762.0,27.27,76,0.0,0.0,Haze
2018-11-25 12:00:00,1296.0,2022.0,27.25,76,0.0,0.0,Haze
2018-11-25 13:00:00,1256.0,2018.0,27.12,76,0.0,0.0,Haze
2018-11-25 14:00:00,1335.0,1981.0,26.42,85,0.0,0.0,Haze
2018-11-25 15:00:00,1573.0,1724.0,26.43,85,0.0,0.0,Haze
2018-11-25 16:00:00,1797.0,1637.0,26.44,85,0.0,0.0,Haze
2018-11-25 17:00:00,2103.0,2141.0,25.53,86,0.0,0.0,Haze
2018-11-25 18:00:00,2333.0,2223.0,25.53,86,0.0,0.0,Haze
2018-11-25 19:00:00,1846.0,2023.0,25.21,86,0.0,0.0,Haze
2018-11-25 20:00:00,1477.0,1836.0,24.69,87,0.0,0.0,Haze
2018-11-25 21:00:00,831.0,1328.0,24.69,87,0.0,0.0,Haze
2018-11-25 22:00:00,108.0,350.0,24.82,87,0.0,0.0,Haze
2018-11-25 23:00:00,1.0,0.0,26.53,90,0.0,0.0,Haze
2018-11-26 00:00:00,0.0,0.0,27.18,90,0.0,0.0,Haze
2018-11-26 01:00:00,0.0,0.0,27.25,90,0.0,0.0,Haze
2018-11-26 02:00:00,0.0,0.0,29.92,52,0.0,0.0,Haze
2018-11-26 03:00:00,0.0,0.0,30.0,52,0.0,0.0,Haze
2018-11-26 04:00:00,39.0,0.0,30.67,52,0.0,0.0,Haze
2018-11-26 05:00:00,441.0,652.0,31.79,64,0.0,0.0,Haze
2018-11-26 06:00:00,1188.0,1894.0,31.44,64,0.0,0.0,Haze
2018-11-26 07:00:00,1716.0,2827.0,31.43,64,0.0,0.0,Haze
2018-11-26 08:00:00,1567.0,3295.0,30.37,60,0.0,0.0,Haze
2018-11-26 09:00:00,1375.0,2760.0,29.96,60,0.0,0.0,Haze
2018-11-26 10:00:00,1345.0,2401.0,29.0,60,0.0,0.0,Haze
2018-11-26 11:00:00,1165.0,2368.0,27.76,67,0.0,0.0,Haze
2018-11-26 12:00:00,1400.0,1824.0,27.7,67,0.0,0.0,Haze
2018-11-26 13:00:00,1263.0,2197.0,27.71,67,0.0,0.0,Haze
2018-11-26 14:00:00,1498.0,1810.0,26.65,82,0.0,0.0,Haze
2018-11-26 15:00:00,1642.0,1849.0,26.49,82,0.0,0.0,Haze
2018-11-26 16:00:00,1861.0,1694.0,26.5,82,0.0,0.0,Haze
2018-11-26 17:00:00,2170.0,2079.0,25.76,87,0.0,0.0,Haze
2018-11-26 18:00:00,2355.0,2363.0,25.77,87,0.0,0.0,Haze
2018-11-26 19:00:00,1883.0,2021.0,25.75,87,0.0,0.0,Haze
2018-11-26 20:00:00,1549.0,1998.0,25.15,87,0.0,0.0,Haze
2018-11-26 21:00:00,919.0,1494.0,24.85,87,0.0,0.0,Haze
2018-11-26 22:00:00,136.0,380.0,24.66,87,0.0,0.0,Haze
2018-11-26 23:00:00,0.0,0.0,26.42,81,0.0,0.0,Haze
2018-11-27 00:00:00,0.0,0.0,27.07,81,0.0,0.0,Haze
2018-11-27 01:00:00,0.0,0.0,27.45,81,0.0,0.0,Haze
2018-11-27 02:00:00,0.0,0.0,29.76,55,0.0,0.0,Haze
2018-11-27 03:00:00,0.0,0.0,30.23,55,0.0,0.0,Haze
2018-11-27 04:00:00,39.0,0.0,29.95,55,0.0,0.0,Haze
2018-11-27 05:00:00,399.0,613.0,31.43,51,0.0,0.0,Haze
2018-11-27 06:00:00,1231.0,1785.0,31.42,51,0.0,0.0,Haze
2018-11-27 07:00:00,1735.0,2820.0,31.4,51,0.0,0.0,Haze
2018-11-27 08:00:00,1504.0,3490.0,29.94,49,0.0,0.0,Haze
2018-11-27 09:00:00,1458.0,2617.0,29.69,49,0.0,0.0,Haze
2018-11-27 10:00:00,1475.0,2590.0,29.14,49,0.0,0.0,Haze
2018-11-27 11:00:00,1206.0,2281.0,27.5,69,0.0,0.0,Haze
2018-11-27 12:00:00,1357.0,1905.0,27.47,69,0.0,0.0,Haze
2018-11-27 13:00:00,1355.0,1937.0,27.18,69,0.0,0.0,Haze
2018-11-27 14:00:00,1357.0,1933.0,26.64,77,0.0,0.0,Haze
2018-11-27 15:00:00,1582.0,1864.0,26.62,77,0.0,0.0,Haze
2018-11-27 16:00:00,1828.0,1677.0,26.6,77,0.0,0.0,Haze
2018-11-27 17:00:00,2307.0,2162.0,26.36,80,0.0,0.0,Haze
2018-11-27 18:00:00,2508.0,2358.0,26.35,80,0.0,0.0,Haze
2018-11-27 19:00:00,1861.0,2046.0,26.03,80,0.0,0.0,Haze
2018-11-27 20:00:00,1503.0,2035.0,25.76,82,0.0,0.0,Haze
2018-11-27 21:00:00,923.0,1342.0,25.77,82,0.0,0.0,Haze
2018-11-27 22:00:00,136.0,484.0,25.58,82,0.0,0.0,Haze
2018-11-27 23:00:00,0.0,0.0,26.97,78,0.0,0.0,Haze
2018-11-28 00:00:00,0.0,0.0,27.31,78,0.0,0.0,Haze
2018-11-28 01:00:00,0.0,0.0,27.38,78,0.0,0.0,Haze
2018-11-28 02:00:00,0.0,0.0,29.28,60,0.0,0.0,Clouds
2018-11-28 03:00:00,0.0,0.0,29.62,60,0.0,0.0,Clouds
2018-11-28 04:00:00,0.0,0.0,29.34,60,0.0,0.0,Clouds
2018-11-28 05:00:00,449.0,560.0,30.36,66,0.0,0.0,Clouds
2018-11-28 06:00:00,1119.0,1862.0,29.77,66,0.0,0.0,Clouds
2018-11-28 07:00:00,1725.0,2710.0,30.02,66,0.0,0.0,Clouds
2018-11-28 08:00:00,1470.0,3216.0,28.97,63,0.0,0.0,Haze
2018-11-28 09:00:00,1412.0,2653.0,28.55,63,0.0,0.0,Haze
2018-11-28 10:00:00,1347.0,2602.0,28.53,63,0.0,0.0,Haze
2018-11-28 11:00:00,1191.0,2157.0,27.61,70,0.0,0.0,Haze
2018-11-28 12:00:00,1333.0,2072.0,27.54,70,0.0,0.0,Haze
2018-11-28 13:00:00,1411.0,2076.0,27.17,70,0.0,0.0,Haze
2018-11-28 14:00:00,1361.0,2052.0,26.69,72,0.0,0.0,Haze
2018-11-28 15:00:00,1683.0,1680.0,26.66,72,0.0,0.0,Haze
2018-11-28 16:00:00,1865.0,1902.0,26.67,72,0.0,0.0,Haze
2018-11-28 17:00:00,2187.0,2244.0,26.4,78,0.0,0.0,Haze
2018-11-28 18:00:00,2385.0,2340.0,26.11,78,0.0,0.0,Haze
2018-11-28 19:00:00,1880.0,1986.0,26.08,78,0.0,0.0,Haze
2018-11-28 20:00:00,1611.0,1754.0,25.76,81,0.0,0.0,Haze
2018-11-28 21:00:00,924.0,1209.0,25.75,81,0.0,0.0,Haze
2018-11-28 22:00:00,155.0,353.0,25.54,81,0.0,0.0,Haze
2018-11-28 23:00:00,0.0,0.0,27.23,72,0.0,0.0,Haze
2018-11-29 00:00:00,0.0,0.0,27.89,72,0.0,0.0,Haze
2018-11-29 01:00:00,0.0,0.0,28.0,72,0.0,0.0,Haze
2018-11-29 02:00:00,0.0,0.0,30.21,61,0.0,0.0,Haze
2018-11-29 03:00:00,0.0,0.0,30.17,61,0.0,0.0,Haze
2018-11-29 04:00:00,37.0,0.0,30.08,61,0.0,0.0,Haze
2018-11-29 05:00:00,411.0,518.0,31.08,60,0.0,0.0,Haze
2018-11-29 06:00:00,1067.0,1670.0,31.62,60,0.0,0.0,Haze
2018-11-29 07:00:00,1512.0,2977.0,30.73,60,0.0,0.0,Haze
2018-11-29 08:00:00,1351.0,2908.0,29.6,62,0.0,0.0,Haze
2018-11-29 09:00:00,1301.0,2523.0,28.95,62,0.0,0.0,Haze
2018-11-29 10:00:00,1254.0,2879.0,28.84,62,0.0,0.0,Haze
2018-11-29 11:00:00,1174.0,2412.0,27.82,71,0.0,0.0,Haze
2018-11-29 12:00:00,1586.0,2182.0,27.53,71,0.0,0.0,Haze
2018-11-29 13:00:00,1575.0,2321.0,27.22,71,0.0,0.0,Haze
2018-11-29 14:00:00,1675.0,2449.0,26.66,79,0.0,0.0,Haze
2018-11-29 15:00:00,2010.0,2195.0,26.66,79,0.0,0.0,Haze
2018-11-29 16:00:00,2101.0,2215.0,26.34,79,0.0,0.0,Haze
2018-11-29 17:00:00,2282.0,2333.0,25.86,83,0.0,0.0,Haze
2018-11-29 18:00:00,2256.0,2338.0,25.88,83,0.0,0.0,Haze
2018-11-29 19:00:00,2214.0,2362.0,25.85,83,0.0,0.0,Haze
2018-11-29 20:00:00,1833.0,2214.0,25.58,87,0.0,0.0,Haze
2018-11-29 21:00:00,972.0,1682.0,25.6,87,0.0,0.0,Haze
2018-11-29 22:00:00,191.0,538.0,25.32,87,0.0,0.0,Haze
2018-11-29 23:00:00,0.0,0.0,26.93,84,0.0,0.0,Haze
2018-11-30 00:00:00,0.0,0.0,27.54,84,0.0,0.0,Haze
2018-11-30 01:00:00,0.0,0.0,27.92,84,0.0,0.0,Haze
2018-11-30 02:00:00,0.0,0.0,29.51,53,0.0,0.0,Haze
2018-11-30 03:00:00,0.0,0.0,29.53,53,0.0,0.0,Haze
2018-11-30 04:00:00,10.0,0.0,29.54,53,0.0,0.0,Haze
2018-11-30 05:00:00,254.0,253.0,29.8,54,0.0,0.0,Haze
2018-11-30 06:00:00,626.0,756.0,29.8,54,0.0,0.0,Haze
2018-11-30 07:00:00,937.0,1199.0,29.77,54,0.0,0.0,Haze
2018-11-30 08:00:00,939.0,1470.0,29.28,52,0.0,0.0,Haze
2018-11-30 09:00:00,1034.0,1817.0,29.23,52,0.0,0.0,Haze
2018-11-30 10:00:00,1041.0,1765.0,28.55,52,0.0,0.0,Haze
2018-11-30 11:00:00,1206.0,1682.0,27.3,70,0.0,0.0,Haze
2018-11-30 12:00:00,1204.0,2131.0,27.0,70,0.0,0.0,Haze
2018-11-30 13:00:00,1262.0,1875.0,26.98,70,0.0,0.0,Haze
2018-11-30 14:00:00,1416.0,2055.0,26.37,76,0.0,0.0,Haze
2018-11-30 15:00:00,1626.0,1796.0,26.07,76,0.0,0.0,Haze
2018-11-30 16:00:00,1703.0,1560.0,26.05,76,0.0,0.0,Haze
2018-11-30 17:00:00,1542.0,1873.0,25.67,79,0.0,0.0,Haze
2018-11-30 18:00:00,1495.0,1552.0,25.39,79,0.0,0.0,Haze
2018-11-30 19:00:00,1327.0,1445.0,25.67,79,0.0,0.0,Haze
2018-11-30 20:00:00,1051.0,1251.0,25.41,84,0.0,0.0,Haze
2018-11-30 21:00:00,614.0,786.0,25.4,84,0.0,0.0,Haze
2018-11-30 22:00:00,141.0,197.0,25.22,84,0.0,0.0,Haze
2018-11-30 23:00:00,0.0,0.0,26.75,78,0.0,0.0,Haze
2018-12-01 00:00:00,0.0,0.0,27.31,78,0.0,0.0,Haze
2018-12-01 01:00:00,0.0,0.0,27.67,78,0.0,0.0,Haze
2018-12-01 02:00:00,0.0,0.0,30.66,50,0.0,0.0,Haze
2018-12-01 03:00:00,0.0,0.0,30.97,50,0.0,0.0,Haze
2018-12-01 04:00:00,0.0,0.0,30.68,50,0.0,0.0,Haze
2018-12-01 05:00:00,200.0,155.0,31.08,55,0.0,0.0,Haze
2018-12-01 06:00:00,415.0,443.0,30.72,55,0.0,0.0,Haze
2018-12-01 07:00:00,659.0,565.0,30.47,55,0.0,0.0,Haze
2018-12-01 08:00:00,795.0,1150.0,28.92,73,0.0,0.0,Haze
2018-12-01 09:00:00,912.0,1454.0,28.84,73,0.0,0.0,Haze
2018-12-01 10:00:00,926.0,1408.0,28.18,73,0.0,0.0,Haze
2018-12-01 11:00:00,912.0,1418.0,27.39,70,0.0,0.0,Haze
2018-12-01 12:00:00,1010.0,1541.0,27.08,70,0.0,0.0,Haze
2018-12-01 13:00:00,1054.0,1612.0,27.08,70,0.0,0.0,Haze
2018-12-01 14:00:00,1074.0,1475.0,26.6,77,0.0,0.0,Haze
2018-12-01 15:00:00,1142.0,1398.0,26.6,77,0.0,0.0,Haze
2018-12-01 16:00:00,1367.0,1457.0,26.61,77,0.0,0.0,Haze
2018-12-01 17:00:00,1318.0,1545.0,26.52,75,0.0,0.0,Haze
2018-12-01 18:00:00,1313.0,1495.0,26.5,75,0.0,0.0,Haze
2018-12-01 19:00:00,1193.0,1252.0,26.5,75,0.0,0.0,Haze
2018-12-01 20:00:00,1082.0,1145.0,26.12,76,0.0,0.0,Haze
2018-12-01 21:00:00,575.0,760.0,26.14,76,0.0,0.0,Haze
2018-12-01 22:00:00,157.0,223.0,26.15,76,0.0,0.0,Haze
2018-12-01 23:00:00,0.0,0.0,26.37,81,0.0,0.0,Clouds
2018-12-02 00:00:00,0.0,0.0,26.97,81,0.0,0.0,Clouds
2018-12-02 01:00:00,0.0,0.0,27.36,81,0.0,0.0,Clouds
2018-12-02 02:00:00,0.0,0.0,29.18,62,0.0,0.0,Clouds
2018-12-02 03:00:00,0.0,0.0,29.45,62,0.0,0.0,Clouds
2018-12-02 04:00:00,48.0,0.0,30.44,55,0.0,0.0,Clouds
2018-12-02 05:00:00,515.0,733.0,31.19,54,0.3,0.0,Rain
2018-12-02 06:00:00,1162.0,1856.0,30.59,54,0.3,0.0,Rain
2018-12-02 07:00:00,1487.0,2747.0,30.55,54,0.3,0.0,Rain
2018-12-02 08:00:00,1161.0,3279.0,29.52,56,0.0,0.0,Haze
2018-12-02 09:00:00,1237.0,2730.0,29.47,56,0.0,0.0,Haze
2018-12-02 10:00:00,1164.0,2386.0,27.3,56,0.0,0.0,Haze
2018-12-02 11:00:00,1110.0,2115.0,27.41,70,0.0,0.0,Haze
2018-12-02 12:00:00,1356.0,2053.0,27.4,70,0.0,0.0,Haze
2018-12-02 13:00:00,1291.0,2162.0,27.1,70,0.0,0.0,Haze
2018-12-02 14:00:00,1503.0,1959.0,26.43,80,0.0,0.0,Haze
2018-12-02 15:00:00,1604.0,1917.0,26.42,80,0.0,0.0,Haze
2018-12-02 16:00:00,1842.0,1828.0,26.44,80,0.0,0.0,Haze
2018-12-02 17:00:00,2232.0,1915.0,25.63,85,0.0,0.0,Haze
2018-12-02 18:00:00,2320.0,2154.0,25.63,85,0.0,0.0,Haze
2018-12-02 19:00:00,1793.0,2126.0,25.64,85,0.0,0.0,Haze
2018-12-02 20:00:00,1392.0,1467.0,25.19,90,0.0,0.0,Haze
2018-12-02 21:00:00,684.0,1261.0,24.61,90,0.0,0.0,Haze
2018-12-02 22:00:00,176.0,266.0,25.0,90,0.0,0.0,Haze
2018-12-02 23:00:00,0.0,0.0,26.93,69,0.0,0.0,Haze
2018-12-03 00:00:00,0.0,0.0,27.87,69,0.0,0.0,Haze
2018-12-03 01:00:00,0.0,0.0,27.97,69,0.0,0.0,Haze
2018-12-03 02:00:00,0.0,0.0,30.56,54,0.0,0.0,Haze
2018-12-03 03:00:00,0.0,0.0,30.61,54,0.0,0.0,Haze
2018-12-03 04:00:00,45.0,0.0,31.25,54,0.0,0.0,Haze
2018-12-03 05:00:00,417.0,554.0,32.64,49,0.0,0.0,Haze
2018-12-03 06:00:00,1117.0,1657.0,32.61,49,0.0,0.0,Haze
2018-12-03 07:00:00,1513.0,2280.0,32.31,49,0.0,0.0,Haze
2018-12-03 08:00:00,1201.0,3089.0,30.88,44,0.0,0.0,Haze
2018-12-03 09:00:00,1018.0,2181.0,30.51,44,0.0,0.0,Haze
2018-12-03 10:00:00,923.0,1552.0,30.05,44,0.0,0.0,Haze
2018-12-03 11:00:00,825.0,1686.0,28.19,68,0.0,0.0,Haze
2018-12-03 12:00:00,1184.0,1338.0,27.89,68,0.0,0.0,Haze
2018-12-03 13:00:00,1269.0,1365.0,27.87,68,0.0,0.0,Haze
2018-12-03 14:00:00,1325.0,1759.0,27.52,73,0.0,0.0,Haze
2018-12-03 15:00:00,1905.0,1381.0,27.52,73,0.0,0.0,Haze
2018-12-03 16:00:00,1385.0,1598.0,27.52,73,0.0,0.0,Haze
2018-12-03 17:00:00,1424.0,1214.0,27.28,78,0.0,0.0,Haze
2018-12-03 18:00:00,1050.0,1130.0,27.26,78,0.0,0.0,Haze
2018-12-03 19:00:00,798.0,1031.0,27.25,78,0.0,0.0,Haze
2018-12-03 20:00:00,782.0,942.0,26.17,81,0.0,0.0,Haze
2018-12-03 21:00:00,420.0,668.0,25.57,81,0.0,0.0,Haze
2018-12-03 22:00:00,121.0,193.0,25.53,81,0.0,0.0,Haze
2018-12-03 23:00:00,0.0,0.0,25.28,87,0.0,0.0,Clouds
2018-12-04 00:00:00,0.0,0.0,25.59,87,0.0,0.0,Clouds
2018-12-04 01:00:00,0.0,0.0,25.78,87,0.0,0.0,Clouds
2018-12-04 02:00:00,0.0,0.0,27.46,90,0.0,3.0,Rain
2018-12-04 03:00:00,0.0,0.0,27.81,90,0.0,3.0,Rain
2018-12-04 04:00:00,40.0,0.0,28.08,90,0.0,3.0,Rain
2018-12-04 05:00:00,408.0,448.0,30.91,58,0.0,0.0,Haze
2018-12-04 06:00:00,1130.0,1948.0,30.93,58,0.0,0.0,Haze
2018-12-04 07:00:00,1657.0,2758.0,30.91,58,0.0,0.0,Haze
2018-12-04 08:00:00,1411.0,2816.0,30.17,62,0.0,0.0,Haze
2018-12-04 09:00:00,1245.0,2531.0,29.85,62,0.0,0.0,Haze
2018-12-04 10:00:00,1352.0,2314.0,29.41,62,0.0,0.0,Haze
2018-12-04 11:00:00,1167.0,2062.0,28.09,75,0.0,0.0,Haze
2018-12-04 12:00:00,1188.0,1934.0,27.76,75,0.0,0.0,Haze
2018-12-04 13:00:00,1437.0,2115.0,27.75,75,0.0,0.0,Haze
2018-12-04 14:00:00,1311.0,1892.0,27.43,83,0.0,0.0,Haze
2018-12-04 15:00:00,1546.0,1817.0,27.42,83,0.0,0.0,Haze
2018-12-04 16:00:00,1643.0,1807.0,27.44,83,0.0,0.0,Haze
2018-12-04 17:00:00,2077.0,2060.0,26.79,85,0.0,0.0,Haze
2018-12-04 18:00:00,2350.0,2227.0,27.09,85,0.0,0.0,Haze
2018-12-04 19:00:00,1926.0,1997.0,26.79,85,0.0,0.0,Haze
2018-12-04 20:00:00,1807.0,1879.0,25.91,93,0.0,0.0,Haze
2018-12-04 21:00:00,963.0,1382.0,26.19,93,0.0,0.0,Haze
2018-12-04 22:00:00,207.0,294.0,26.3,93,0.0,0.0,Haze
2018-12-04 23:00:00,0.0,0.0,27.21,78,0.0,0.0,Clouds
2018-12-05 00:00:00,0.0,0.0,27.24,78,0.0,0.0,Clouds
2018-12-05 01:00:00,0.0,0.0,27.58,78,0.0,0.0,Clouds
2018-12-05 02:00:00,0.0,0.0,29.26,72,0.0,0.0,Haze
2018-12-05 03:00:00,0.0,0.0,28.96,72,0.0,0.0,Haze
2018-12-05 04:00:00,41.0,0.0,29.29,72,0.0,0.0,Haze
2018-12-05 05:00:00,388.0,594.0,31.31,56,0.0,0.0,Haze
2018-12-05 06:00:00,1207.0,1626.0,31.63,56,0.0,0.0,Haze
2018-12-05 07:00:00,1672.0,2930.0,31.07,56,0.0,0.0,Haze
2018-12-05 08:00:00,1571.0,3272.0,30.04,65,0.0,0.0,Haze
2018-12-05 09:00:00,1340.0,2671.0,29.92,65,0.0,0.0,Haze
2018-12-05 10:00:00,1425.0,2648.0,29.26,65,0.0,0.0,Haze
2018-12-05 11:00:00,1190.0,2351.0,28.39,69,0.0,0.0,Haze
2018-12-05 12:00:00,1366.0,2123.0,27.93,69,0.0,0.0,Haze
2018-12-05 13:00:00,1392.0,2362.0,28.05,69,0.0,0.0,Haze
2018-12-05 14:00:00,1478.0,2028.0,26.97,82,0.0,0.0,Haze
2018-12-05 15:00:00,1702.0,2198.0,26.97,82,0.0,0.0,Haze
2018-12-05 16:00:00,1857.0,1950.0,26.96,82,0.0,0.0,Haze
2018-12-05 17:00:00,2079.0,2192.0,26.38,88,0.0,0.0,Haze
2018-12-05 18:00:00,2371.0,2290.0,26.08,88,0.0,0.0,Haze
2018-12-05 19:00:00,1982.0,1977.0,26.07,88,0.0,0.0,Haze
2018-12-05 20:00:00,1652.0,1881.0,25.77,91,0.0,0.0,Haze
2018-12-05 21:00:00,1062.0,1523.0,25.78,91,0.0,0.0,Haze
2018-12-05 22:00:00,248.0,367.0,25.91,91,0.0,0.0,Haze
2018-12-05 23:00:00,0.0,0.0,27.29,75,0.0,0.0,Haze
2018-12-06 00:00:00,0.0,0.0,28.22,75,0.0,0.0,Haze
2018-12-06 01:00:00,0.0,0.0,28.9,75,0.0,0.0,Haze
2018-12-06 02:00:00,0.0,0.0,30.69,60,0.0,0.0,Haze
2018-12-06 03:00:00,0.0,0.0,31.27,60,0.0,0.0,Haze
2018-12-06 04:00:00,0.0,0.0,31.33,60,0.0,0.0,Haze
2018-12-06 05:00:00,354.0,291.0,32.75,52,0.0,0.0,Haze
2018-12-06 06:00:00,1122.0,1810.0,32.72,52,0.0,0.0,Haze
2018-12-06 07:00:00,1674.0,2588.0,32.44,52,0.0,0.0,Haze
2018-12-06 08:00:00,1406.0,2333.0,31.06,50,0.0,0.0,Haze
2018-12-06 09:00:00,1287.0,2768.0,30.68,50,0.0,0.0,Haze
2018-12-06 10:00:00,1308.0,3004.0,30.23,50,0.0,0.0,Haze
2018-12-06 11:00:00,1297.0,1945.0,28.43,69,0.0,0.0,Haze
2018-12-06 12:00:00,1462.0,2329.0,28.13,69,0.0,0.0,Haze
2018-12-06 13:00:00,1500.0,2490.0,28.11,69,0.0,0.0,Haze
2018-12-06 14:00:00,1590.0,2411.0,27.23,85,0.0,0.0,Haze
2018-12-06 15:00:00,1794.0,2182.0,26.91,85,0.0,0.0,Haze
2018-12-06 16:00:00,2038.0,1886.0,26.9,85,0.0,0.0,Haze
2018-12-06 17:00:00,2213.0,2289.0,26.51,86,0.0,0.0,Haze
2018-12-06 18:00:00,2325.0,2498.0,26.23,86,0.0,0.0,Haze
2018-12-06 19:00:00,1946.0,2223.0,26.5,86,0.0,0.0,Haze
2018-12-06 20:00:00,1734.0,1880.0,25.75,90,0.0,0.0,Haze
2018-12-06 21:00:00,1123.0,1583.0,25.74,90,0.0,0.0,Haze
2018-12-06 22:00:00,217.0,393.0,25.84,90,0.0,0.0,Haze
2018-12-06 23:00:00,0.0,0.0,27.18,82,0.0,0.0,Haze
2018-12-07 00:00:00,0.0,0.0,27.83,82,0.0,0.0,Haze
2018-12-07 01:00:00,0.0,0.0,28.22,82,0.0,0.0,Haze
2018-12-07 02:00:00,0.0,0.0,30.85,53,0.0,0.0,Haze
2018-12-07 03:00:00,0.0,0.0,31.13,53,0.0,0.0,Haze
2018-12-07 04:00:00,0.0,0.0,31.44,53,0.0,0.0,Haze
2018-12-07 05:00:00,297.0,248.0,31.13,55,1.5,0.0,Thunderstorm
2018-12-07 06:00:00,774.0,1023.0,30.76,55,1.5,0.0,Thunderstorm
2018-12-07 07:00:00,1109.0,1612.0,30.48,55,1.5,0.0,Thunderstorm
2018-12-07 08:00:00,1164.0,2047.0,29.17,67,0.0,1.25,Rain
2018-12-07 09:00:00,1154.0,2208.0,28.52,67,0.0,1.25,Rain
2018-12-07 10:00:00,1064.0,1959.0,28.42,67,0.0,1.25,Rain
2018-12-07 11:00:00,1261.0,1755.0,27.42,78,0.3,0.0,Rain
2018-12-07 12:00:00,1385.0,2246.0,27.41,78,0.3,0.0,Rain
2018-12-07 13:00:00,1618.0,2340.0,27.42,78,0.3,0.0,Rain
2018-12-07 14:00:00,1596.0,1958.0,26.67,80,0.0,0.0,Haze
