datetime,entry,exit,temp,humidity,rain_1h,rain_3h,weather_main
2018-07-01 00:00:00,0.0,0.0,27.89,84,0.21,0.0,Rain
2018-07-01 01:00:00,0.0,0.0,27.91,84,0.11,0.0,Rain
2018-07-01 02:00:00,0.0,0.0,29.51,72,0.0,1.0,Rain
2018-07-01 03:00:00,0.0,0.0,29.87,72,0.0,1.0,Rain
2018-07-01 04:00:00,0.0,0.0,29.82,72,0.0,1.0,Haze
2018-07-01 05:00:00,402.0,533.0,29.28,66,0.0,0.0,Haze
2018-07-01 06:00:00,1004.0,993.0,29.25,66,0.0,0.0,Haze
2018-07-01 07:00:00,1146.0,1820.0,29.57,66,0.0,0.0,Haze
2018-07-01 08:00:00,1027.0,1525.0,29.25,71,0.0,0.0,Haze
2018-07-01 09:00:00,1042.0,1526.0,29.51,71,0.0,0.0,Haze
2018-07-01 10:00:00,983.0,1091.0,29.1,71,0.0,0.0,Haze
2018-07-01 11:00:00,839.0,818.0,27.93,77,0.0,0.0,Thunderstorm
2018-07-01 12:00:00,970.0,835.0,27.94,77,0.11,0.0,Thunderstorm
2018-07-01 13:00:00,891.0,745.0,27.92,77,0.12,0.0,Thunderstorm
2018-07-01 14:00:00,1073.0,740.0,27.36,83,0.0,0.0,Haze
2018-07-01 15:00:00,1395.0,576.0,27.39,83,0.0,0.0,Haze
2018-07-01 16:00:00,1832.0,555.0,27.32,83,0.0,0.0,Haze
2018-07-01 17:00:00,2678.0,680.0,26.72,87,0.0,0.0,Haze
2018-07-01 18:00:00,2572.0,895.0,26.71,87,0.0,0.0,Haze
2018-07-01 19:00:00,1873.0,853.0,26.41,87,0.0,0.0,Haze
2018-07-01 20:00:00,1306.0,830.0,25.93,90,0.0,3.0,Rain
2018-07-01 21:00:00,896.0,554.0,25.94,90,0.0,3.0,Rain
2018-07-01 22:00:00,76.0,23.0,26.08,90,0.0,3.0,Rain
2018-07-01 23:00:00,0.0,0.0,28.08,78,0.3,0.0,Rain
2018-07-02 00:00:00,0.0,0.0,28.74,78,0.14,0.0,Rain
2018-07-02 01:00:00,0.0,0.0,27.85,78,0.24,0.0,Rain
2018-07-02 02:00:00,0.0,0.0,28.33,79,0.0,5.5,Rain
2018-07-02 03:00:00,0.0,0.0,28.97,79,0.0,5.5,Rain
2018-07-02 04:00:00,0.0,0.0,29.25,79,0.0,5.5,Rain
2018-07-02 05:00:00,359.0,500.0,31.29,60,0.0,0.0,Haze
2018-07-02 06:00:00,1170.0,1098.0,31.05,60,0.0,0.0,Haze
2018-07-02 07:00:00,1325.0,1884.0,30.43,60,0.0,0.0,Haze
2018-07-02 08:00:00,1178.0,1881.0,30.11,68,0.0,0.0,Haze
2018-07-02 09:00:00,1033.0,1256.0,30.18,68,0.0,0.0,Haze
2018-07-02 10:00:00,935.0,862.0,29.02,68,0.0,0.0,Haze
2018-07-02 11:00:00,910.0,928.0,28.76,78,0.0,0.0,Haze
2018-07-02 12:00:00,1057.0,829.0,28.79,78,0.0,0.0,Haze
2018-07-02 13:00:00,960.0,768.0,28.44,78,0.0,0.0,Haze
2018-07-02 14:00:00,1023.0,618.0,27.9,81,0.0,0.0,Haze
2018-07-02 15:00:00,1363.0,601.0,27.62,81,0.0,0.0,Haze
2018-07-02 16:00:00,1938.0,511.0,27.89,81,0.0,0.0,Haze
2018-07-02 17:00:00,2901.0,627.0,27.22,84,0.0,0.0,Haze
2018-07-02 18:00:00,2778.0,850.0,27.23,84,0.0,0.0,Haze
2018-07-02 19:00:00,2135.0,738.0,27.2,84,0.0,0.0,Haze
2018-07-02 20:00:00,1529.0,840.0,26.69,88,0.0,6.0,Rain
2018-07-02 21:00:00,924.0,698.0,26.68,88,0.0,6.0,Rain
2018-07-02 22:00:00,91.0,38.0,26.53,88,0.0,6.0,Rain
2018-07-02 23:00:00,0.0,0.0,28.14,84,0.0,0.0,Haze
2018-07-03 00:00:00,0.0,0.0,28.49,84,0.0,0.0,Haze
2018-07-03 01:00:00,0.0,0.0,28.79,84,0.0,0.0,Haze
2018-07-03 02:00:00,0.0,0.0,30.78,69,0.0,6.0,Haze
2018-07-03 03:00:00,0.0,0.0,30.86,69,0.0,6.0,Haze
2018-07-03 04:00:00,0.0,0.0,30.85,69,0.0,6.0,Haze
2018-07-03 05:00:00,386.0,433.0,30.09,66,0.0,0.0,Haze
2018-07-03 06:00:00,1111.0,1079.0,30.19,66,0.0,0.0,Haze
2018-07-03 07:00:00,1430.0,1535.0,30.04,66,0.0,0.0,Haze
2018-07-03 08:00:00,1421.0,1599.0,29.91,68,0.0,0.0,Haze
2018-07-03 09:00:00,1114.0,1472.0,29.65,68,0.0,0.0,Haze
2018-07-03 10:00:00,980.0,876.0,29.0,68,0.0,0.0,Haze
2018-07-03 11:00:00,933.0,917.0,28.0,78,0.0,0.0,Haze
2018-07-03 12:00:00,1020.0,691.0,28.0,78,0.0,0.0,Haze
2018-07-03 13:00:00,975.0,864.0,27.98,78,0.0,0.0,Haze
2018-07-03 14:00:00,1206.0,620.0,27.7,81,0.0,0.0,Haze
2018-07-03 15:00:00,1515.0,594.0,27.72,81,0.0,0.0,Haze
2018-07-03 16:00:00,2047.0,557.0,27.66,81,0.0,0.0,Haze
2018-07-03 17:00:00,2041.0,685.0,26.8,85,0.0,0.0,Haze
2018-07-03 18:00:00,3119.0,856.0,26.81,85,0.0,0.0,Haze
2018-07-03 19:00:00,2090.0,777.0,26.83,85,0.0,0.0,Haze
2018-07-03 20:00:00,2071.0,856.0,26.11,87,0.0,0.0,Haze
2018-07-03 21:00:00,1045.0,649.0,26.38,87,0.0,0.0,Haze
2018-07-03 22:00:00,111.0,161.0,26.27,87,0.0,0.0,Haze
2018-07-03 23:00:00,0.0,0.0,27.77,78,0.0,0.0,Haze
2018-07-04 00:00:00,0.0,0.0,28.43,78,0.0,0.0,Haze
2018-07-04 01:00:00,0.0,0.0,28.48,78,0.0,0.0,Haze
2018-07-04 02:00:00,0.0,0.0,29.55,62,0.0,4.0,Rain
2018-07-04 03:00:00,0.0,0.0,30.07,62,0.0,4.0,Rain
2018-07-04 04:00:00,0.0,0.0,29.81,62,0.0,4.0,Rain
2018-07-04 05:00:00,391.0,478.0,31.24,60,0.0,0.0,Haze
2018-07-04 06:00:00,1186.0,1211.0,31.34,60,0.0,0.0,Haze
2018-07-04 07:00:00,1458.0,1743.0,30.66,60,0.0,0.0,Haze
2018-07-04 08:00:00,1325.0,1549.0,29.81,70,0.0,0.0,Haze
2018-07-04 09:00:00,1096.0,1332.0,29.61,70,0.0,0.0,Haze
2018-07-04 10:00:00,1012.0,1061.0,29.24,70,0.0,0.0,Haze
2018-07-04 11:00:00,893.0,790.0,28.32,73,0.0,0.0,Haze
2018-07-04 12:00:00,937.0,811.0,28.36,73,0.0,0.0,Haze
2018-07-04 13:00:00,1000.0,819.0,28.31,73,0.0,0.0,Haze
2018-07-04 14:00:00,1210.0,593.0,27.23,83,0.0,0.0,Haze
2018-07-04 15:00:00,1512.0,418.0,27.26,83,0.0,0.0,Haze
2018-07-04 16:00:00,1506.0,641.0,27.24,83,0.0,0.0,Haze
2018-07-04 17:00:00,2069.0,666.0,26.9,83,0.3,0.0,Rain
2018-07-04 18:00:00,2675.0,655.0,26.9,83,0.3,0.0,Rain
2018-07-04 19:00:00,2374.0,764.0,26.91,83,0.12,0.0,Rain
2018-07-04 20:00:00,1644.0,762.0,26.39,91,0.0,2.0,Rain
2018-07-04 21:00:00,993.0,624.0,26.39,91,0.0,2.0,Rain
2018-07-04 22:00:00,123.0,70.0,26.51,91,0.0,2.0,Rain
2018-07-04 23:00:00,0.0,0.0,27.68,80,0.0,0.0,Haze
2018-07-05 00:00:00,0.0,0.0,28.04,80,0.0,0.0,Haze
2018-07-05 01:00:00,0.0,0.0,28.66,80,0.0,0.0,Haze
2018-07-05 02:00:00,0.0,0.0,30.55,69,0.0,1.0,Rain
2018-07-05 03:00:00,0.0,0.0,30.93,69,0.0,1.0,Rain
2018-07-05 04:00:00,0.0,0.0,30.91,69,0.0,1.0,Rain
2018-07-05 05:00:00,324.0,191.0,30.99,59,0.0,0.0,Haze
2018-07-05 06:00:00,1084.0,1159.0,31.0,59,0.0,0.0,Haze
2018-07-05 07:00:00,1353.0,1639.0,30.02,59,0.0,0.0,Haze
2018-07-05 08:00:00,1257.0,1711.0,30.03,67,0.0,0.0,Haze
2018-07-05 09:00:00,734.0,1064.0,30.05,67,0.0,0.0,Haze
2018-07-05 10:00:00,1034.0,1134.0,29.1,67,0.0,0.0,Haze
2018-07-05 11:00:00,945.0,727.0,28.23,79,0.0,0.0,Haze
2018-07-05 12:00:00,1064.0,899.0,28.25,79,0.0,0.0,Haze
2018-07-05 13:00:00,1095.0,889.0,28.19,79,0.0,0.0,Haze
2018-07-05 14:00:00,1316.0,757.0,27.87,82,0.0,0.0,Haze
2018-07-05 15:00:00,1780.0,671.0,27.87,82,0.0,0.0,Haze
2018-07-05 16:00:00,2088.0,535.0,27.56,82,0.0,0.0,Haze
2018-07-05 17:00:00,3034.0,804.0,26.71,86,0.0,0.0,Haze
2018-07-05 18:00:00,2202.0,841.0,26.7,86,0.0,0.0,Haze
2018-07-05 19:00:00,2045.0,728.0,26.73,86,0.0,0.0,Haze
2018-07-05 20:00:00,2274.0,925.0,26.51,88,0.0,0.0,Haze
2018-07-05 21:00:00,1101.0,608.0,26.49,88,0.0,0.0,Haze
2018-07-05 22:00:00,101.0,42.0,26.68,88,0.0,0.0,Haze
2018-07-05 23:00:00,0.0,0.0,28.13,75,0.0,0.0,Haze
2018-07-06 00:00:00,0.0,0.0,28.73,75,0.0,0.0,Haze
2018-07-06 01:00:00,0.0,0.0,29.1,75,0.0,0.0,Haze
2018-07-06 02:00:00,0.0,0.0,30.82,56,0.0,0.0,Haze
2018-07-06 03:00:00,0.0,0.0,31.39,56,0.0,0.0,Haze
2018-07-06 04:00:00,0.0,0.0,31.29,56,0.0,0.0,Haze
2018-07-06 05:00:00,245.0,168.0,30.69,62,0.0,0.0,Haze
2018-07-06 06:00:00,830.0,549.0,29.69,62,0.0,0.0,Haze
2018-07-06 07:00:00,1027.0,826.0,29.65,62,0.0,0.0,Haze
2018-07-06 08:00:00,907.0,874.0,28.54,80,0.0,10.0,Haze
2018-07-06 09:00:00,794.0,677.0,28.8,80,0.0,10.0,Haze
2018-07-06 10:00:00,770.0,449.0,28.65,80,0.0,10.0,Haze
2018-07-06 11:00:00,880.0,577.0,28.17,79,1.33,0.0,Thunderstorm
2018-07-06 12:00:00,1079.0,427.0,28.18,79,0.52,0.0,Thunderstorm
2018-07-06 13:00:00,953.0,502.0,28.16,79,0.0,0.0,Thunderstorm
2018-07-06 14:00:00,1115.0,451.0,27.43,81,0.0,0.0,Thunderstorm
2018-07-06 15:00:00,1252.0,456.0,27.48,81,0.21,0.0,Thunderstorm
2018-07-06 16:00:00,1648.0,438.0,27.45,81,0.0,0.0,Thunderstorm
2018-07-06 17:00:00,1720.0,582.0,27.03,85,0.0,0.0,Haze
2018-07-06 18:00:00,1431.0,509.0,27.03,85,0.0,0.0,Haze
2018-07-06 19:00:00,1007.0,488.0,27.04,85,0.0,0.0,Haze
2018-07-06 20:00:00,777.0,436.0,26.69,89,0.0,0.0,Haze
2018-07-06 21:00:00,395.0,354.0,26.69,89,0.0,0.0,Haze
2018-07-06 22:00:00,24.0,9.0,26.81,89,0.0,0.0,Haze
2018-07-06 23:00:00,0.0,0.0,27.16,78,0.0,0.0,Haze
2018-07-07 00:00:00,0.0,0.0,27.78,78,0.0,0.0,Haze
2018-07-07 01:00:00,0.0,0.0,28.11,78,0.0,0.0,Haze
2018-07-07 02:00:00,0.0,0.0,30.05,63,0.0,0.0,Haze
2018-07-07 03:00:00,0.0,0.0,30.34,63,0.0,0.0,Haze
2018-07-07 04:00:00,0.0,0.0,29.79,63,0.0,0.0,Haze
2018-07-07 05:00:00,123.0,117.0,29.48,67,0.0,0.0,Clouds
2018-07-07 06:00:00,375.0,245.0,29.14,67,0.0,0.0,Clouds
2018-07-07 07:00:00,454.0,270.0,29.01,67,0.0,0.0,Clouds
2018-07-07 08:00:00,428.0,296.0,25.89,87,0.0,59.0,Thunderstorm
2018-07-07 09:00:00,437.0,335.0,26.48,87,0.0,59.0,Thunderstorm
2018-07-07 10:00:00,427.0,324.0,26.48,87,0.0,59.0,Thunderstorm
2018-07-07 11:00:00,469.0,342.0,26.73,90,0.0,0.0,Dust
2018-07-07 12:00:00,502.0,302.0,26.74,90,0.0,0.0,Dust
2018-07-07 13:00:00,484.0,296.0,26.72,90,0.0,0.0,Dust
2018-07-07 14:00:00,609.0,311.0,26.56,93,0.0,0.0,Haze
2018-07-07 15:00:00,555.0,285.0,26.55,93,0.0,0.0,Haze
2018-07-07 16:00:00,596.0,334.0,26.54,93,0.0,0.0,Haze
2018-07-07 17:00:00,545.0,315.0,26.53,91,0.63,0.0,Rain
2018-07-07 18:00:00,565.0,501.0,26.51,91,0.6,0.0,Rain
2018-07-07 19:00:00,555.0,356.0,26.52,91,0.3,0.0,Rain
2018-07-07 20:00:00,535.0,430.0,26.39,93,0.0,0.5,Haze
2018-07-07 21:00:00,355.0,366.0,26.38,93,0.0,0.5,Haze
2018-07-07 22:00:00,35.0,7.0,26.15,93,0.0,0.5,Haze
2018-07-07 23:00:00,0.0,0.0,25.6,93,0.0,0.0,Clouds
2018-07-08 00:00:00,0.0,0.0,25.95,93,0.0,0.0,Clouds
2018-07-08 01:00:00,0.0,0.0,26.31,93,0.0,0.0,Clouds
2018-07-08 02:00:00,0.0,0.0,29.0,75,0.0,0.0,Haze
2018-07-08 03:00:00,0.0,0.0,29.26,75,0.0,0.0,Haze
2018-07-08 04:00:00,0.0,0.0,29.22,75,0.0,0.0,Haze
2018-07-08 05:00:00,467.0,487.0,30.09,58,0.0,0.0,Haze
2018-07-08 06:00:00,1041.0,1489.0,29.65,58,0.0,0.0,Haze
2018-07-08 07:00:00,1135.0,1213.0,29.09,58,0.0,0.0,Haze
2018-07-08 08:00:00,876.0,968.0,27.34,75,0.0,1.4,Rain
2018-07-08 09:00:00,1119.0,1960.0,27.29,75,0.0,1.4,Rain
2018-07-08 10:00:00,931.0,1098.0,27.17,75,0.0,1.4,Rain
2018-07-08 11:00:00,955.0,924.0,26.56,82,0.0,0.0,Clouds
2018-07-08 12:00:00,936.0,763.0,26.57,82,0.0,0.0,Clouds
2018-07-08 13:00:00,863.0,677.0,26.54,82,0.0,0.0,Clouds
2018-07-08 14:00:00,1121.0,711.0,25.86,100,0.0,0.0,Clouds
2018-07-08 15:00:00,1255.0,581.0,25.88,100,0.0,0.0,Clouds
2018-07-08 16:00:00,1901.0,474.0,25.86,100,0.0,0.0,Clouds
2018-07-08 17:00:00,2789.0,781.0,26.18,94,0.0,0.0,Haze
2018-07-08 18:00:00,2189.0,660.0,26.14,94,0.0,0.0,Haze
2018-07-08 19:00:00,1964.0,951.0,26.09,94,0.0,0.0,Haze
2018-07-08 20:00:00,1371.0,808.0,25.42,92,0.0,0.0,Haze
2018-07-08 21:00:00,844.0,632.0,25.44,92,0.0,0.0,Haze
2018-07-08 22:00:00,49.0,10.0,25.52,92,0.0,0.0,Haze
2018-07-08 23:00:00,0.0,0.0,27.78,85,0.0,0.0,Haze
2018-07-09 00:00:00,0.0,0.0,27.81,85,0.0,0.0,Haze
2018-07-09 01:00:00,0.0,0.0,28.15,85,0.0,0.0,Haze
2018-07-09 02:00:00,0.0,0.0,29.62,63,0.0,0.0,Haze
2018-07-09 03:00:00,0.0,0.0,30.36,63,0.0,0.0,Haze
2018-07-09 04:00:00,0.0,0.0,28.8,63,0.0,0.0,Haze
2018-07-09 05:00:00,438.0,436.0,29.15,66,0.0,0.0,Haze
2018-07-09 06:00:00,1188.0,1186.0,29.4,66,0.0,0.0,Haze
2018-07-09 07:00:00,1452.0,1635.0,29.34,66,0.0,0.0,Haze
2018-07-09 08:00:00,1302.0,1856.0,27.42,77,0.0,1.9,Rain
2018-07-09 09:00:00,1133.0,1267.0,27.77,77,0.0,1.9,Rain
2018-07-09 10:00:00,974.0,854.0,27.66,77,0.0,1.9,Rain
2018-07-09 11:00:00,902.0,983.0,27.17,79,0.0,0.0,Haze
2018-07-09 12:00:00,965.0,757.0,27.18,79,0.0,0.0,Haze
2018-07-09 13:00:00,878.0,688.0,26.85,79,0.0,0.0,Haze
2018-07-09 14:00:00,1106.0,619.0,26.48,92,0.0,0.0,Haze
2018-07-09 15:00:00,1522.0,555.0,26.53,92,0.0,0.0,Haze
2018-07-09 16:00:00,2183.0,505.0,26.48,92,0.0,0.0,Haze
2018-07-09 17:00:00,2775.0,718.0,26.16,93,0.0,0.0,Clouds
2018-07-09 18:00:00,2766.0,857.0,26.18,93,0.0,0.0,Clouds
2018-07-09 19:00:00,2132.0,857.0,26.15,93,0.0,0.0,Clouds
2018-07-09 20:00:00,1604.0,831.0,25.17,87,0.0,13.0,Rain
2018-07-09 21:00:00,1027.0,722.0,25.2,87,0.0,13.0,Rain
2018-07-09 22:00:00,82.0,14.0,25.26,87,0.0,13.0,Rain
2018-07-09 23:00:00,0.0,0.0,26.01,86,0.0,0.0,Clouds
2018-07-10 00:00:00,0.0,0.0,26.36,86,0.0,0.0,Clouds
2018-07-10 01:00:00,0.0,0.0,26.66,86,0.0,0.0,Clouds
2018-07-10 02:00:00,0.0,0.0,28.94,76,0.0,0.0,Haze
2018-07-10 03:00:00,0.0,0.0,28.95,76,0.0,0.0,Haze
2018-07-10 04:00:00,0.0,0.0,28.94,76,0.0,0.0,Haze
2018-07-10 05:00:00,374.0,399.0,29.45,68,0.0,0.0,Haze
2018-07-10 06:00:00,1254.0,1009.0,30.1,68,0.0,0.0,Haze
2018-07-10 07:00:00,1426.0,1634.0,30.11,68,0.0,0.0,Haze
2018-07-10 08:00:00,1357.0,1860.0,29.4,66,0.0,0.0,Haze
2018-07-10 09:00:00,1127.0,1438.0,28.82,66,0.0,0.0,Haze
2018-07-10 10:00:00,1067.0,1003.0,28.21,66,0.0,0.0,Haze
2018-07-10 11:00:00,946.0,821.0,27.71,81,0.0,0.0,Haze
2018-07-10 12:00:00,997.0,724.0,27.74,81,0.0,0.0,Haze
2018-07-10 13:00:00,1008.0,913.0,27.42,81,0.0,0.0,Haze
2018-07-10 14:00:00,1168.0,703.0,27.14,87,2.56,0.0,Rain
2018-07-10 15:00:00,1655.0,484.0,27.17,87,3.14,0.0,Rain
2018-07-10 16:00:00,2203.0,601.0,27.14,87,2.95,0.0,Rain
2018-07-10 17:00:00,2486.0,713.0,26.63,81,0.0,0.0,Haze
2018-07-10 18:00:00,2712.0,857.0,26.67,81,0.0,0.0,Haze
2018-07-10 19:00:00,1780.0,838.0,26.64,81,0.0,0.0,Haze
2018-07-10 20:00:00,1686.0,935.0,26.23,80,0.0,0.0,Haze
2018-07-10 21:00:00,1121.0,663.0,26.24,80,0.0,0.0,Haze
2018-07-10 22:00:00,87.0,28.0,26.28,80,0.0,0.0,Haze
2018-07-10 23:00:00,0.0,0.0,27.46,82,0.0,0.0,Haze
2018-07-11 00:00:00,0.0,0.0,28.1,82,0.0,0.0,Haze
2018-07-11 01:00:00,0.0,0.0,28.09,82,0.0,0.0,Haze
2018-07-11 02:00:00,0.0,0.0,29.12,74,0.0,0.2,Rain
2018-07-11 03:00:00,0.0,0.0,29.4,74,0.0,0.2,Rain
2018-07-11 04:00:00,0.0,0.0,29.38,74,0.0,0.2,Rain
2018-07-11 05:00:00,391.0,391.0,28.77,76,1.35,0.0,Rain
2018-07-11 06:00:00,1229.0,1322.0,28.57,76,1.02,0.0,Rain
2018-07-11 07:00:00,1439.0,1474.0,28.53,76,1.11,0.0,Rain
2018-07-11 08:00:00,1274.0,1626.0,27.9,82,0.0,1.5,Rain
2018-07-11 09:00:00,1042.0,1423.0,27.91,82,0.0,1.5,Rain
2018-07-11 10:00:00,973.0,929.0,27.55,82,0.0,1.5,Rain
2018-07-11 11:00:00,971.0,603.0,27.6,89,0.0,0.0,Haze
2018-07-11 12:00:00,1013.0,846.0,27.2,89,0.0,0.0,Haze
2018-07-11 13:00:00,1001.0,780.0,26.98,89,0.0,0.0,Haze
2018-07-11 14:00:00,1191.0,638.0,26.4,93,0.0,6.0,Rain
2018-07-11 15:00:00,1549.0,601.0,26.73,93,0.0,6.0,Rain
2018-07-11 16:00:00,2012.0,633.0,26.7,93,0.0,6.0,Rain
2018-07-11 17:00:00,2887.0,826.0,26.15,95,0.0,0.0,Haze
2018-07-11 18:00:00,2350.0,700.0,26.18,95,0.0,0.0,Haze
2018-07-11 19:00:00,2324.0,710.0,26.15,95,0.0,0.0,Haze
2018-07-11 20:00:00,1510.0,908.0,25.97,93,0.0,0.0,Haze
2018-07-11 21:00:00,936.0,695.0,25.98,93,0.0,0.0,Haze
2018-07-11 22:00:00,84.0,10.0,26.04,93,0.0,0.0,Haze
2018-07-11 23:00:00,0.0,0.0,27.5,84,0.0,0.0,Haze
2018-07-12 00:00:00,0.0,0.0,27.52,84,0.0,0.0,Haze
2018-07-12 01:00:00,0.0,0.0,27.81,84,0.0,0.0,Haze
2018-07-12 02:00:00,0.0,0.0,28.77,72,0.0,0.0,Haze
2018-07-12 03:00:00,0.0,0.0,28.88,72,0.0,0.0,Haze
2018-07-12 04:00:00,0.0,0.0,28.84,72,0.0,0.0,Haze
2018-07-12 05:00:00,328.0,448.0,27.9,75,0.0,0.0,Clouds
2018-07-12 06:00:00,1121.0,1047.0,27.78,75,0.0,0.0,Clouds
2018-07-12 07:00:00,1459.0,1680.0,28.09,75,0.0,0.0,Clouds
2018-07-12 08:00:00,1249.0,1811.0,28.01,77,0.0,0.0,Haze
2018-07-12 09:00:00,1155.0,1105.0,27.83,77,0.0,0.0,Haze
2018-07-12 10:00:00,1031.0,1227.0,27.59,77,0.0,0.0,Haze
2018-07-12 11:00:00,997.0,814.0,26.77,77,0.0,0.0,Haze
2018-07-12 12:00:00,1142.0,808.0,26.5,77,0.0,0.0,Haze
2018-07-12 13:00:00,1287.0,894.0,26.47,77,0.0,0.0,Haze
2018-07-12 14:00:00,1383.0,647.0,26.09,88,0.0,0.0,Haze
2018-07-12 15:00:00,1739.0,730.0,26.12,88,0.0,0.0,Haze
2018-07-12 16:00:00,2434.0,635.0,26.09,88,0.0,0.0,Haze
2018-07-12 17:00:00,3126.0,738.0,26.0,85,0.0,0.0,Haze
2018-07-12 18:00:00,2376.0,742.0,26.01,85,0.0,0.0,Haze
2018-07-12 19:00:00,2595.0,804.0,25.98,85,0.0,0.0,Haze
2018-07-12 20:00:00,2521.0,800.0,25.81,90,0.0,0.0,Haze
2018-07-12 21:00:00,2026.0,643.0,25.81,90,0.0,0.0,Haze
2018-07-12 22:00:00,297.0,78.0,25.95,90,0.0,0.0,Haze
2018-07-12 23:00:00,0.0,0.0,27.77,72,0.0,0.0,Haze
2018-07-13 00:00:00,0.0,0.0,28.09,72,0.0,0.0,Haze
2018-07-13 01:00:00,0.0,0.0,28.72,72,0.0,0.0,Haze
2018-07-13 02:00:00,0.0,0.0,29.44,62,0.0,0.0,Haze
2018-07-13 03:00:00,0.0,0.0,30.19,62,0.0,0.0,Haze
2018-07-13 04:00:00,0.0,0.0,29.78,62,0.0,0.0,Haze
2018-07-13 05:00:00,259.0,194.0,28.43,78,0.58,0.0,Rain
2018-07-13 06:00:00,782.0,537.0,29.48,78,1.35,0.0,Rain
2018-07-13 07:00:00,995.0,876.0,29.18,78,1.37,0.0,Rain
2018-07-13 08:00:00,868.0,825.0,26.27,87,0.0,15.0,Rain
2018-07-13 09:00:00,854.0,594.0,26.85,87,0.0,15.0,Rain
2018-07-13 10:00:00,775.0,598.0,26.98,87,0.0,15.0,Rain
2018-07-13 11:00:00,849.0,448.0,26.21,93,2.07,0.0,Rain
2018-07-13 12:00:00,1172.0,585.0,26.21,93,3.1,0.0,Rain
2018-07-13 13:00:00,1022.0,653.0,26.21,93,3.29,0.0,Rain
2018-07-13 14:00:00,1041.0,620.0,26.05,87,0.0,0.0,Haze
2018-07-13 15:00:00,1387.0,430.0,26.07,87,0.0,0.0,Haze
2018-07-13 16:00:00,1773.0,499.0,26.05,87,0.0,0.0,Haze
2018-07-13 17:00:00,1925.0,560.0,25.77,89,0.0,0.0,Haze
2018-07-13 18:00:00,1552.0,672.0,25.76,89,0.0,0.0,Haze
2018-07-13 19:00:00,1150.0,615.0,25.79,89,0.0,0.0,Haze
2018-07-13 20:00:00,857.0,398.0,25.69,89,0.0,0.0,Haze
2018-07-13 21:00:00,496.0,329.0,25.59,89,0.0,0.0,Haze
2018-07-13 22:00:00,12.0,9.0,25.76,89,0.0,0.0,Haze
2018-07-13 23:00:00,0.0,0.0,26.19,88,1.89,0.0,Rain
2018-07-14 00:00:00,0.0,0.0,26.78,88,2.14,0.0,Rain
2018-07-14 01:00:00,0.0,0.0,27.13,88,1.62,0.0,Rain
2018-07-14 02:00:00,0.0,0.0,28.88,66,0.0,0.0,Haze
2018-07-14 03:00:00,0.0,0.0,29.17,66,0.0,0.0,Haze
2018-07-14 04:00:00,0.0,0.0,29.3,66,0.0,0.0,Haze
2018-07-14 05:00:00,90.0,111.0,30.04,62,0.0,0.0,Haze
2018-07-14 06:00:00,386.0,226.0,30.01,62,0.0,0.0,Haze
2018-07-14 07:00:00,424.0,257.0,30.22,62,0.0,0.0,Haze
2018-07-14 08:00:00,451.0,280.0,28.29,73,0.0,0.45,Haze
2018-07-14 09:00:00,446.0,367.0,28.26,73,0.0,0.45,Haze
2018-07-14 10:00:00,491.0,290.0,27.56,73,0.0,0.45,Haze
2018-07-14 11:00:00,555.0,295.0,26.76,82,2.68,0.0,Rain
2018-07-14 12:00:00,550.0,286.0,27.03,82,1.95,0.0,Rain
2018-07-14 13:00:00,501.0,358.0,26.75,82,1.61,0.0,Rain
2018-07-14 14:00:00,487.0,335.0,26.68,89,0.0,3.0,Rain
2018-07-14 15:00:00,589.0,264.0,26.67,89,0.0,3.0,Rain
2018-07-14 16:00:00,581.0,422.0,26.68,89,0.0,3.0,Rain
2018-07-14 17:00:00,596.0,397.0,26.38,89,2.94,0.0,Rain
2018-07-14 18:00:00,483.0,432.0,26.07,89,2.58,0.0,Rain
2018-07-14 19:00:00,572.0,438.0,26.05,89,3.86,0.0,Rain
2018-07-14 20:00:00,538.0,410.0,25.72,89,2.74,0.0,Rain
2018-07-14 21:00:00,333.0,378.0,25.7,89,2.45,0.0,Rain
2018-07-14 22:00:00,25.0,4.0,25.44,89,2.33,0.0,Rain
2018-07-14 23:00:00,0.0,0.0,25.65,92,1.85,0.0,Rain
2018-07-15 00:00:00,0.0,0.0,25.7,92,1.31,0.0,Rain
2018-07-15 01:00:00,0.0,0.0,25.97,92,1.64,0.0,Rain
2018-07-15 02:00:00,0.0,0.0,27.36,84,0.0,5.0,Rain
2018-07-15 03:00:00,0.0,0.0,27.37,84,0.0,5.0,Rain
2018-07-15 04:00:00,0.0,0.0,27.95,84,0.0,5.0,Rain
2018-07-15 05:00:00,393.0,585.0,28.71,81,0.0,0.0,Clouds
2018-07-15 06:00:00,1004.0,1201.0,28.74,81,0.0,0.0,Clouds
2018-07-15 07:00:00,1223.0,1795.0,28.72,81,0.0,0.0,Clouds
2018-07-15 08:00:00,1111.0,1497.0,27.93,80,0.0,0.0,Haze
2018-07-15 09:00:00,1031.0,1406.0,27.94,80,0.0,0.0,Haze
2018-07-15 10:00:00,889.0,1018.0,27.83,80,0.0,0.0,Haze
2018-07-15 11:00:00,894.0,977.0,27.11,84,0.0,0.0,Haze
2018-07-15 12:00:00,1026.0,747.0,27.12,84,0.0,0.0,Haze
2018-07-15 13:00:00,1068.0,850.0,27.1,84,0.0,0.0,Haze
2018-07-15 14:00:00,1129.0,725.0,26.05,89,0.0,2.0,Rain
